"Date","MinDO","Location"
2018-10-03,5.79667,"Downstream2B"
2018-10-04,6.56667,"Downstream2B"
2018-10-05,6.48333,"Downstream2B"
2018-10-06,4.66,"Downstream2B"
2018-10-07,4.80333,"Downstream2B"
2018-10-08,5.45,"Downstream2B"
2018-10-09,5.56333,"Downstream2B"
2018-10-10,0.27,"Downstream2B"
2018-10-11,2.62333,"Downstream2B"
2018-10-12,5.84,"Downstream2B"
2018-10-13,6.87667,"Downstream2B"
2018-10-14,7.08333,"Downstream2B"
2018-10-15,7.05667,"Downstream2B"
2018-10-16,6.90333,"Downstream2B"
2018-10-17,7.24333,"Downstream2B"
2018-10-18,7.36,"Downstream2B"
2018-10-19,7.29667,"Downstream2B"
2018-10-20,6.39333,"Downstream2B"
2018-10-21,6.74667,"Downstream2B"
2018-10-22,6.38667,"Downstream2B"
2018-10-23,4.25667,"Downstream2B"
2018-10-24,2.33333,"Downstream2B"
2018-10-25,3.09333,"Downstream2B"
2018-10-26,3.11333,"Downstream2B"
2018-10-27,0.00333333,"Downstream2B"
2018-10-28,0.23,"Downstream2B"
2018-10-29,5.20667,"Downstream2B"
2018-10-30,2.06333,"Downstream2B"
2018-10-31,0,"Downstream2B"
2018-11-01,0.04,"Downstream2B"
2018-11-02,4.29333,"Downstream2B"
2018-11-03,0.0833333,"Downstream2B"
2018-11-04,0,"Downstream2B"
2018-11-05,0,"Downstream2B"
2018-11-06,0.103333,"Downstream2B"
2018-11-07,0.0733333,"Downstream2B"
2019-05-16,7.65667,"Downstream2B"
2019-05-17,7.38,"Downstream2B"
2019-05-18,6.90667,"Downstream2B"
2019-05-19,6.68333,"Downstream2B"
2019-05-20,6.43,"Downstream2B"
2019-05-21,6.21333,"Downstream2B"
2019-05-22,6.24667,"Downstream2B"
2019-05-23,6.60667,"Downstream2B"
2019-05-24,6.13,"Downstream2B"
2019-05-25,5.8,"Downstream2B"
2019-05-26,5.34333,"Downstream2B"
2019-05-27,5.04333,"Downstream2B"
2019-05-28,4.66667,"Downstream2B"
2019-05-29,4.95333,"Downstream2B"
2019-05-30,4.65667,"Downstream2B"
2019-05-31,4.1,"Downstream2B"
2019-06-01,2.29667,"Downstream2B"
2019-06-02,3.25,"Downstream2B"
2019-06-03,3.31667,"Downstream2B"
2019-06-04,5.58,"Downstream2B"
NA,NA,"Downstream2B"
