"site","Time","Date","Dissolved.Oxygen","TimeStamp"
"NeuseDown1","01:30:00","2018-03-17",3.26333,"After"
"NeuseDown1","01:45:00","2018-03-17",3.38667,"After"
"NeuseDown1","02:00:00","2018-03-17",3.17,"After"
"NeuseDown1","02:15:00","2018-03-17",3.13,"After"
"NeuseDown1","02:30:00","2018-03-17",2.91667,"After"
"NeuseDown1","02:45:00","2018-03-17",3.11333,"After"
"NeuseDown1","03:00:00","2018-03-17",3.10333,"After"
"NeuseDown1","03:15:00","2018-03-17",3.15667,"After"
"NeuseDown1","03:30:00","2018-03-17",3.12667,"After"
"NeuseDown1","03:45:00","2018-03-17",3.77,"After"
"NeuseDown1","04:00:00","2018-03-17",3.71,"After"
"NeuseDown1","04:15:00","2018-03-17",3.30667,"After"
"NeuseDown1","04:30:00","2018-03-17",2.61,"After"
"NeuseDown1","04:45:00","2018-03-17",2.57667,"After"
"NeuseDown1","05:00:00","2018-03-17",2.95333,"After"
"NeuseDown1","05:15:00","2018-03-17",3.24,"After"
"NeuseDown1","05:30:00","2018-03-17",2.59667,"After"
"NeuseDown1","05:45:00","2018-03-17",2.90333,"After"
"NeuseDown1","06:00:00","2018-03-17",2.53,"After"
"NeuseDown1","06:15:00","2018-03-17",2.63333,"After"
"NeuseDown1","06:30:00","2018-03-17",2.27333,"After"
"NeuseDown1","06:45:00","2018-03-17",1.98333,"After"
"NeuseDown1","07:00:00","2018-03-17",2.32667,"After"
"NeuseDown1","07:15:00","2018-03-17",2.82333,"After"
"NeuseDown1","07:30:00","2018-03-17",2.37333,"After"
"NeuseDown1","07:45:00","2018-03-17",1.90667,"After"
"NeuseDown1","08:00:00","2018-03-17",2.44667,"After"
"NeuseDown1","08:15:00","2018-03-17",3.61,"After"
"NeuseDown1","08:30:00","2018-03-17",3.36333,"After"
"NeuseDown1","08:45:00","2018-03-17",3.64,"After"
"NeuseDown1","09:00:00","2018-03-17",3.05333,"After"
"NeuseDown1","09:15:00","2018-03-17",2.36333,"After"
"NeuseDown1","09:30:00","2018-03-17",3.07667,"After"
"NeuseDown1","09:45:00","2018-03-17",3.6,"After"
"NeuseDown1","10:00:00","2018-03-17",3.11,"After"
"NeuseDown1","10:15:00","2018-03-17",2.80667,"After"
"NeuseDown1","10:30:00","2018-03-17",3.51667,"After"
"NeuseDown1","10:45:00","2018-03-17",3.50667,"After"
"NeuseDown1","11:00:00","2018-03-17",3.62667,"After"
"NeuseDown1","11:15:00","2018-03-17",3.66667,"After"
"NeuseDown1","11:30:00","2018-03-17",3.26667,"After"
"NeuseDown1","11:45:00","2018-03-17",3.52667,"After"
"NeuseDown1","12:00:00","2018-03-17",3.05,"After"
"NeuseDown1","12:15:00","2018-03-17",2.72667,"After"
"NeuseDown1","12:30:00","2018-03-17",2.67667,"After"
"NeuseDown1","12:45:00","2018-03-17",2.91,"After"
"NeuseDown1","13:00:00","2018-03-17",3.36667,"After"
"NeuseDown1","13:15:00","2018-03-17",2.9,"After"
"NeuseDown1","13:30:00","2018-03-17",2.36333,"After"
"NeuseDown1","13:45:00","2018-03-17",2.36,"After"
"NeuseDown1","14:00:00","2018-03-17",2.96,"After"
"NeuseDown1","14:15:00","2018-03-17",2.54,"After"
"NeuseDown1","14:30:00","2018-03-17",2.12,"After"
"NeuseDown1","14:45:00","2018-03-17",1.7,"After"
"NeuseDown1","15:00:00","2018-03-17",2.02,"After"
"NeuseDown1","15:15:00","2018-03-17",2.52667,"After"
"NeuseDown1","15:30:00","2018-03-17",3.17333,"After"
"NeuseDown1","15:45:00","2018-03-17",2.78333,"After"
"NeuseDown1","16:00:00","2018-03-17",3.48333,"After"
"NeuseDown1","16:15:00","2018-03-17",3.23667,"After"
"NeuseDown1","16:30:00","2018-03-17",3.08667,"After"
"NeuseDown1","16:45:00","2018-03-17",3.32333,"After"
"NeuseDown1","17:00:00","2018-03-17",3.87667,"After"
"NeuseDown1","19:15:00","2018-03-17",3.94,"After"
"NeuseDown1","19:30:00","2018-03-17",3.69,"After"
"NeuseDown1","19:45:00","2018-03-17",3.84667,"After"
"NeuseDown1","09:45:00","2018-04-07",3.80333,"After"
"NeuseDown1","10:00:00","2018-04-07",3.51,"After"
"NeuseDown1","10:15:00","2018-04-07",3.4,"After"
"NeuseDown1","10:30:00","2018-04-07",3.05,"After"
"NeuseDown1","10:45:00","2018-04-07",2.82667,"After"
"NeuseDown1","11:00:00","2018-04-07",2.55667,"After"
"NeuseDown1","11:15:00","2018-04-07",2.37,"After"
"NeuseDown1","11:30:00","2018-04-07",2.27,"After"
"NeuseDown1","11:45:00","2018-04-07",2.29333,"After"
"NeuseDown1","12:00:00","2018-04-07",3.48333,"After"
"NeuseDown1","12:15:00","2018-04-07",3.89333,"After"
"NeuseDown1","12:30:00","2018-04-07",3.44333,"After"
"NeuseDown1","12:45:00","2018-04-07",3.41333,"After"
"NeuseDown1","13:00:00","2018-04-07",3.36,"After"
"NeuseDown1","13:15:00","2018-04-07",2.75333,"After"
"NeuseDown1","13:30:00","2018-04-07",2.23,"After"
"NeuseDown1","13:45:00","2018-04-07",1.70667,"After"
"NeuseDown1","14:00:00","2018-04-07",1.43,"After"
"NeuseDown1","14:15:00","2018-04-07",1.39222,"After"
"NeuseDown1","14:30:00","2018-04-07",1.35444,"After"
"NeuseDown1","14:45:00","2018-04-07",1.31667,"After"
"NeuseDown1","15:00:00","2018-04-07",1.46333,"After"
"NeuseDown1","15:15:00","2018-04-07",2.02,"After"
"NeuseDown1","15:30:00","2018-04-07",2.94667,"After"
"NeuseDown1","19:00:00","2018-07-25",3.80667,"After"
"NeuseDown1","19:15:00","2018-07-25",3.73333,"After"
"NeuseDown1","20:30:00","2018-07-25",3.98333,"After"
"NeuseDown1","21:30:00","2018-07-25",3.35667,"After"
"NeuseDown1","21:45:00","2018-07-25",3.42,"After"
"NeuseDown1","22:00:00","2018-07-25",3.54,"After"
"NeuseDown1","22:15:00","2018-07-25",3.37333,"After"
"NeuseDown1","22:30:00","2018-07-25",2.91667,"After"
"NeuseDown1","22:45:00","2018-07-25",2.73333,"After"
"NeuseDown1","23:00:00","2018-07-25",2.35,"After"
"NeuseDown1","23:15:00","2018-07-25",2.5,"After"
"NeuseDown1","23:30:00","2018-07-25",2.49667,"After"
"NeuseDown1","23:45:00","2018-07-25",2.47333,"After"
"NeuseDown1","00:00:00","2018-07-26",2.46,"After"
"NeuseDown1","00:15:00","2018-07-26",2.6,"After"
"NeuseDown1","00:30:00","2018-07-26",2.52667,"After"
"NeuseDown1","00:45:00","2018-07-26",3.08667,"After"
"NeuseDown1","01:00:00","2018-07-26",2.81,"After"
"NeuseDown1","01:15:00","2018-07-26",2.73333,"After"
"NeuseDown1","01:30:00","2018-07-26",2.70333,"After"
"NeuseDown1","01:45:00","2018-07-26",2.69,"After"
"NeuseDown1","02:00:00","2018-07-26",2.75667,"After"
"NeuseDown1","02:15:00","2018-07-26",2.72333,"After"
"NeuseDown1","02:30:00","2018-07-26",2.51333,"After"
"NeuseDown1","02:45:00","2018-07-26",2.68,"After"
"NeuseDown1","03:00:00","2018-07-26",2.87667,"After"
"NeuseDown1","03:15:00","2018-07-26",2.90333,"After"
"NeuseDown1","03:30:00","2018-07-26",2.71,"After"
"NeuseDown1","03:45:00","2018-07-26",2.72667,"After"
"NeuseDown1","04:00:00","2018-07-26",2.88333,"After"
"NeuseDown1","04:15:00","2018-07-26",2.78667,"After"
"NeuseDown1","04:30:00","2018-07-26",2.58,"After"
"NeuseDown1","04:45:00","2018-07-26",2.76333,"After"
"NeuseDown1","05:00:00","2018-07-26",2.78667,"After"
"NeuseDown1","05:15:00","2018-07-26",2.86667,"After"
"NeuseDown1","05:30:00","2018-07-26",2.65,"After"
"NeuseDown1","05:45:00","2018-07-26",2.73333,"After"
"NeuseDown1","06:00:00","2018-07-26",2.62,"After"
"NeuseDown1","06:15:00","2018-07-26",2.55667,"After"
"NeuseDown1","06:30:00","2018-07-26",2.36333,"After"
"NeuseDown1","06:45:00","2018-07-26",2.15,"After"
"NeuseDown1","07:00:00","2018-07-26",2.17667,"After"
"NeuseDown1","07:15:00","2018-07-26",2.36667,"After"
"NeuseDown1","07:30:00","2018-07-26",2.37,"After"
"NeuseDown1","07:45:00","2018-07-26",2.28667,"After"
"NeuseDown1","08:00:00","2018-07-26",2.43,"After"
"NeuseDown1","08:15:00","2018-07-26",2.42667,"After"
"NeuseDown1","08:30:00","2018-07-26",2.51,"After"
"NeuseDown1","08:45:00","2018-07-26",2.39333,"After"
"NeuseDown1","09:00:00","2018-07-26",2.49667,"After"
"NeuseDown1","09:15:00","2018-07-26",2.47667,"After"
"NeuseDown1","09:30:00","2018-07-26",2.56333,"After"
"NeuseDown1","09:45:00","2018-07-26",2.59333,"After"
"NeuseDown1","10:00:00","2018-07-26",2.77333,"After"
"NeuseDown1","10:15:00","2018-07-26",2.19667,"After"
"NeuseDown1","10:30:00","2018-07-26",2.10333,"After"
"NeuseDown1","10:45:00","2018-07-26",2.02667,"After"
"NeuseDown1","11:00:00","2018-07-26",2.06333,"After"
"NeuseDown1","11:15:00","2018-07-26",2.02667,"After"
"NeuseDown1","11:30:00","2018-07-26",1.73667,"After"
"NeuseDown1","11:45:00","2018-07-26",1.65,"After"
"NeuseDown1","12:00:00","2018-07-26",1.73333,"After"
"NeuseDown1","12:15:00","2018-07-26",1.69333,"After"
"NeuseDown1","12:30:00","2018-07-26",1.76333,"After"
"NeuseDown1","12:45:00","2018-07-26",1.77,"After"
"NeuseDown1","13:00:00","2018-07-26",1.67333,"After"
"NeuseDown1","13:15:00","2018-07-26",1.89,"After"
"NeuseDown1","13:30:00","2018-07-26",1.98,"After"
"NeuseDown1","13:45:00","2018-07-26",2.19333,"After"
"NeuseDown1","14:00:00","2018-07-26",2.23667,"After"
"NeuseDown1","14:15:00","2018-07-26",1.99333,"After"
"NeuseDown1","14:30:00","2018-07-26",1.8,"After"
"NeuseDown1","14:45:00","2018-07-26",1.78333,"After"
"NeuseDown1","15:00:00","2018-07-26",1.70333,"After"
"NeuseDown1","15:15:00","2018-07-26",1.44667,"After"
"NeuseDown1","15:30:00","2018-07-26",1.38667,"After"
"NeuseDown1","15:45:00","2018-07-26",1.18333,"After"
"NeuseDown1","16:00:00","2018-07-26",1.13,"After"
"NeuseDown1","16:15:00","2018-07-26",1.18,"After"
"NeuseDown1","16:30:00","2018-07-26",1.18667,"After"
"NeuseDown1","16:45:00","2018-07-26",1.28667,"After"
"NeuseDown1","17:00:00","2018-07-26",1.28667,"After"
"NeuseDown1","17:15:00","2018-07-26",1.21667,"After"
"NeuseDown1","17:30:00","2018-07-26",1.15,"After"
"NeuseDown1","17:45:00","2018-07-26",1.09,"After"
"NeuseDown1","18:00:00","2018-07-26",1.05667,"After"
"NeuseDown1","18:15:00","2018-07-26",1.03,"After"
"NeuseDown1","18:30:00","2018-07-26",1.05333,"After"
"NeuseDown1","18:45:00","2018-07-26",0.976667,"After"
"NeuseDown1","19:00:00","2018-07-26",0.99,"After"
"NeuseDown1","19:15:00","2018-07-26",1.01333,"After"
"NeuseDown1","19:30:00","2018-07-26",1.01,"After"
"NeuseDown1","19:45:00","2018-07-26",0.953333,"After"
"NeuseDown1","20:00:00","2018-07-26",0.956667,"After"
"NeuseDown1","20:15:00","2018-07-26",0.886667,"After"
"NeuseDown1","20:30:00","2018-07-26",0.91,"After"
"NeuseDown1","20:45:00","2018-07-26",0.903333,"After"
"NeuseDown1","21:00:00","2018-07-26",0.88,"After"
"NeuseDown1","21:15:00","2018-07-26",0.876667,"After"
"NeuseDown1","21:30:00","2018-07-26",0.853333,"After"
"NeuseDown1","21:45:00","2018-07-26",0.87,"After"
"NeuseDown1","22:00:00","2018-07-26",0.863333,"After"
"NeuseDown1","22:15:00","2018-07-26",0.83,"After"
"NeuseDown1","22:30:00","2018-07-26",0.836667,"After"
"NeuseDown1","22:45:00","2018-07-26",0.856667,"After"
"NeuseDown1","23:00:00","2018-07-26",0.853333,"After"
"NeuseDown1","23:15:00","2018-07-26",0.836667,"After"
"NeuseDown1","23:30:00","2018-07-26",0.85,"After"
"NeuseDown1","23:45:00","2018-07-26",0.873333,"After"
"NeuseDown1","00:00:00","2018-07-27",0.856667,"After"
"NeuseDown1","00:15:00","2018-07-27",0.853333,"After"
"NeuseDown1","00:30:00","2018-07-27",0.853333,"After"
"NeuseDown1","00:45:00","2018-07-27",0.88,"After"
"NeuseDown1","01:00:00","2018-07-27",0.896667,"After"
"NeuseDown1","01:15:00","2018-07-27",0.883333,"After"
"NeuseDown1","01:30:00","2018-07-27",0.876667,"After"
"NeuseDown1","01:45:00","2018-07-27",0.84,"After"
"NeuseDown1","02:00:00","2018-07-27",0.796667,"After"
"NeuseDown1","02:15:00","2018-07-27",0.823333,"After"
"NeuseDown1","02:30:00","2018-07-27",0.836667,"After"
"NeuseDown1","02:45:00","2018-07-27",0.816667,"After"
"NeuseDown1","03:00:00","2018-07-27",0.793333,"After"
"NeuseDown1","03:15:00","2018-07-27",0.843333,"After"
"NeuseDown1","03:30:00","2018-07-27",0.92,"After"
"NeuseDown1","03:45:00","2018-07-27",0.946667,"After"
"NeuseDown1","04:00:00","2018-07-27",0.913333,"After"
"NeuseDown1","04:15:00","2018-07-27",0.803333,"After"
"NeuseDown1","04:30:00","2018-07-27",0.8,"After"
"NeuseDown1","04:45:00","2018-07-27",0.823333,"After"
"NeuseDown1","05:00:00","2018-07-27",0.87,"After"
"NeuseDown1","05:15:00","2018-07-27",0.883333,"After"
"NeuseDown1","05:30:00","2018-07-27",0.81,"After"
"NeuseDown1","05:45:00","2018-07-27",0.81,"After"
"NeuseDown1","06:00:00","2018-07-27",0.76,"After"
"NeuseDown1","06:15:00","2018-07-27",0.716667,"After"
"NeuseDown1","06:30:00","2018-07-27",0.696667,"After"
"NeuseDown1","06:45:00","2018-07-27",0.723333,"After"
"NeuseDown1","07:00:00","2018-07-27",0.74,"After"
"NeuseDown1","07:15:00","2018-07-27",0.75,"After"
"NeuseDown1","07:30:00","2018-07-27",0.736667,"After"
"NeuseDown1","07:45:00","2018-07-27",0.726667,"After"
"NeuseDown1","08:00:00","2018-07-27",0.723333,"After"
"NeuseDown1","08:15:00","2018-07-27",0.706667,"After"
"NeuseDown1","08:30:00","2018-07-27",0.693333,"After"
"NeuseDown1","08:45:00","2018-07-27",0.71,"After"
"NeuseDown1","09:00:00","2018-07-27",0.703333,"After"
"NeuseDown1","09:15:00","2018-07-27",0.673333,"After"
"NeuseDown1","09:30:00","2018-07-27",0.683333,"After"
"NeuseDown1","09:45:00","2018-07-27",0.683333,"After"
"NeuseDown1","10:00:00","2018-07-27",0.703333,"After"
"NeuseDown1","10:15:00","2018-07-27",0.71,"After"
"NeuseDown1","10:30:00","2018-07-27",0.636667,"After"
"NeuseDown1","10:45:00","2018-07-27",0.636667,"After"
"NeuseDown1","11:00:00","2018-07-27",0.66,"After"
"NeuseDown1","11:15:00","2018-07-27",0.67,"After"
"NeuseDown1","11:30:00","2018-07-27",0.696667,"After"
"NeuseDown1","11:45:00","2018-07-27",0.643333,"After"
"NeuseDown1","12:00:00","2018-07-27",0.61,"After"
"NeuseDown1","12:15:00","2018-07-27",0.643333,"After"
"NeuseDown1","12:30:00","2018-07-27",0.673333,"After"
"NeuseDown1","12:45:00","2018-07-27",0.693333,"After"
"NeuseDown1","13:00:00","2018-07-27",0.693333,"After"
"NeuseDown1","13:15:00","2018-07-27",0.673333,"After"
"NeuseDown1","13:30:00","2018-07-27",0.653333,"After"
"NeuseDown1","13:45:00","2018-07-27",0.666667,"After"
"NeuseDown1","14:00:00","2018-07-27",0.633333,"After"
"NeuseDown1","14:15:00","2018-07-27",0.61,"After"
"NeuseDown1","14:30:00","2018-07-27",0.61,"After"
"NeuseDown1","14:45:00","2018-07-27",0.633333,"After"
"NeuseDown1","15:00:00","2018-07-27",0.733333,"After"
"NeuseDown1","15:15:00","2018-07-27",0.816667,"After"
"NeuseDown1","15:30:00","2018-07-27",0.83,"After"
"NeuseDown1","15:45:00","2018-07-27",0.853333,"After"
"NeuseDown1","16:00:00","2018-07-27",0.87,"After"
"NeuseDown1","16:15:00","2018-07-27",0.873333,"After"
"NeuseDown1","16:30:00","2018-07-27",0.933333,"After"
"NeuseDown1","16:45:00","2018-07-27",0.903333,"After"
"NeuseDown1","17:00:00","2018-07-27",0.876667,"After"
"NeuseDown1","17:15:00","2018-07-27",0.843333,"After"
"NeuseDown1","17:30:00","2018-07-27",0.903333,"After"
"NeuseDown1","17:45:00","2018-07-27",0.87,"After"
"NeuseDown1","18:00:00","2018-07-27",0.89,"After"
"NeuseDown1","18:15:00","2018-07-27",0.88,"After"
"NeuseDown1","18:30:00","2018-07-27",0.896667,"After"
"NeuseDown1","18:45:00","2018-07-27",0.94,"After"
"NeuseDown1","19:00:00","2018-07-27",0.856667,"After"
"NeuseDown1","19:15:00","2018-07-27",0.83,"After"
"NeuseDown1","19:30:00","2018-07-27",0.89,"After"
"NeuseDown1","19:45:00","2018-07-27",0.856667,"After"
"NeuseDown1","20:00:00","2018-07-27",0.896667,"After"
"NeuseDown1","20:15:00","2018-07-27",0.92,"After"
"NeuseDown1","20:30:00","2018-07-27",0.966667,"After"
"NeuseDown1","20:45:00","2018-07-27",1.00667,"After"
"NeuseDown1","21:00:00","2018-07-27",1.06,"After"
"NeuseDown1","21:15:00","2018-07-27",1.06,"After"
"NeuseDown1","21:30:00","2018-07-27",1.04333,"After"
"NeuseDown1","21:45:00","2018-07-27",1.04,"After"
"NeuseDown1","22:00:00","2018-07-27",1.03,"After"
"NeuseDown1","22:15:00","2018-07-27",1.03,"After"
"NeuseDown1","22:30:00","2018-07-27",1.03667,"After"
"NeuseDown1","22:45:00","2018-07-27",1.05667,"After"
"NeuseDown1","23:00:00","2018-07-27",1.06,"After"
"NeuseDown1","23:15:00","2018-07-27",1.05333,"After"
"NeuseDown1","23:30:00","2018-07-27",1.04333,"After"
"NeuseDown1","23:45:00","2018-07-27",1.03667,"After"
"NeuseDown1","00:00:00","2018-07-28",1.02,"After"
"NeuseDown1","00:15:00","2018-07-28",1.03,"After"
"NeuseDown1","00:30:00","2018-07-28",1.02,"After"
"NeuseDown1","00:45:00","2018-07-28",1.01,"After"
"NeuseDown1","01:00:00","2018-07-28",1.02,"After"
"NeuseDown1","01:15:00","2018-07-28",1.02333,"After"
"NeuseDown1","01:30:00","2018-07-28",0.98,"After"
"NeuseDown1","01:45:00","2018-07-28",0.866667,"After"
"NeuseDown1","02:00:00","2018-07-28",0.863333,"After"
"NeuseDown1","02:15:00","2018-07-28",0.866667,"After"
"NeuseDown1","02:30:00","2018-07-28",0.87,"After"
"NeuseDown1","02:45:00","2018-07-28",0.863333,"After"
"NeuseDown1","03:00:00","2018-07-28",0.843333,"After"
"NeuseDown1","03:15:00","2018-07-28",0.873333,"After"
"NeuseDown1","03:30:00","2018-07-28",0.87,"After"
"NeuseDown1","03:45:00","2018-07-28",0.866667,"After"
"NeuseDown1","04:00:00","2018-07-28",0.856667,"After"
"NeuseDown1","04:15:00","2018-07-28",0.84,"After"
"NeuseDown1","04:30:00","2018-07-28",0.823333,"After"
"NeuseDown1","04:45:00","2018-07-28",0.816667,"After"
"NeuseDown1","05:00:00","2018-07-28",0.796667,"After"
"NeuseDown1","05:15:00","2018-07-28",0.79,"After"
"NeuseDown1","05:30:00","2018-07-28",0.79,"After"
"NeuseDown1","05:45:00","2018-07-28",0.79,"After"
"NeuseDown1","06:00:00","2018-07-28",0.79,"After"
"NeuseDown1","06:15:00","2018-07-28",0.79,"After"
"NeuseDown1","06:30:00","2018-07-28",0.793333,"After"
"NeuseDown1","06:45:00","2018-07-28",0.743333,"After"
"NeuseDown1","07:00:00","2018-07-28",0.77,"After"
"NeuseDown1","07:15:00","2018-07-28",0.796667,"After"
"NeuseDown1","07:30:00","2018-07-28",0.806667,"After"
"NeuseDown1","07:45:00","2018-07-28",0.81,"After"
"NeuseDown1","08:00:00","2018-07-28",0.803333,"After"
"NeuseDown1","08:15:00","2018-07-28",0.803333,"After"
"NeuseDown1","08:30:00","2018-07-28",0.8,"After"
"NeuseDown1","08:45:00","2018-07-28",0.803333,"After"
"NeuseDown1","09:00:00","2018-07-28",0.806667,"After"
"NeuseDown1","09:15:00","2018-07-28",0.81,"After"
"NeuseDown1","09:30:00","2018-07-28",0.836667,"After"
"NeuseDown1","09:45:00","2018-07-28",0.856667,"After"
"NeuseDown1","10:00:00","2018-07-28",0.856667,"After"
"NeuseDown1","10:15:00","2018-07-28",0.896667,"After"
"NeuseDown1","10:30:00","2018-07-28",1.05333,"After"
"NeuseDown1","10:45:00","2018-07-28",1.12333,"After"
"NeuseDown1","11:00:00","2018-07-28",1.13667,"After"
"NeuseDown1","11:15:00","2018-07-28",1.13333,"After"
"NeuseDown1","11:30:00","2018-07-28",1.08333,"After"
"NeuseDown1","11:45:00","2018-07-28",1.05333,"After"
"NeuseDown1","12:00:00","2018-07-28",1.05333,"After"
"NeuseDown1","12:15:00","2018-07-28",1.06667,"After"
"NeuseDown1","12:30:00","2018-07-28",1.08333,"After"
"NeuseDown1","12:45:00","2018-07-28",1.1,"After"
"NeuseDown1","13:00:00","2018-07-28",1.10667,"After"
"NeuseDown1","13:15:00","2018-07-28",1.09333,"After"
"NeuseDown1","13:30:00","2018-07-28",1.09333,"After"
"NeuseDown1","13:45:00","2018-07-28",1.10667,"After"
"NeuseDown1","14:00:00","2018-07-28",1.11667,"After"
"NeuseDown1","14:15:00","2018-07-28",1.13333,"After"
"NeuseDown1","14:30:00","2018-07-28",1.15,"After"
"NeuseDown1","14:45:00","2018-07-28",1.17667,"After"
"NeuseDown1","15:00:00","2018-07-28",1.16333,"After"
"NeuseDown1","15:15:00","2018-07-28",1.15,"After"
"NeuseDown1","15:30:00","2018-07-28",1.13667,"After"
"NeuseDown1","15:45:00","2018-07-28",1.09667,"After"
"NeuseDown1","16:00:00","2018-07-28",1.05333,"After"
"NeuseDown1","16:15:00","2018-07-28",1.04667,"After"
"NeuseDown1","16:30:00","2018-07-28",1.02667,"After"
"NeuseDown1","16:45:00","2018-07-28",1.01,"After"
"NeuseDown1","17:00:00","2018-07-28",1.01333,"After"
"NeuseDown1","17:15:00","2018-07-28",1.02,"After"
"NeuseDown1","17:30:00","2018-07-28",1.01333,"After"
"NeuseDown1","17:45:00","2018-07-28",1.02667,"After"
"NeuseDown1","18:00:00","2018-07-28",1.03333,"After"
"NeuseDown1","18:15:00","2018-07-28",1.02667,"After"
"NeuseDown1","18:30:00","2018-07-28",1.02667,"After"
"NeuseDown1","18:45:00","2018-07-28",1.03,"After"
"NeuseDown1","19:00:00","2018-07-28",1.03,"After"
"NeuseDown1","19:15:00","2018-07-28",1.03333,"After"
"NeuseDown1","19:30:00","2018-07-28",1.04,"After"
"NeuseDown1","19:45:00","2018-07-28",1.04,"After"
"NeuseDown1","20:00:00","2018-07-28",1.02,"After"
"NeuseDown1","20:15:00","2018-07-28",1.02333,"After"
"NeuseDown1","20:30:00","2018-07-28",1.01,"After"
"NeuseDown1","20:45:00","2018-07-28",1.00667,"After"
"NeuseDown1","21:00:00","2018-07-28",0.996667,"After"
"NeuseDown1","21:15:00","2018-07-28",1,"After"
"NeuseDown1","21:30:00","2018-07-28",0.99,"After"
"NeuseDown1","21:45:00","2018-07-28",0.97,"After"
"NeuseDown1","22:00:00","2018-07-28",0.936667,"After"
"NeuseDown1","22:15:00","2018-07-28",0.923333,"After"
"NeuseDown1","22:30:00","2018-07-28",0.913333,"After"
"NeuseDown1","22:45:00","2018-07-28",0.91,"After"
"NeuseDown1","23:00:00","2018-07-28",0.893333,"After"
"NeuseDown1","23:15:00","2018-07-28",0.89,"After"
"NeuseDown1","23:30:00","2018-07-28",0.883333,"After"
"NeuseDown1","23:45:00","2018-07-28",0.87,"After"
"NeuseDown1","00:00:00","2018-07-29",0.863333,"After"
"NeuseDown1","00:15:00","2018-07-29",0.843333,"After"
"NeuseDown1","00:30:00","2018-07-29",0.84,"After"
"NeuseDown1","00:45:00","2018-07-29",0.83,"After"
"NeuseDown1","01:00:00","2018-07-29",0.786667,"After"
"NeuseDown1","01:15:00","2018-07-29",0.776667,"After"
"NeuseDown1","01:30:00","2018-07-29",0.796667,"After"
"NeuseDown1","01:45:00","2018-07-29",0.803333,"After"
"NeuseDown1","02:00:00","2018-07-29",0.773333,"After"
"NeuseDown1","02:15:00","2018-07-29",0.776667,"After"
"NeuseDown1","02:30:00","2018-07-29",0.786667,"After"
"NeuseDown1","02:45:00","2018-07-29",0.78,"After"
"NeuseDown1","03:00:00","2018-07-29",0.77,"After"
"NeuseDown1","03:15:00","2018-07-29",0.753333,"After"
"NeuseDown1","03:30:00","2018-07-29",0.74,"After"
"NeuseDown1","03:45:00","2018-07-29",0.73,"After"
"NeuseDown1","04:00:00","2018-07-29",0.73,"After"
"NeuseDown1","04:15:00","2018-07-29",0.75,"After"
"NeuseDown1","04:30:00","2018-07-29",0.766667,"After"
"NeuseDown1","04:45:00","2018-07-29",0.763333,"After"
"NeuseDown1","05:00:00","2018-07-29",0.773333,"After"
"NeuseDown1","05:15:00","2018-07-29",0.773333,"After"
"NeuseDown1","05:30:00","2018-07-29",0.77,"After"
"NeuseDown1","05:45:00","2018-07-29",0.77,"After"
"NeuseDown1","06:00:00","2018-07-29",0.783333,"After"
"NeuseDown1","06:15:00","2018-07-29",0.796667,"After"
"NeuseDown1","06:30:00","2018-07-29",0.79,"After"
"NeuseDown1","06:45:00","2018-07-29",0.773333,"After"
"NeuseDown1","07:00:00","2018-07-29",0.806667,"After"
"NeuseDown1","07:15:00","2018-07-29",0.84,"After"
"NeuseDown1","07:30:00","2018-07-29",0.85,"After"
"NeuseDown1","07:45:00","2018-07-29",0.85,"After"
"NeuseDown1","08:00:00","2018-07-29",0.863333,"After"
"NeuseDown1","08:15:00","2018-07-29",0.86,"After"
"NeuseDown1","08:30:00","2018-07-29",0.836667,"After"
"NeuseDown1","08:45:00","2018-07-29",0.786667,"After"
"NeuseDown1","09:00:00","2018-07-29",0.763333,"After"
"NeuseDown1","09:15:00","2018-07-29",0.763333,"After"
"NeuseDown1","09:30:00","2018-07-29",0.76,"After"
"NeuseDown1","09:45:00","2018-07-29",0.79,"After"
"NeuseDown1","10:00:00","2018-07-29",0.8,"After"
"NeuseDown1","10:15:00","2018-07-29",0.78,"After"
"NeuseDown1","10:30:00","2018-07-29",0.78,"After"
"NeuseDown1","10:45:00","2018-07-29",0.8,"After"
"NeuseDown1","11:00:00","2018-07-29",0.8,"After"
"NeuseDown1","11:15:00","2018-07-29",0.786667,"After"
"NeuseDown1","11:30:00","2018-07-29",0.79,"After"
"NeuseDown1","11:45:00","2018-07-29",0.78,"After"
"NeuseDown1","12:00:00","2018-07-29",0.78,"After"
"NeuseDown1","12:15:00","2018-07-29",0.776667,"After"
"NeuseDown1","12:30:00","2018-07-29",0.766667,"After"
"NeuseDown1","12:45:00","2018-07-29",0.766667,"After"
"NeuseDown1","13:00:00","2018-07-29",0.77,"After"
"NeuseDown1","13:15:00","2018-07-29",0.77,"After"
"NeuseDown1","13:30:00","2018-07-29",0.753333,"After"
"NeuseDown1","13:45:00","2018-07-29",0.746667,"After"
"NeuseDown1","14:00:00","2018-07-29",0.75,"After"
"NeuseDown1","14:15:00","2018-07-29",0.76,"After"
"NeuseDown1","14:30:00","2018-07-29",0.753333,"After"
"NeuseDown1","14:45:00","2018-07-29",0.746667,"After"
"NeuseDown1","15:00:00","2018-07-29",0.74,"After"
"NeuseDown1","15:15:00","2018-07-29",0.72,"After"
"NeuseDown1","15:30:00","2018-07-29",0.676667,"After"
"NeuseDown1","15:45:00","2018-07-29",0.653333,"After"
"NeuseDown1","16:00:00","2018-07-29",0.64,"After"
