"Date","AvgDO","AvgT","Site","TimeStamp"
2013-12-14,NA,8.43624227272727,"Upstream1","Before"
2013-12-15,10.8635041666667,8.20827760416667,"Upstream1","Before"
2013-12-16,10.7952114583333,8.14663854166667,"Upstream1","Before"
2013-12-17,10.91326875,8.18343364583333,"Upstream1","Before"
2013-12-18,10.8407322916667,8.39313552083333,"Upstream1","Before"
2013-12-19,11.0820875,7.62750010416667,"Upstream1","Before"
2013-12-20,10.9241354166667,8.60038177083333,"Upstream1","Before"
2013-12-21,10.6744791666667,9.78293020833333,"Upstream1","Before"
2013-12-22,10.1452830208333,11.9024052083333,"Upstream1","Before"
2013-12-23,9.28454697916667,13.5139604166667,"Upstream1","Before"
2013-12-24,9.75607635416667,11.639159375,"Upstream1","Before"
2013-12-25,10.8418385416667,8.15353125,"Upstream1","Before"
2013-12-26,11.0367697916667,7.80443052083333,"Upstream1","Before"
2013-12-27,10.9830552083333,7.8462984375,"Upstream1","Before"
2013-12-28,10.9929510416667,7.75137864583333,"Upstream1","Before"
2013-12-29,10.5398947916667,9.08562854166667,"Upstream1","Before"
2013-12-30,10.5243416666667,9.159461875,"Upstream1","Before"
2013-12-31,11.5699270833333,9.35103114583333,"Upstream1","Before"
2014-01-01,11.8672489583333,9.1560625,"Upstream1","Before"
2014-01-02,11.8510083333333,8.99553125,"Upstream1","Before"
2014-01-03,12.0034010416667,8.67070833333333,"Upstream1","Before"
2014-01-04,12.359240625,8.17783333333333,"Upstream1","Before"
2014-01-05,12.3521260416667,8.0318125,"Upstream1","Before"
2014-01-06,12.1793385416667,8.1567221875,"Upstream1","Before"
2014-01-07,12.2507291666667,7.508455,"Upstream1","Before"
2014-01-08,12.50503125,7.081756875,"Upstream1","Before"
2014-01-09,NA,NA,"Upstream1","Before"
2014-01-10,NA,NA,"Upstream1","Before"
2014-01-11,NA,NA,"Upstream1","Before"
2014-01-12,NA,NA,"Upstream1","Before"
2014-01-13,NA,NA,"Upstream1","Before"
2014-01-14,12.1829145833333,7.54876385416667,"Upstream1","Before"
2014-01-15,12.3941302083333,7.48755552083333,"Upstream1","Before"
2014-01-16,12.5133364583333,7.489510625,"Upstream1","Before"
2014-01-17,12.6008010416667,7.2828646875,"Upstream1","Before"
2014-01-18,12.6312552083333,7.14222927083333,"Upstream1","Before"
2014-01-19,12.7405604166667,6.9230971875,"Upstream1","Before"
2014-01-20,12.7582322916667,6.84210072916667,"Upstream1","Before"
2014-01-21,12.71055625,6.86739583333333,"Upstream1","Before"
2014-01-22,12.2847635416667,6.693819375,"Upstream1","Before"
2014-01-23,NA,NA,"Upstream1","Before"
2014-01-24,11.7979166666667,5.25593708333333,"Upstream1","Before"
2014-01-25,11.5377791666667,4.77057291666667,"Upstream1","Before"
2014-01-26,12.0788541666667,5.09562145833333,"Upstream1","Before"
2014-01-27,12.376459375,5.73780895833333,"Upstream1","Before"
2014-01-28,12.416809375,5.20538541666667,"Upstream1","Before"
2014-01-29,12.822678125,3.89456947916667,"Upstream1","Before"
2014-01-30,12.947253125,3.78113520833333,"Upstream1","Before"
2014-01-31,12.946009375,3.93550375,"Upstream1","Before"
2014-02-01,12.82708125,4.57800020833333,"Upstream1","Before"
2014-02-02,12.5924645833333,5.74205895833333,"Upstream1","Before"
2014-02-03,12.267671875,6.176743125,"Upstream1","Before"
2014-02-04,12.33145625,5.76779166666667,"Upstream1","Before"
2014-02-05,12.2594395833333,5.791955,"Upstream1","Before"
2014-02-06,12.5521145833333,5.60067020833333,"Upstream1","Before"
2014-02-07,12.6017041666667,5.80210427083333,"Upstream1","Before"
2014-02-08,12.4080239583333,5.83149625,"Upstream1","Before"
2014-02-09,12.3032989583333,5.6445903125,"Upstream1","Before"
2014-02-10,12.36309375,5.5840415625,"Upstream1","Before"
2014-02-11,12.6928822916667,5.58714927083333,"Upstream1","Before"
2014-02-12,12.817603125,4.72906614583333,"Upstream1","Before"
2014-02-13,12.7112802083333,4.454,"Upstream1","Before"
2014-02-14,12.6877770833333,4.95035791666667,"Upstream1","Before"
2014-02-15,12.6527416666667,5.19165635416667,"Upstream1","Before"
2014-02-16,12.86496875,5.23829875,"Upstream1","Before"
2014-02-17,12.973953125,5.217045,"Upstream1","Before"
2014-02-18,13.0966666666667,5.50865614583333,"Upstream1","Before"
2014-02-19,13.3317020833333,5.86917010416667,"Upstream1","Before"
2014-02-20,13.3319104166667,6.14191666666667,"Upstream1","Before"
2014-02-21,12.945134375,6.8718434375,"Upstream1","Before"
2014-02-22,12.8537854166667,7.068100625,"Upstream1","Before"
2014-02-23,12.787153125,7.16529177083333,"Upstream1","Before"
2014-02-24,12.7257947916667,7.66836104166667,"Upstream1","Before"
2014-02-25,12.76201875,7.70882989583333,"Upstream1","Before"
2014-02-26,12.4456927083333,7.60512854166667,"Upstream1","Before"
2014-02-27,11.97729375,7.6624515625,"Upstream1","Before"
2014-02-28,11.940034375,7.54363552083333,"Upstream1","Before"
2014-03-01,11.6918760416667,7.71740635416667,"Upstream1","Before"
2014-03-02,11.6125364583333,8.23133739583333,"Upstream1","Before"
2014-03-03,11.321525,7.63989927083333,"Upstream1","Before"
2014-03-04,11.7905864583333,7.09167385416667,"Upstream1","Before"
2014-03-05,11.5296875,7.31909041666667,"Upstream1","Before"
2014-03-06,11.5233666666667,6.84959729166667,"Upstream1","Before"
2014-03-07,12.0617354166667,6.14381958333333,"Upstream1","Before"
2014-03-08,12.04618125,7.14264916666667,"Upstream1","Before"
2014-03-09,11.9890565217391,7.73894217391304,"Upstream1","Before"
2014-03-10,12.142640625,7.9627675,"Upstream1","Before"
2014-03-11,12.4783697916667,8.33044447916667,"Upstream1","Before"
2014-03-12,12.3519052083333,8.35540635416667,"Upstream1","Before"
2014-03-13,12.422815625,9.21673260416667,"Upstream1","Before"
2014-03-14,12.6328135416667,8.50909729166667,"Upstream1","Before"
2014-03-15,12.508853125,8.944506875,"Upstream1","Before"
2014-03-16,12.3860447916667,9.20178125,"Upstream1","Before"
2014-03-17,12.3570864583333,8.94452083333333,"Upstream1","Before"
2014-03-18,12.4180541666667,8.69546875,"Upstream1","Before"
2014-03-19,12.4278104166667,8.59853125,"Upstream1","Before"
2014-03-20,12.2700333333333,8.919024375,"Upstream1","Before"
2014-03-21,12.0667625,9.15755208333333,"Upstream1","Before"
2014-03-22,11.755521875,9.36003416666667,"Upstream1","Before"
2014-03-23,NA,NA,"Upstream1","Before"
2014-03-24,NA,NA,"Upstream1","Before"
2014-03-25,11.0199979166667,8.99951729166667,"Upstream1","Before"
2014-03-26,11.2601729166667,9.45007604166667,"Upstream1","Before"
2014-03-27,11.2313489583333,9.50583947916667,"Upstream1","Before"
2014-03-28,11.0646208333333,9.71785729166667,"Upstream1","Before"
2014-03-29,NA,NA,"Upstream1","Before"
2014-03-30,NA,NA,"Upstream1","Before"
2014-03-31,NA,NA,"Upstream1","Before"
2014-04-01,NA,NA,"Upstream1","Before"
2014-04-02,11.5271833333333,10.639165625,"Upstream1","Before"
2014-04-03,11.405003125,10.7869427083333,"Upstream1","Before"
2014-04-04,11.0603854166667,11.0925885416667,"Upstream1","Before"
2014-04-05,10.4787875,11.6002625,"Upstream1","Before"
2014-04-06,10.48968125,11.019171875,"Upstream1","Before"
2014-04-07,10.2968794791667,10.6406802083333,"Upstream1","Before"
2014-04-08,10.4346880208333,11.5228666666667,"Upstream1","Before"
2014-04-09,10.9613208333333,12.55285625,"Upstream1","Before"
2014-04-10,11.0361125,12.6564541666667,"Upstream1","Before"
2014-04-11,10.9457302083333,13.0172270833333,"Upstream1","Before"
2014-04-12,10.8026385416667,13.7371447916667,"Upstream1","Before"
2014-04-13,10.65440625,13.9622458333333,"Upstream1","Before"
2014-04-14,10.2428489583333,14.30353125,"Upstream1","Before"
2014-04-15,9.35065979166667,14.4986645833333,"Upstream1","Before"
2014-04-16,9.53569427083333,15.2248770833333,"Upstream1","Before"
2014-04-17,9.86958447916667,14.9788052083333,"Upstream1","Before"
2014-04-18,9.96617635416667,15.1680354166667,"Upstream1","Before"
2014-04-19,9.80239375,15.1986125,"Upstream1","Before"
2014-04-20,9.921976875,15.454203125,"Upstream1","Before"
2014-04-21,9.75531364583333,15.6014895833333,"Upstream1","Before"
2014-04-22,9.5045140625,15.9315666666667,"Upstream1","Before"
2014-04-23,9.47048552083333,16.796284375,"Upstream1","Before"
2014-04-24,9.3246875,16.5844791666667,"Upstream1","Before"
2014-04-25,NA,15.8590951807229,"Upstream1","Before"
2014-06-03,NA,23.1016692307692,"Upstream1","Before"
2014-06-04,9.750173125,21.3946770833333,"Upstream1","Before"
2014-06-05,9.6109371875,21.030875,"Upstream1","Before"
2014-06-06,8.70593760416667,21.9238020833333,"Upstream1","Before"
2014-06-07,8.68118083333333,22.5790666666667,"Upstream1","Before"
2014-06-08,8.68388864583333,22.6678958333333,"Upstream1","Before"
2014-06-09,8.68517375,22.5563604166667,"Upstream1","Before"
2014-06-10,7.98739635416667,26.5570083333333,"Upstream1","Before"
2014-06-11,6.54822916666667,26.9157208333333,"Upstream1","Before"
2014-06-12,6.16201395833333,25.4987083333333,"Upstream1","Before"
2014-06-13,5.93916604166667,25.7804822916667,"Upstream1","Before"
2014-06-14,5.63534729166667,26.24275,"Upstream1","Before"
2014-06-15,5.47597239583333,26.4742916666667,"Upstream1","Before"
2014-06-16,6.32958302083333,26.9877791666667,"Upstream1","Before"
2014-06-17,6.16118052083333,27.73160625,"Upstream1","Before"
2014-06-18,6.23253489583333,27.6046020833333,"Upstream1","Before"
2014-06-19,6.43774260416667,28.0604302083333,"Upstream1","Before"
2014-06-20,6.28420166666667,28.0332208333333,"Upstream1","Before"
2014-06-21,6.168194375,27.1885916666667,"Upstream1","Before"
2014-06-22,5.881631875,27.0116989583333,"Upstream1","Before"
2014-06-23,5.92687479166667,27.1805520833333,"Upstream1","Before"
2014-06-24,5.96135427083333,26.9238916666667,"Upstream1","Before"
2014-06-25,5.82107583333333,27.2773385416667,"Upstream1","Before"
2014-06-26,5.44034677083333,27.5986520833333,"Upstream1","Before"
2014-06-27,6.21885385416667,27.8978072916667,"Upstream1","Before"
2014-06-28,6.35871552083333,27.0327916666667,"Upstream1","Before"
2014-06-29,6.36256916666667,26.8125822916667,"Upstream1","Before"
2014-06-30,6.1194790625,27.166953125,"Upstream1","Before"
2014-07-01,6.2541315625,27.37929375,"Upstream1","Before"
2014-07-02,6.19420135416667,27.6081,"Upstream1","Before"
2014-07-03,6.29173604166667,27.3453010416667,"Upstream1","Before"
2014-07-04,6.36548541666667,27.0343572916667,"Upstream1","Before"
2014-07-05,6.4026040625,27.4243270833333,"Upstream1","Before"
2014-07-06,6.41725729166667,26.8403604166667,"Upstream1","Before"
2014-07-07,6.2484371875,27.26305,"Upstream1","Before"
2014-07-08,6.16052072916667,27.896190625,"Upstream1","Before"
2014-07-09,6.1243403125,28.0936041666667,"Upstream1","Before"
2014-07-10,6.28020833333333,27.7237208333333,"Upstream1","Before"
2014-07-11,6.36204864583333,27.3589697916667,"Upstream1","Before"
2014-07-12,6.37378479166667,27.699,"Upstream1","Before"
2014-07-13,6.127326875,28.0873416666667,"Upstream1","Before"
2014-07-14,5.93062520833333,28.3685947916667,"Upstream1","Before"
2014-07-15,5.78243083333333,28.1592625,"Upstream1","Before"
2014-07-16,6.32902770833333,25.35408125,"Upstream1","Before"
2014-07-17,6.1914584375,26.674553125,"Upstream1","Before"
2014-07-18,6.10732625,27.2328447916667,"Upstream1","Before"
2014-07-19,6.48489625,26.9114510416667,"Upstream1","Before"
2014-07-20,6.28861125,26.8241208333333,"Upstream1","Before"
2014-07-21,6.10006916666667,26.7360375,"Upstream1","Before"
2014-07-22,6.1496525,26.6130375,"Upstream1","Before"
2014-07-23,5.91496541666667,27.3044125,"Upstream1","Before"
2014-07-24,5.7552078125,27.82254375,"Upstream1","Before"
2014-07-25,6.111909375,26.550121875,"Upstream1","Before"
2014-07-26,5.76590260416667,27.2460385416667,"Upstream1","Before"
2014-07-27,6.1168228125,27.1594864583333,"Upstream1","Before"
2014-07-28,6.38812541666667,27.3423114583333,"Upstream1","Before"
2014-07-29,6.39767375,27.6574333333333,"Upstream1","Before"
2014-07-30,6.47055541666667,27.1610208333333,"Upstream1","Before"
2014-07-31,6.4752434375,26.81530625,"Upstream1","Before"
2014-08-01,6.3589584375,26.4266666666667,"Upstream1","Before"
2014-08-02,6.55461822916667,24.7206760416667,"Upstream1","Before"
2014-08-03,6.6923953125,24.4083552083333,"Upstream1","Before"
2014-08-04,6.54989635416667,25.6775270833333,"Upstream1","Before"
2014-08-05,6.432535,26.5042802083333,"Upstream1","Before"
2014-08-06,6.4584725,27.161265625,"Upstream1","Before"
2014-08-07,6.60079875,27.2779645833333,"Upstream1","Before"
2014-08-08,6.60079854166667,26.8063114583333,"Upstream1","Before"
2014-08-09,6.57770802083333,25.5388010416667,"Upstream1","Before"
2014-08-10,6.88864583333333,24.3559385416667,"Upstream1","Before"
2014-08-11,6.64559041666667,25.5500625,"Upstream1","Before"
2014-08-12,6.423125,25.8952229166667,"Upstream1","Before"
2014-08-13,6.38177052083333,25.5750427083333,"Upstream1","Before"
2014-08-14,6.99510416666667,26.5379458333333,"Upstream1","Before"
2014-08-15,6.83812479166667,26.3888927083333,"Upstream1","Before"
2014-08-16,6.79795135416667,26.65388125,"Upstream1","Before"
2014-08-17,6.37527833333333,26.9772979166667,"Upstream1","Before"
2014-08-18,5.98458375,27.3459625,"Upstream1","Before"
2014-08-20,NA,28.5276766666667,"Upstream1","Before"
2014-08-21,NA,27.4534447916667,"Upstream1","Before"
2014-08-22,NA,27.9549645833333,"Upstream1","Before"
2014-08-23,NA,27.8453395833333,"Upstream1","Before"
2014-08-24,NA,26.8896020833333,"Upstream1","Before"
2014-08-25,NA,26.1870510416667,"Upstream1","Before"
2014-08-26,NA,26.2340833333333,"Upstream1","Before"
2014-08-27,6.64920104166667,26.4119510416667,"Upstream1","Before"
2014-08-28,6.51048614583333,26.8463989583333,"Upstream1","Before"
2014-08-29,6.4664928125,27.2555958333333,"Upstream1","Before"
2014-08-30,6.44149322916667,26.998259375,"Upstream1","Before"
2014-08-31,6.31940979166667,27.2481177083333,"Upstream1","Before"
2014-09-01,6.19170145833333,27.5766041666667,"Upstream1","Before"
2014-09-02,6.22225697916667,28.0108697916667,"Upstream1","Before"
2014-09-03,6.1467709375,27.997659375,"Upstream1","Before"
2014-09-04,6.03767364583333,27.3211395833333,"Upstream1","Before"
2014-09-05,6.62173645833333,27.0727166666667,"Upstream1","Before"
2014-09-06,6.39149302083333,27.6163458333333,"Upstream1","Before"
2014-09-07,6.13371520833333,27.1973802083333,"Upstream1","Before"
2014-09-08,6.228923125,25.9138729166667,"Upstream1","Before"
2014-09-09,6.62854166666667,24.751359375,"Upstream1","Before"
2014-09-10,6.45381958333333,25.7759854166667,"Upstream1","Before"
2014-09-11,6.34156270833333,26.0776333333333,"Upstream1","Before"
2014-09-12,6.38659739583333,26.2498645833333,"Upstream1","Before"
2014-09-13,6.56097166666667,25.5228364583333,"Upstream1","Before"
2014-09-14,6.706006875,24.7414760416667,"Upstream1","Before"
2014-09-15,6.84406229166667,24.586946875,"Upstream1","Before"
2014-09-16,6.74756958333333,25.113440625,"Upstream1","Before"
2014-09-17,6.68795125,25.2867791666667,"Upstream1","Before"
2014-09-18,NA,NA,"Upstream1","Before"
2014-09-19,6.85947958333333,25.0024645833333,"Upstream1","Before"
2014-09-20,6.93163208333333,24.5598989583333,"Upstream1","Before"
2014-09-21,6.82413260416667,25.0529322916667,"Upstream1","Before"
2014-09-22,6.7767709375,25.220309375,"Upstream1","Before"
2014-09-23,6.99708322916667,23.8059822916667,"Upstream1","Before"
2014-09-24,7.48899302083333,21.8373385416667,"Upstream1","Before"
2014-09-25,7.74524322916667,20.7930885416667,"Upstream1","Before"
2014-09-26,7.48673677083333,22.336746875,"Upstream1","Before"
2014-09-27,7.47430552083333,22.466571875,"Upstream1","Before"
2014-09-28,7.4475346875,22.4116770833333,"Upstream1","Before"
2014-09-29,7.3195309375,22.49725625,"Upstream1","Before"
2014-09-30,7.35822916666667,22.3466416666667,"Upstream1","Before"
2014-10-01,7.4049303125,22.31858125,"Upstream1","Before"
2014-10-02,7.33027739583333,22.5920864583333,"Upstream1","Before"
2014-10-03,7.18097208333333,22.9342520833333,"Upstream1","Before"
2014-10-04,6.96291697916667,22.5895697916667,"Upstream1","Before"
2014-10-05,7.46527802083333,21.0142979166667,"Upstream1","Before"
2014-10-06,7.55881916666667,20.7344052083333,"Upstream1","Before"
2014-10-07,7.43421864583333,21.12456875,"Upstream1","Before"
2014-10-08,7.40715291666667,21.4836739583333,"Upstream1","Before"
2014-10-09,7.47767375,21.3889010416667,"Upstream1","Before"
2014-10-10,7.54552114583333,21.40056875,"Upstream1","Before"
2014-10-11,7.34086760416667,21.912840625,"Upstream1","Before"
2014-10-12,7.29350729166667,21.073521875,"Upstream1","Before"
2014-10-13,7.51739604166667,21.39028125,"Upstream1","Before"
2014-10-14,7.41347197916667,21.8929166666667,"Upstream1","Before"
2014-10-15,7.32628489583333,21.2204302083333,"Upstream1","Before"
2014-10-16,7.53163177083333,20.0986822916667,"Upstream1","Before"
2014-10-17,7.54802010416667,20.1129354166667,"Upstream1","Before"
2014-10-18,7.47635427083333,20.3554854166667,"Upstream1","Before"
2014-10-19,7.5437503125,19.9397333333333,"Upstream1","Before"
2014-10-20,7.61937489583333,19.26598125,"Upstream1","Before"
2014-10-21,7.6142015625,19.889125,"Upstream1","Before"
2014-10-22,7.91729197916667,19.150140625,"Upstream1","Before"
2014-10-23,8.02743072916667,18.7233958333333,"Upstream1","Before"
2014-10-24,8.016875,18.7081989583333,"Upstream1","Before"
2014-10-25,8.09829833333333,18.4611322916667,"Upstream1","Before"
2014-10-26,8.0700696875,18.7307458333333,"Upstream1","Before"
2014-10-27,8.136180625,18.2599552083333,"Upstream1","Before"
2014-10-28,NA,NA,"Upstream1","Before"
2014-10-29,8.15166697916667,19.0131166666667,"Upstream1","Before"
2014-10-30,8.08097239583333,18.5964645833333,"Upstream1","Before"
2014-10-31,8.25302083333333,17.5986010416667,"Upstream1","Before"
2014-11-01,8.218819375,16.7441104166667,"Upstream1","Before"
2014-11-02,8.54163239583333,15.6938166666667,"Upstream1","Before"
2014-11-03,8.80902802083333,15.4744072916667,"Upstream1","Before"
2014-11-04,NA,NA,"Upstream1","Before"
2014-11-05,8.91232666666667,16.13006875,"Upstream1","Before"
2014-11-06,8.5002434375,16.4359645833333,"Upstream1","Before"
2014-11-07,8.623159375,15.335115625,"Upstream1","Before"
2014-11-08,8.92329916666667,14.3011291666667,"Upstream1","Before"
2014-11-09,8.9421875,14.7174333333333,"Upstream1","Before"
2014-11-10,9.09805552083333,14.394278125,"Upstream1","Before"
2014-11-11,9.04506895833333,14.8456177083333,"Upstream1","Before"
2014-11-12,NA,NA,"Upstream1","Before"
2014-11-13,8.89666697916667,15.1967083333333,"Upstream1","Before"
2014-11-14,9.32052041666667,13.3783989583333,"Upstream1","Before"
2014-11-15,9.8503490625,11.7399729166667,"Upstream1","Before"
2014-11-16,9.8828459375,11.7795104166667,"Upstream1","Before"
2014-11-17,9.3708678125,12.960925,"Upstream1","Before"
2014-11-18,9.22569447916667,11.4700041666667,"Upstream1","Before"
2014-11-19,10.1784734375,9.81449947916667,"Upstream1","Before"
2014-11-20,10.0790634375,10.6947229166667,"Upstream1","Before"
2014-11-21,NA,NA,"Upstream1","Before"
2014-11-22,10.771909375,9.67485010416667,"Upstream1","Before"
2014-11-23,10.6057979166667,10.4927063541667,"Upstream1","Before"
2014-11-24,9.74819291666667,13.0579916666667,"Upstream1","Before"
2014-11-25,9.40506979166667,13.1448291666667,"Upstream1","Before"
2014-11-26,9.75614572916667,11.2174333333333,"Upstream1","Before"
2014-11-27,10.0071495833333,10.3731045833333,"Upstream1","Before"
2014-11-28,10.4274302083333,9.42656208333333,"Upstream1","Before"
2014-11-29,10.6078145833333,9.24626239583333,"Upstream1","Before"
2014-11-30,10.4701770833333,9.82691041666667,"Upstream1","Before"
2014-12-01,10.2371883333333,10.6497775,"Upstream1","Before"
2014-12-02,10.7966645833333,11.1745114583333,"Upstream1","Before"
2014-12-03,NA,NA,"Upstream1","Before"
2014-12-04,10.9185072916667,11.1070479166667,"Upstream1","Before"
2014-12-05,11.3871489583333,11.062253125,"Upstream1","Before"
2014-12-06,10.7808979166667,11.1129229166667,"Upstream1","Before"
2014-12-07,10.82635,10.959453125,"Upstream1","Before"
2014-12-08,11.0508354166667,10.3766,"Upstream1","Before"
2014-12-09,10.8157302083333,9.62054177083333,"Upstream1","Before"
2014-12-10,10.898715625,9.35727364583333,"Upstream1","Before"
2014-12-11,11.002428125,8.88111802083333,"Upstream1","Before"
2014-12-12,11.1950375,8.6633990625,"Upstream1","Before"
2014-12-13,11.2032635416667,8.785735,"Upstream1","Before"
2014-12-14,11.194096875,8.7763884375,"Upstream1","Before"
2014-12-15,NA,NA,"Upstream1","Before"
2014-12-16,11.2560427083333,9.024100625,"Upstream1","Before"
2014-12-17,11.286628125,9.17457302083333,"Upstream1","Before"
2014-12-18,11.3540614583333,9.07971520833333,"Upstream1","Before"
2014-12-19,11.3878458333333,9.12475,"Upstream1","Before"
2014-12-20,11.4305208333333,8.8319965625,"Upstream1","Before"
2014-12-21,11.4980583333333,8.96616333333333,"Upstream1","Before"
2014-12-22,11.4667333333333,8.6382084375,"Upstream1","Before"
2014-12-23,11.4290979166667,8.57007291666667,"Upstream1","Before"
2014-12-24,11.1422552083333,8.82837145833333,"Upstream1","Before"
2014-12-25,10.923515625,9.80397572916667,"Upstream1","Before"
2014-12-26,11.3884666666667,8.89397927083333,"Upstream1","Before"
2014-12-27,11.4448260416667,8.78745833333333,"Upstream1","Before"
2014-12-28,11.2847208333333,9.0806909375,"Upstream1","Before"
2014-12-29,11.1319802083333,9.31083677083333,"Upstream1","Before"
2014-12-30,11.676665625,9.0254375,"Upstream1","Before"
2014-12-31,12.3421875,8.69140270833333,"Upstream1","Before"
2015-01-01,12.4745864583333,8.58067708333333,"Upstream1","Before"
2015-01-02,NA,NA,"Upstream1","Before"
2015-01-03,NA,NA,"Upstream1","Before"
2015-01-04,NA,NA,"Upstream1","Before"
2015-01-05,NA,8.98851052083333,"Upstream1","Before"
2015-01-06,NA,8.792163125,"Upstream1","Before"
2015-01-07,NA,8.49599645833333,"Upstream1","Before"
2015-01-08,NA,7.67255916666667,"Upstream1","Before"
2015-01-09,NA,7.15034375,"Upstream1","Before"
2015-01-10,NA,6.27539927083333,"Upstream1","Before"
2015-01-11,NA,10.1685101041667,"Upstream1","Before"
2015-01-12,NA,18.1786697916667,"Upstream1","Before"
2015-01-13,NA,17.3343595505618,"Upstream1","Before"
2015-02-09,NA,12.7442995833333,"Upstream1","Before"
2015-02-10,12.1590979166667,6.96163875,"Upstream1","Before"
2015-02-11,12.6311833333333,6.35682645833333,"Upstream1","Before"
2015-02-12,13.3687114583333,6.60494104166667,"Upstream1","Before"
2015-02-13,13.282290625,6.27510760416667,"Upstream1","Before"
2015-02-14,13.0283020833333,6.06057989583333,"Upstream1","Before"
2015-02-15,13.0956958333333,5.75419802083333,"Upstream1","Before"
2015-02-16,13.3290989583333,5.32651052083333,"Upstream1","Before"
2015-02-17,13.3448958333333,4.90873239583333,"Upstream1","Before"
2015-02-18,13.3511791666667,5.04051729166667,"Upstream1","Before"
2015-02-19,13.260934375,4.5510346875,"Upstream1","Before"
2015-02-20,13.5819458333333,4.01859729166667,"Upstream1","Before"
2015-02-21,13.6110385416667,3.99392364583333,"Upstream1","Before"
2015-02-22,13.474025,4.68121864583333,"Upstream1","Before"
2015-02-23,13.360759375,4.88909375,"Upstream1","Before"
2015-02-24,13.5706260416667,4.21869447916667,"Upstream1","Before"
2015-02-25,13.56510625,4.18251395833333,"Upstream1","Before"
2015-02-26,13.641390625,3.97457989583333,"Upstream1","Before"
2015-02-27,13.86635625,4.21461489583333,"Upstream1","Before"
2015-02-28,14.2802072916667,4.30266322916667,"Upstream1","Before"
2015-03-01,14.2198666666667,4.24333677083333,"Upstream1","Before"
2015-03-02,14.099825,4.5018403125,"Upstream1","Before"
2015-03-03,14.2954854166667,4.6240625,"Upstream1","Before"
2015-03-04,14.33291875,4.7741215625,"Upstream1","Before"
2015-03-05,14.0553791666667,5.36857989583333,"Upstream1","Before"
2015-03-06,14.2553177083333,5.21618052083333,"Upstream1","Before"
2015-03-07,14.3765625,5.15817708333333,"Upstream1","Before"
2015-03-08,14.2418826086957,5.5796775,"Upstream1","Before"
2015-03-09,14.0950354166667,6.00617020833333,"Upstream1","Before"
2015-03-10,13.9921875,6.3113784375,"Upstream1","Before"
2015-03-11,13.4849979166667,7.097725625,"Upstream1","Before"
2015-03-12,13.1010760416667,7.708073125,"Upstream1","Before"
2015-03-13,13.038684375,7.588930625,"Upstream1","Before"
2015-03-14,12.5736114583333,7.84226739583333,"Upstream1","Before"
2015-03-15,12.3560770833333,8.6210590625,"Upstream1","Before"
2015-03-16,12.2331260416667,9.1550625,"Upstream1","Before"
2015-03-17,12.0770802083333,9.358811875,"Upstream1","Before"
2015-03-18,11.7688552083333,10.4825986458333,"Upstream1","Before"
2015-03-19,NA,NA,"Upstream1","Before"
2015-03-20,11.7077104166667,8.6488159375,"Upstream1","Before"
2015-03-21,11.673540625,9.43456552083333,"Upstream1","Before"
2015-03-22,11.6460395833333,9.42955302083333,"Upstream1","Before"
2015-03-23,11.7046489583333,9.23315239583333,"Upstream1","Before"
2015-03-24,12.1001083333333,9.75456291666667,"Upstream1","Before"
2015-03-25,12.057225,9.90035697916667,"Upstream1","Before"
2015-03-26,11.7502458333333,10.484871875,"Upstream1","Before"
2015-03-27,11.4854822916667,10.8744677083333,"Upstream1","Before"
2015-03-28,11.5377760416667,11.4278979166667,"Upstream1","Before"
2015-03-29,11.6409375,11.66671875,"Upstream1","Before"
2015-03-30,11.5408010416667,11.1209447916667,"Upstream1","Before"
2015-03-31,11.2151760416667,11.29159375,"Upstream1","Before"
2015-04-01,11.0776114583333,11.8188447916667,"Upstream1","Before"
2015-04-02,11.0913895833333,11.9747364583333,"Upstream1","Before"
2015-04-03,NA,NA,"Upstream1","Before"
2015-04-04,10.4787864583333,13.10534375,"Upstream1","Before"
2015-04-05,10.5948604166667,12.8854083333333,"Upstream1","Before"
2015-04-06,10.6572260416667,12.8942385416667,"Upstream1","Before"
2015-04-07,10.4624645833333,13.015025,"Upstream1","Before"
2015-04-08,10.258643125,13.6538322916667,"Upstream1","Before"
2015-04-09,9.9259728125,13.6036739583333,"Upstream1","Before"
2015-04-10,9.45669729166667,13.7724760416667,"Upstream1","Before"
2015-04-11,9.96916677083333,13.8613635416667,"Upstream1","Before"
2015-04-12,10.2075019791667,13.4391364583333,"Upstream1","Before"
2015-04-13,10.328540625,13.4861104166667,"Upstream1","Before"
2015-04-14,10.1259395833333,13.753653125,"Upstream1","Before"
2015-04-15,NA,NA,"Upstream1","Before"
2015-04-16,10.0728820833333,12.9587020833333,"Upstream1","Before"
2015-04-17,9.99590072916667,13.6809677083333,"Upstream1","Before"
2015-04-18,9.866386875,14.108975,"Upstream1","Before"
2015-04-19,9.669791875,13.9564125,"Upstream1","Before"
2015-04-20,9.06753458333333,15.5923104166667,"Upstream1","Before"
2015-04-21,9.1771528125,15.8002114583333,"Upstream1","Before"
2015-04-22,9.87437458333333,16.1908375,"Upstream1","Before"
2015-04-23,9.91388854166667,17.358128125,"Upstream1","Before"
2015-04-24,9.87586802083333,17.68384375,"Upstream1","Before"
2015-04-25,9.49187552083333,16.747571875,"Upstream1","Before"
2015-04-26,9.4210065625,16.638121875,"Upstream1","Before"
2015-04-27,9.34298645833333,16.5933770833333,"Upstream1","Before"
