"site","Time","Date","Dissolved.Oxygen","TimeStamp"
"NeuseUp1","02:45:00","2018-09-21",2.93667,"After"
"NeuseUp1","03:00:00","2018-09-21",3.04667,"After"
"NeuseUp1","03:15:00","2018-09-21",3.07,"After"
"NeuseUp1","03:30:00","2018-09-21",3.51333,"After"
"NeuseUp1","03:45:00","2018-09-21",3.56333,"After"
"NeuseUp1","04:00:00","2018-09-21",3.55,"After"
"NeuseUp1","04:15:00","2018-09-21",3.26333,"After"
"NeuseUp1","04:30:00","2018-09-21",2.95667,"After"
"NeuseUp1","04:45:00","2018-09-21",3.37667,"After"
"NeuseUp1","05:00:00","2018-09-21",3.73,"After"
"NeuseUp1","10:00:00","2018-09-21",3.82667,"After"
"NeuseUp1","22:30:00","2018-09-21",3.94333,"After"
"NeuseUp1","22:45:00","2018-09-21",3.4,"After"
"NeuseUp1","23:00:00","2018-09-21",3.17667,"After"
"NeuseUp1","23:15:00","2018-09-21",3.17,"After"
"NeuseUp1","23:30:00","2018-09-21",3.57667,"After"
"NeuseUp1","04:15:00","2018-09-22",3.98333,"After"
"NeuseUp1","07:00:00","2018-09-22",3.98,"After"
"NeuseUp1","07:15:00","2018-09-22",3.5,"After"
"NeuseUp1","07:30:00","2018-09-22",3.06333,"After"
"NeuseUp1","07:45:00","2018-09-22",3.07667,"After"
"NeuseUp1","08:00:00","2018-09-22",3.11,"After"
"NeuseUp1","08:15:00","2018-09-22",3.04,"After"
"NeuseUp1","08:30:00","2018-09-22",2.94,"After"
"NeuseUp1","08:45:00","2018-09-22",2.87333,"After"
"NeuseUp1","09:00:00","2018-09-22",2.65333,"After"
"NeuseUp1","09:15:00","2018-09-22",2.73667,"After"
"NeuseUp1","09:30:00","2018-09-22",2.58333,"After"
"NeuseUp1","09:45:00","2018-09-22",2.20333,"After"
"NeuseUp1","10:00:00","2018-09-22",2.31333,"After"
"NeuseUp1","10:15:00","2018-09-22",2.62667,"After"
"NeuseUp1","23:45:00","2018-09-22",3.95667,"After"
"NeuseUp1","00:00:00","2018-09-23",3.95333,"After"
"NeuseUp1","00:30:00","2018-09-23",3.66333,"After"
"NeuseUp1","00:45:00","2018-09-23",3.44,"After"
"NeuseUp1","01:00:00","2018-09-23",3.44667,"After"
"NeuseUp1","01:15:00","2018-09-23",2.95,"After"
"NeuseUp1","01:30:00","2018-09-23",3.13,"After"
"NeuseUp1","02:00:00","2018-09-23",3.94667,"After"
"NeuseUp1","02:15:00","2018-09-23",3.95333,"After"
"NeuseUp1","02:30:00","2018-09-23",3.73667,"After"
"NeuseUp1","02:45:00","2018-09-23",3.68,"After"
"NeuseUp1","03:00:00","2018-09-23",3.59667,"After"
"NeuseUp1","03:15:00","2018-09-23",3.32,"After"
"NeuseUp1","03:30:00","2018-09-23",3.14667,"After"
"NeuseUp1","03:45:00","2018-09-23",2.73667,"After"
"NeuseUp1","04:00:00","2018-09-23",2.52667,"After"
"NeuseUp1","04:15:00","2018-09-23",3.42667,"After"
"NeuseUp1","07:45:00","2018-09-23",3.65667,"After"
"NeuseUp1","08:00:00","2018-09-23",3.65667,"After"
"NeuseUp1","08:15:00","2018-09-23",3.82667,"After"
"NeuseUp1","08:30:00","2018-09-23",3.71333,"After"
"NeuseUp1","08:45:00","2018-09-23",3.68667,"After"
"NeuseUp1","09:00:00","2018-09-23",3.73,"After"
"NeuseUp1","09:15:00","2018-09-23",3.84667,"After"
"NeuseUp1","17:15:00","2018-09-23",3.73,"After"
"NeuseUp1","17:30:00","2018-09-23",3.85,"After"
"NeuseUp1","17:45:00","2018-09-23",3.66667,"After"
"NeuseUp1","18:00:00","2018-09-23",3.85,"After"
"NeuseUp1","18:15:00","2018-09-23",3.76667,"After"
"NeuseUp1","18:30:00","2018-09-23",3.65667,"After"
"NeuseUp1","18:45:00","2018-09-23",3.67667,"After"
"NeuseUp1","19:00:00","2018-09-23",3.65667,"After"
"NeuseUp1","19:15:00","2018-09-23",3.84333,"After"
"NeuseUp1","19:30:00","2018-09-23",3.65333,"After"
"NeuseUp1","19:45:00","2018-09-23",3.42667,"After"
"NeuseUp1","20:00:00","2018-09-23",3.33,"After"
"NeuseUp1","20:15:00","2018-09-23",2.69667,"After"
"NeuseUp1","20:30:00","2018-09-23",2.80667,"After"
"NeuseUp1","20:45:00","2018-09-23",2.73333,"After"
"NeuseUp1","21:00:00","2018-09-23",2.58667,"After"
"NeuseUp1","21:15:00","2018-09-23",2.61,"After"
"NeuseUp1","21:30:00","2018-09-23",2.57333,"After"
"NeuseUp1","21:45:00","2018-09-23",2.42333,"After"
"NeuseUp1","22:00:00","2018-09-23",2.42333,"After"
"NeuseUp1","22:15:00","2018-09-23",2.28333,"After"
"NeuseUp1","22:30:00","2018-09-23",1.89,"After"
"NeuseUp1","22:45:00","2018-09-23",1.67,"After"
"NeuseUp1","23:00:00","2018-09-23",1.74667,"After"
"NeuseUp1","23:15:00","2018-09-23",3.06,"After"
"NeuseUp1","07:30:00","2018-09-24",3.91667,"After"
"NeuseUp1","09:15:00","2018-09-24",3.75333,"After"
"NeuseUp1","09:30:00","2018-09-24",3.60667,"After"
"NeuseUp1","09:45:00","2018-09-24",3.47667,"After"
"NeuseUp1","10:00:00","2018-09-24",3.34667,"After"
"NeuseUp1","14:00:00","2018-09-24",3.98,"After"
"NeuseUp1","14:00:00","2018-09-25",3.85333,"After"
"NeuseUp1","14:15:00","2018-09-25",3.39667,"After"
"NeuseUp1","14:30:00","2018-09-25",3.12333,"After"
"NeuseUp1","14:45:00","2018-09-25",3.35333,"After"
"NeuseUp1","16:15:00","2018-09-25",3.77333,"After"
"NeuseUp1","18:00:00","2018-09-25",3.68,"After"
"NeuseUp1","18:15:00","2018-09-25",3.87667,"After"
"NeuseUp1","05:15:00","2018-10-11",3.94667,"After"
"NeuseUp1","06:00:00","2018-10-11",3.51333,"After"
"NeuseUp1","06:15:00","2018-10-11",3.59667,"After"
"NeuseUp1","07:15:00","2018-10-11",3.08333,"After"
"NeuseUp1","07:30:00","2018-10-11",2.99667,"After"
"NeuseUp1","09:00:00","2018-10-11",3.68333,"After"
"NeuseUp1","12:00:00","2018-10-11",3.68,"After"
"NeuseUp1","20:15:00","2018-10-12",3.86333,"After"
"NeuseUp1","20:30:00","2018-10-12",3.93,"After"
"NeuseUp1","14:30:00","2018-10-15",3.91333,"After"
"NeuseUp1","19:00:00","2018-10-15",2.58333,"After"
"NeuseUp1","19:15:00","2018-10-15",0.613333,"After"
"NeuseUp1","19:30:00","2018-10-15",0.206667,"After"
"NeuseUp1","19:45:00","2018-10-15",3.82,"After"
"NeuseUp1","20:15:00","2018-10-15",2.21333,"After"
"NeuseUp1","20:30:00","2018-10-15",0.633333,"After"
"NeuseUp1","20:45:00","2018-10-15",0.873333,"After"
"NeuseUp1","21:00:00","2018-10-15",1.52,"After"
"NeuseUp1","21:15:00","2018-10-15",3.47667,"After"
"NeuseUp1","21:45:00","2018-10-15",3.64667,"After"
"NeuseUp1","22:45:00","2018-10-15",3.55333,"After"
"NeuseUp1","23:00:00","2018-10-15",2.23,"After"
"NeuseUp1","23:15:00","2018-10-15",0.983333,"After"
"NeuseUp1","23:30:00","2018-10-15",1.30333,"After"
"NeuseUp1","23:45:00","2018-10-15",2.67333,"After"
"NeuseUp1","00:00:00","2018-10-16",2.05333,"After"
"NeuseUp1","00:15:00","2018-10-16",1.46,"After"
"NeuseUp1","00:30:00","2018-10-16",1.50333,"After"
"NeuseUp1","00:45:00","2018-10-16",1.41667,"After"
"NeuseUp1","01:00:00","2018-10-16",1.46667,"After"
"NeuseUp1","01:15:00","2018-10-16",0.923333,"After"
"NeuseUp1","01:30:00","2018-10-16",0.586667,"After"
"NeuseUp1","01:45:00","2018-10-16",0.456667,"After"
"NeuseUp1","02:00:00","2018-10-16",0.14,"After"
"NeuseUp1","02:15:00","2018-10-16",0.03,"After"
"NeuseUp1","02:30:00","2018-10-16",0.0533333,"After"
"NeuseUp1","02:45:00","2018-10-16",0.16,"After"
"NeuseUp1","03:00:00","2018-10-16",0.516667,"After"
"NeuseUp1","03:15:00","2018-10-16",0.00333333,"After"
"NeuseUp1","03:30:00","2018-10-16",0.186667,"After"
"NeuseUp1","03:45:00","2018-10-16",0.23,"After"
"NeuseUp1","04:00:00","2018-10-16",0.37,"After"
"NeuseUp1","04:15:00","2018-10-16",0.0533333,"After"
"NeuseUp1","04:30:00","2018-10-16",0.113333,"After"
"NeuseUp1","04:45:00","2018-10-16",0.313333,"After"
"NeuseUp1","05:00:00","2018-10-16",0.226667,"After"
"NeuseUp1","05:15:00","2018-10-16",0.216667,"After"
"NeuseUp1","05:30:00","2018-10-16",0.173333,"After"
"NeuseUp1","05:45:00","2018-10-16",0.0266667,"After"
"NeuseUp1","06:00:00","2018-10-16",0,"After"
"NeuseUp1","06:15:00","2018-10-16",0.0533333,"After"
"NeuseUp1","06:30:00","2018-10-16",0.13,"After"
"NeuseUp1","06:45:00","2018-10-16",0.386667,"After"
"NeuseUp1","07:00:00","2018-10-16",0.52,"After"
"NeuseUp1","07:15:00","2018-10-16",0.606667,"After"
"NeuseUp1","07:30:00","2018-10-16",0.363333,"After"
"NeuseUp1","07:45:00","2018-10-16",0.253333,"After"
"NeuseUp1","08:00:00","2018-10-16",0.173333,"After"
"NeuseUp1","08:15:00","2018-10-16",0.283333,"After"
"NeuseUp1","08:30:00","2018-10-16",0.163333,"After"
"NeuseUp1","08:45:00","2018-10-16",0.156667,"After"
"NeuseUp1","09:00:00","2018-10-16",0.283333,"After"
"NeuseUp1","09:15:00","2018-10-16",0.676667,"After"
"NeuseUp1","09:30:00","2018-10-16",0.85,"After"
"NeuseUp1","09:45:00","2018-10-16",0.58,"After"
"NeuseUp1","10:00:00","2018-10-16",0.576667,"After"
"NeuseUp1","10:15:00","2018-10-16",0.466667,"After"
"NeuseUp1","10:30:00","2018-10-16",0.0966667,"After"
"NeuseUp1","10:45:00","2018-10-16",0.04,"After"
"NeuseUp1","11:00:00","2018-10-16",0.206667,"After"
"NeuseUp1","11:15:00","2018-10-16",0.463333,"After"
"NeuseUp1","11:30:00","2018-10-16",0.666667,"After"
"NeuseUp1","11:45:00","2018-10-16",0.686667,"After"
"NeuseUp1","12:00:00","2018-10-16",0.726667,"After"
"NeuseUp1","12:15:00","2018-10-16",0.793333,"After"
"NeuseUp1","12:30:00","2018-10-16",0.61,"After"
"NeuseUp1","12:45:00","2018-10-16",0.436667,"After"
"NeuseUp1","13:00:00","2018-10-16",0.256667,"After"
"NeuseUp1","13:15:00","2018-10-16",0.236667,"After"
"NeuseUp1","13:30:00","2018-10-16",0.0833333,"After"
"NeuseUp1","13:45:00","2018-10-16",0.313333,"After"
"NeuseUp1","14:00:00","2018-10-16",0.223333,"After"
"NeuseUp1","14:15:00","2018-10-16",0.203333,"After"
"NeuseUp1","14:30:00","2018-10-16",0.176667,"After"
"NeuseUp1","14:45:00","2018-10-16",0.29,"After"
"NeuseUp1","15:00:00","2018-10-16",0.06,"After"
"NeuseUp1","15:15:00","2018-10-16",0.0166667,"After"
"NeuseUp1","15:30:00","2018-10-16",0.0333333,"After"
"NeuseUp1","15:45:00","2018-10-16",0.00666667,"After"
"NeuseUp1","16:00:00","2018-10-16",0,"After"
"NeuseUp1","16:15:00","2018-10-16",0,"After"
"NeuseUp1","16:30:00","2018-10-16",0,"After"
"NeuseUp1","16:45:00","2018-10-16",0.00333333,"After"
"NeuseUp1","17:00:00","2018-10-16",0,"After"
"NeuseUp1","17:15:00","2018-10-16",0.0266667,"After"
"NeuseUp1","17:30:00","2018-10-16",0,"After"
"NeuseUp1","17:45:00","2018-10-16",0,"After"
"NeuseUp1","18:00:00","2018-10-16",0,"After"
"NeuseUp1","18:15:00","2018-10-16",0,"After"
"NeuseUp1","18:30:00","2018-10-16",0,"After"
"NeuseUp1","18:45:00","2018-10-16",0,"After"
"NeuseUp1","19:00:00","2018-10-16",0,"After"
"NeuseUp1","19:15:00","2018-10-16",0,"After"
"NeuseUp1","19:30:00","2018-10-16",0,"After"
"NeuseUp1","19:45:00","2018-10-16",0,"After"
"NeuseUp1","20:00:00","2018-10-16",0,"After"
"NeuseUp1","20:15:00","2018-10-16",0,"After"
"NeuseUp1","20:30:00","2018-10-16",0,"After"
"NeuseUp1","20:45:00","2018-10-16",0,"After"
"NeuseUp1","21:00:00","2018-10-16",0,"After"
"NeuseUp1","21:15:00","2018-10-16",0,"After"
"NeuseUp1","21:30:00","2018-10-16",0.05,"After"
"NeuseUp1","21:45:00","2018-10-16",0.00333333,"After"
"NeuseUp1","22:00:00","2018-10-16",0,"After"
"NeuseUp1","22:15:00","2018-10-16",0,"After"
"NeuseUp1","22:30:00","2018-10-16",0,"After"
"NeuseUp1","22:45:00","2018-10-16",0.0166667,"After"
"NeuseUp1","23:00:00","2018-10-16",0.0466667,"After"
"NeuseUp1","23:15:00","2018-10-16",0.0766667,"After"
"NeuseUp1","23:30:00","2018-10-16",0.186667,"After"
"NeuseUp1","23:45:00","2018-10-16",0.00666667,"After"
"NeuseUp1","00:00:00","2018-10-17",0,"After"
"NeuseUp1","00:15:00","2018-10-17",0.533333,"After"
"NeuseUp1","00:30:00","2018-10-17",1.60667,"After"
"NeuseUp1","00:45:00","2018-10-17",1.42667,"After"
"NeuseUp1","01:00:00","2018-10-17",1.36,"After"
"NeuseUp1","01:15:00","2018-10-17",1.14333,"After"
"NeuseUp1","01:30:00","2018-10-17",1.00333,"After"
"NeuseUp1","01:45:00","2018-10-17",0.576667,"After"
"NeuseUp1","02:00:00","2018-10-17",0.41,"After"
"NeuseUp1","02:15:00","2018-10-17",0.66,"After"
"NeuseUp1","02:30:00","2018-10-17",0.626667,"After"
"NeuseUp1","02:45:00","2018-10-17",0.14,"After"
"NeuseUp1","03:00:00","2018-10-17",0.01,"After"
"NeuseUp1","03:15:00","2018-10-17",0.03,"After"
"NeuseUp1","03:30:00","2018-10-17",0.15,"After"
"NeuseUp1","03:45:00","2018-10-17",0.156667,"After"
"NeuseUp1","04:00:00","2018-10-17",0.00333333,"After"
"NeuseUp1","04:15:00","2018-10-17",0,"After"
"NeuseUp1","04:30:00","2018-10-17",0,"After"
"NeuseUp1","04:45:00","2018-10-17",0,"After"
"NeuseUp1","05:00:00","2018-10-17",0,"After"
"NeuseUp1","05:15:00","2018-10-17",0,"After"
"NeuseUp1","05:30:00","2018-10-17",0,"After"
"NeuseUp1","05:45:00","2018-10-17",0,"After"
"NeuseUp1","06:00:00","2018-10-17",0,"After"
"NeuseUp1","06:15:00","2018-10-17",0,"After"
"NeuseUp1","06:30:00","2018-10-17",0,"After"
"NeuseUp1","06:45:00","2018-10-17",0,"After"
"NeuseUp1","07:00:00","2018-10-17",0,"After"
"NeuseUp1","07:15:00","2018-10-17",0,"After"
"NeuseUp1","07:30:00","2018-10-17",0,"After"
"NeuseUp1","07:45:00","2018-10-17",0,"After"
"NeuseUp1","08:00:00","2018-10-17",0,"After"
"NeuseUp1","08:15:00","2018-10-17",0,"After"
"NeuseUp1","08:30:00","2018-10-17",0,"After"
"NeuseUp1","08:45:00","2018-10-17",0,"After"
"NeuseUp1","09:00:00","2018-10-17",0,"After"
"NeuseUp1","09:15:00","2018-10-17",0,"After"
"NeuseUp1","09:30:00","2018-10-17",0,"After"
"NeuseUp1","09:45:00","2018-10-17",0,"After"
"NeuseUp1","10:00:00","2018-10-17",0,"After"
"NeuseUp1","10:15:00","2018-10-17",0,"After"
"NeuseUp1","10:30:00","2018-10-17",0,"After"
"NeuseUp1","10:45:00","2018-10-17",0,"After"
"NeuseUp1","11:00:00","2018-10-17",0,"After"
"NeuseUp1","11:15:00","2018-10-17",0,"After"
"NeuseUp1","11:30:00","2018-10-17",0,"After"
"NeuseUp1","11:45:00","2018-10-17",0,"After"
"NeuseUp1","12:00:00","2018-10-17",0.00333333,"After"
"NeuseUp1","12:15:00","2018-10-17",0,"After"
"NeuseUp1","12:30:00","2018-10-17",0,"After"
"NeuseUp1","12:45:00","2018-10-17",0,"After"
"NeuseUp1","13:00:00","2018-10-17",0,"After"
"NeuseUp1","13:15:00","2018-10-17",0,"After"
"NeuseUp1","13:30:00","2018-10-17",0,"After"
"NeuseUp1","13:45:00","2018-10-17",0,"After"
"NeuseUp1","14:00:00","2018-10-17",0,"After"
"NeuseUp1","14:15:00","2018-10-17",0,"After"
"NeuseUp1","14:30:00","2018-10-17",0,"After"
"NeuseUp1","14:45:00","2018-10-17",0,"After"
"NeuseUp1","15:00:00","2018-10-17",0,"After"
"NeuseUp1","15:15:00","2018-10-17",0,"After"
"NeuseUp1","15:30:00","2018-10-17",0,"After"
"NeuseUp1","15:45:00","2018-10-17",0,"After"
"NeuseUp1","16:00:00","2018-10-17",0,"After"
"NeuseUp1","16:15:00","2018-10-17",0,"After"
"NeuseUp1","16:30:00","2018-10-17",0,"After"
"NeuseUp1","16:45:00","2018-10-17",0,"After"
"NeuseUp1","17:00:00","2018-10-17",0,"After"
"NeuseUp1","17:15:00","2018-10-17",0,"After"
"NeuseUp1","17:30:00","2018-10-17",0,"After"
"NeuseUp1","17:45:00","2018-10-17",0,"After"
"NeuseUp1","18:00:00","2018-10-17",0,"After"
"NeuseUp1","18:15:00","2018-10-17",0,"After"
"NeuseUp1","18:30:00","2018-10-17",0,"After"
"NeuseUp1","18:45:00","2018-10-17",0,"After"
"NeuseUp1","19:00:00","2018-10-17",0,"After"
"NeuseUp1","19:15:00","2018-10-17",0,"After"
"NeuseUp1","19:30:00","2018-10-17",0,"After"
"NeuseUp1","19:45:00","2018-10-17",0,"After"
"NeuseUp1","20:00:00","2018-10-17",0,"After"
"NeuseUp1","20:15:00","2018-10-17",0,"After"
"NeuseUp1","20:30:00","2018-10-17",0,"After"
"NeuseUp1","20:45:00","2018-10-17",0,"After"
"NeuseUp1","21:00:00","2018-10-17",0,"After"
"NeuseUp1","21:15:00","2018-10-17",0,"After"
"NeuseUp1","21:30:00","2018-10-17",0,"After"
"NeuseUp1","21:45:00","2018-10-17",0,"After"
"NeuseUp1","22:00:00","2018-10-17",0,"After"
"NeuseUp1","22:15:00","2018-10-17",0,"After"
"NeuseUp1","22:30:00","2018-10-17",0,"After"
"NeuseUp1","22:45:00","2018-10-17",0,"After"
"NeuseUp1","23:00:00","2018-10-17",0,"After"
"NeuseUp1","23:15:00","2018-10-17",0,"After"
"NeuseUp1","23:30:00","2018-10-17",0,"After"
"NeuseUp1","23:45:00","2018-10-17",0,"After"
"NeuseUp1","00:00:00","2018-10-18",0,"After"
"NeuseUp1","00:15:00","2018-10-18",0,"After"
"NeuseUp1","00:30:00","2018-10-18",0,"After"
"NeuseUp1","00:45:00","2018-10-18",0,"After"
"NeuseUp1","01:00:00","2018-10-18",0,"After"
"NeuseUp1","01:15:00","2018-10-18",0,"After"
"NeuseUp1","01:30:00","2018-10-18",0,"After"
"NeuseUp1","01:45:00","2018-10-18",0,"After"
"NeuseUp1","02:00:00","2018-10-18",0,"After"
"NeuseUp1","02:15:00","2018-10-18",0,"After"
"NeuseUp1","02:30:00","2018-10-18",0,"After"
"NeuseUp1","02:45:00","2018-10-18",0,"After"
"NeuseUp1","03:00:00","2018-10-18",0,"After"
"NeuseUp1","03:15:00","2018-10-18",0,"After"
"NeuseUp1","03:30:00","2018-10-18",0,"After"
"NeuseUp1","03:45:00","2018-10-18",0,"After"
"NeuseUp1","04:00:00","2018-10-18",0,"After"
"NeuseUp1","04:15:00","2018-10-18",0,"After"
"NeuseUp1","04:30:00","2018-10-18",0,"After"
"NeuseUp1","04:45:00","2018-10-18",0,"After"
"NeuseUp1","05:00:00","2018-10-18",0,"After"
"NeuseUp1","05:15:00","2018-10-18",0,"After"
"NeuseUp1","05:30:00","2018-10-18",0,"After"
"NeuseUp1","05:45:00","2018-10-18",0,"After"
"NeuseUp1","06:00:00","2018-10-18",0,"After"
"NeuseUp1","06:15:00","2018-10-18",0,"After"
"NeuseUp1","06:30:00","2018-10-18",0,"After"
"NeuseUp1","06:45:00","2018-10-18",0,"After"
"NeuseUp1","07:00:00","2018-10-18",0,"After"
"NeuseUp1","07:15:00","2018-10-18",0,"After"
"NeuseUp1","07:30:00","2018-10-18",0,"After"
"NeuseUp1","07:45:00","2018-10-18",0,"After"
"NeuseUp1","08:00:00","2018-10-18",0,"After"
"NeuseUp1","08:15:00","2018-10-18",0,"After"
"NeuseUp1","08:30:00","2018-10-18",0,"After"
"NeuseUp1","08:45:00","2018-10-18",0,"After"
"NeuseUp1","09:00:00","2018-10-18",0,"After"
"NeuseUp1","09:15:00","2018-10-18",0,"After"
"NeuseUp1","09:30:00","2018-10-18",0,"After"
"NeuseUp1","09:45:00","2018-10-18",0,"After"
"NeuseUp1","10:00:00","2018-10-18",0,"After"
"NeuseUp1","10:15:00","2018-10-18",0,"After"
"NeuseUp1","10:30:00","2018-10-18",0,"After"
"NeuseUp1","10:45:00","2018-10-18",0,"After"
"NeuseUp1","11:00:00","2018-10-18",0,"After"
"NeuseUp1","11:15:00","2018-10-18",0,"After"
"NeuseUp1","11:30:00","2018-10-18",0,"After"
"NeuseUp1","11:45:00","2018-10-18",0,"After"
"NeuseUp1","12:00:00","2018-10-18",0,"After"
"NeuseUp1","12:15:00","2018-10-18",0,"After"
"NeuseUp1","12:30:00","2018-10-18",0,"After"
"NeuseUp1","12:45:00","2018-10-18",0,"After"
"NeuseUp1","13:00:00","2018-10-18",0,"After"
"NeuseUp1","13:15:00","2018-10-18",0,"After"
"NeuseUp1","13:30:00","2018-10-18",0,"After"
"NeuseUp1","13:45:00","2018-10-18",0,"After"
"NeuseUp1","14:00:00","2018-10-18",0,"After"
"NeuseUp1","14:15:00","2018-10-18",0,"After"
"NeuseUp1","14:30:00","2018-10-18",0,"After"
"NeuseUp1","14:45:00","2018-10-18",0,"After"
"NeuseUp1","15:00:00","2018-10-18",0,"After"
"NeuseUp1","15:15:00","2018-10-18",0,"After"
"NeuseUp1","15:30:00","2018-10-18",0,"After"
"NeuseUp1","15:45:00","2018-10-18",0,"After"
"NeuseUp1","16:00:00","2018-10-18",0,"After"
"NeuseUp1","16:15:00","2018-10-18",0,"After"
"NeuseUp1","16:30:00","2018-10-18",0,"After"
"NeuseUp1","16:45:00","2018-10-18",0,"After"
"NeuseUp1","17:00:00","2018-10-18",0,"After"
"NeuseUp1","17:15:00","2018-10-18",0,"After"
"NeuseUp1","17:30:00","2018-10-18",0,"After"
"NeuseUp1","17:45:00","2018-10-18",0,"After"
"NeuseUp1","18:00:00","2018-10-18",0,"After"
"NeuseUp1","18:15:00","2018-10-18",0,"After"
"NeuseUp1","18:30:00","2018-10-18",0,"After"
"NeuseUp1","18:45:00","2018-10-18",0,"After"
"NeuseUp1","19:00:00","2018-10-18",0,"After"
"NeuseUp1","19:15:00","2018-10-18",0,"After"
"NeuseUp1","19:30:00","2018-10-18",0,"After"
"NeuseUp1","19:45:00","2018-10-18",0,"After"
"NeuseUp1","20:00:00","2018-10-18",0,"After"
"NeuseUp1","20:15:00","2018-10-18",0,"After"
"NeuseUp1","20:30:00","2018-10-18",0,"After"
"NeuseUp1","20:45:00","2018-10-18",0,"After"
"NeuseUp1","21:00:00","2018-10-18",0,"After"
"NeuseUp1","21:15:00","2018-10-18",0,"After"
"NeuseUp1","21:30:00","2018-10-18",0,"After"
"NeuseUp1","21:45:00","2018-10-18",0,"After"
"NeuseUp1","22:00:00","2018-10-18",0,"After"
"NeuseUp1","22:15:00","2018-10-18",0,"After"
"NeuseUp1","22:30:00","2018-10-18",0,"After"
"NeuseUp1","22:45:00","2018-10-18",0,"After"
"NeuseUp1","23:00:00","2018-10-18",0,"After"
"NeuseUp1","23:15:00","2018-10-18",0,"After"
"NeuseUp1","23:30:00","2018-10-18",0,"After"
"NeuseUp1","23:45:00","2018-10-18",0,"After"
"NeuseUp1","00:00:00","2018-10-19",0,"After"
"NeuseUp1","00:15:00","2018-10-19",0,"After"
"NeuseUp1","00:30:00","2018-10-19",0,"After"
"NeuseUp1","00:45:00","2018-10-19",0,"After"
"NeuseUp1","01:00:00","2018-10-19",0,"After"
"NeuseUp1","01:15:00","2018-10-19",0,"After"
"NeuseUp1","01:30:00","2018-10-19",0,"After"
"NeuseUp1","01:45:00","2018-10-19",0,"After"
"NeuseUp1","02:00:00","2018-10-19",0,"After"
"NeuseUp1","02:15:00","2018-10-19",0,"After"
"NeuseUp1","02:30:00","2018-10-19",0,"After"
"NeuseUp1","02:45:00","2018-10-19",0,"After"
"NeuseUp1","03:00:00","2018-10-19",0,"After"
"NeuseUp1","03:15:00","2018-10-19",0,"After"
"NeuseUp1","03:30:00","2018-10-19",0,"After"
"NeuseUp1","03:45:00","2018-10-19",0,"After"
"NeuseUp1","04:00:00","2018-10-19",0,"After"
"NeuseUp1","04:15:00","2018-10-19",0,"After"
"NeuseUp1","04:30:00","2018-10-19",0,"After"
"NeuseUp1","04:45:00","2018-10-19",0,"After"
"NeuseUp1","05:00:00","2018-10-19",0,"After"
"NeuseUp1","05:15:00","2018-10-19",0,"After"
"NeuseUp1","05:30:00","2018-10-19",0,"After"
"NeuseUp1","05:45:00","2018-10-19",0,"After"
"NeuseUp1","06:00:00","2018-10-19",0,"After"
"NeuseUp1","06:15:00","2018-10-19",0,"After"
"NeuseUp1","06:30:00","2018-10-19",0,"After"
"NeuseUp1","06:45:00","2018-10-19",0,"After"
"NeuseUp1","07:00:00","2018-10-19",0,"After"
"NeuseUp1","07:15:00","2018-10-19",0,"After"
"NeuseUp1","07:30:00","2018-10-19",0,"After"
"NeuseUp1","07:45:00","2018-10-19",0,"After"
"NeuseUp1","08:00:00","2018-10-19",0,"After"
"NeuseUp1","08:15:00","2018-10-19",0,"After"
"NeuseUp1","08:30:00","2018-10-19",0,"After"
"NeuseUp1","08:45:00","2018-10-19",0,"After"
"NeuseUp1","09:00:00","2018-10-19",0,"After"
"NeuseUp1","09:15:00","2018-10-19",0,"After"
"NeuseUp1","09:30:00","2018-10-19",0,"After"
"NeuseUp1","09:45:00","2018-10-19",0,"After"
"NeuseUp1","10:00:00","2018-10-19",0,"After"
"NeuseUp1","10:15:00","2018-10-19",0,"After"
"NeuseUp1","10:30:00","2018-10-19",0,"After"
"NeuseUp1","10:45:00","2018-10-19",0,"After"
"NeuseUp1","11:00:00","2018-10-19",0,"After"
"NeuseUp1","11:15:00","2018-10-19",0,"After"
"NeuseUp1","11:30:00","2018-10-19",0,"After"
"NeuseUp1","11:45:00","2018-10-19",0,"After"
"NeuseUp1","12:00:00","2018-10-19",0,"After"
"NeuseUp1","12:15:00","2018-10-19",0,"After"
"NeuseUp1","12:30:00","2018-10-19",0,"After"
"NeuseUp1","12:45:00","2018-10-19",0,"After"
"NeuseUp1","13:00:00","2018-10-19",0,"After"
"NeuseUp1","13:15:00","2018-10-19",0,"After"
"NeuseUp1","13:30:00","2018-10-19",0,"After"
"NeuseUp1","13:45:00","2018-10-19",0,"After"
"NeuseUp1","14:00:00","2018-10-19",0,"After"
"NeuseUp1","14:15:00","2018-10-19",0,"After"
"NeuseUp1","14:30:00","2018-10-19",0,"After"
"NeuseUp1","14:45:00","2018-10-19",0,"After"
"NeuseUp1","15:00:00","2018-10-19",0,"After"
"NeuseUp1","15:15:00","2018-10-19",0,"After"
"NeuseUp1","15:30:00","2018-10-19",0,"After"
"NeuseUp1","15:45:00","2018-10-19",0,"After"
"NeuseUp1","16:00:00","2018-10-19",0,"After"
"NeuseUp1","16:15:00","2018-10-19",0,"After"
"NeuseUp1","16:30:00","2018-10-19",0,"After"
"NeuseUp1","16:45:00","2018-10-19",0,"After"
"NeuseUp1","17:00:00","2018-10-19",0,"After"
"NeuseUp1","17:15:00","2018-10-19",0,"After"
"NeuseUp1","17:30:00","2018-10-19",0,"After"
"NeuseUp1","17:45:00","2018-10-19",0,"After"
