"Date","AvgDO","AvgT","Site","TimeStamp"
2015-06-11,6.83798625,26.4473572916667,"Upstream1","Before"
2015-06-12,6.78100697916667,26.78441875,"Upstream1","Before"
2015-06-13,6.65958395833333,27.532003125,"Upstream1","Before"
2015-06-14,6.3567015625,28.8023208333333,"Upstream1","Before"
2015-06-15,6.18409739583333,29.331028125,"Upstream1","Before"
2015-06-16,NA,NA,"Upstream1","Before"
2015-06-17,6.14965291666667,30.779653125,"Upstream1","Before"
2015-06-18,6.2160765625,30.4053708333333,"Upstream1","Before"
2015-06-19,6.29020822916667,28.7029885416667,"Upstream1","Before"
2015-06-20,6.10885447916667,28.7564645833333,"Upstream1","Before"
2015-06-21,5.96031291666667,29.422509375,"Upstream1","Before"
2015-06-22,5.87798604166667,30.1613822916667,"Upstream1","Before"
2015-06-23,NA,NA,"Upstream1","Before"
2015-06-24,6.25715270833333,30.6327041666667,"Upstream1","Before"
2015-06-25,6.23475697916667,30.0707291666667,"Upstream1","Before"
2015-06-26,6.2356596875,30.2539802083333,"Upstream1","Before"
2015-06-27,6.27920083333333,28.8220979166667,"Upstream1","Before"
2015-06-28,6.373125,28.5180677083333,"Upstream1","Before"
2015-06-29,6.3657290625,28.4710625,"Upstream1","Before"
2015-06-30,6.32809041666667,28.7872625,"Upstream1","Before"
2015-07-01,6.09115971014493,27.8971913043478,"Upstream1","Before"
2017-09-19,7.67785678571429,27.9833714285714,"Upstream1","Before"
2017-09-20,7.0614925,25.646275,"Upstream1","Before"
2013-10-11,6.21939431818182,19.7124568181818,"Upstream2","Before"
2013-10-12,4.31295135416667,19.9897739583333,"Upstream2","Before"
2013-10-13,1.63982638541667,20.3188885416667,"Upstream2","Before"
2013-10-14,0.350625010416667,20.0799052083333,"Upstream2","Before"
2013-10-15,0.0482986145833333,19.37880625,"Upstream2","Before"
2013-10-16,-0.00826388791666667,20.8168208333333,"Upstream2","Before"
2013-10-17,-0.01680555625,22.7733375,"Upstream2","Before"
2013-10-18,-0.019375,23.0093333333333,"Upstream2","Before"
2013-10-19,3.6590628125,21.7719895833333,"Upstream2","Before"
2013-10-20,7.59635395833333,19.432890625,"Upstream2","Before"
2013-10-21,7.9950346875,17.822878125,"Upstream2","Before"
2013-10-22,7.81291666666667,18.0332395833333,"Upstream2","Before"
2013-10-23,7.7161809375,18.5129927083333,"Upstream2","Before"
2013-10-24,7.97993041666667,16.93676875,"Upstream2","Before"
2013-10-25,8.18121510416667,16.27315,"Upstream2","Before"
2013-10-26,8.21034739583333,14.5284979166667,"Upstream2","Before"
2013-10-27,8.49829854166667,14.7421145833333,"Upstream2","Before"
2013-10-28,8.8308678125,15.3783947916667,"Upstream2","Before"
2013-10-29,8.65180552083333,16.5344427083333,"Upstream2","Before"
2013-10-30,8.55441010416667,16.9985822916667,"Upstream2","Before"
2013-10-31,8.51132020833333,17.4843354166667,"Upstream2","Before"
2013-11-01,7.89163208333333,18.433621875,"Upstream2","Before"
2013-11-02,7.0277434375,18.393046875,"Upstream2","Before"
2013-11-03,7.44819489583333,16.53823125,"Upstream2","Before"
2013-11-04,8.21190979166667,14.4447822916667,"Upstream2","Before"
2013-11-05,8.8649134375,13.4107010416667,"Upstream2","Before"
2013-11-06,8.8946875,14.7379270833333,"Upstream2","Before"
2013-11-07,8.34524291666667,16.487528125,"Upstream2","Before"
2013-11-08,8.51263864583333,14.890321875,"Upstream2","Before"
2013-11-09,9.2719090625,12.6706239583333,"Upstream2","Before"
2013-11-10,9.23302104166667,13.0354916666667,"Upstream2","Before"
2013-11-11,9.1620475,13.1165677083333,"Upstream2","Before"
2013-11-12,9.35552104166667,12.1936229166667,"Upstream2","Before"
2013-11-13,9.33187489583333,10.7360864583333,"Upstream2","Before"
2013-11-14,10.1095475,9.55089145833333,"Upstream2","Before"
2013-11-15,10.1630910416667,10.0665744791667,"Upstream2","Before"
2013-11-16,NA,12.557765625,"Upstream2","Before"
2013-11-17,9.38030947916667,14.1472572916667,"Upstream2","Before"
2013-11-18,8.84239479166667,16.0360458333333,"Upstream2","Before"
2013-11-19,9.11420052083333,14.2275302083333,"Upstream2","Before"
2013-11-20,9.97538072916667,11.7997791666667,"Upstream2","Before"
2013-11-21,10.2270486458333,11.886278125,"Upstream2","Before"
2013-11-22,9.8592021875,13.2776708333333,"Upstream2","Before"
2013-11-23,9.10833333333333,14.6060072916667,"Upstream2","Before"
2013-11-24,9.78163,11.3453404166667,"Upstream2","Before"
2013-11-25,11.0193104166667,8.00261104166667,"Upstream2","Before"
2013-11-26,10.6390927083333,8.64694447916667,"Upstream2","Before"
2013-11-27,9.50475677083333,10.5242219791667,"Upstream2","Before"
2013-11-28,10.1692715625,7.8592221875,"Upstream2","Before"
2013-11-29,10.6812541666667,7.26318395833333,"Upstream2","Before"
2013-11-30,10.817328125,7.46976385416667,"Upstream2","Before"
2013-12-01,10.6651020833333,7.90608333333333,"Upstream2","Before"
2013-12-02,10.1672197916667,9.25758614583333,"Upstream2","Before"
2013-12-03,10.2468744791667,9.18536760416667,"Upstream2","Before"
2013-12-04,10.2416638541667,10.4580705208333,"Upstream2","Before"
2013-12-05,9.86968729166667,11.9866072916667,"Upstream2","Before"
2013-12-06,9.61746645833333,13.641684375,"Upstream2","Before"
2013-12-07,9.11965322916667,13.965459375,"Upstream2","Before"
2013-12-08,9.79885364583333,10.293799375,"Upstream2","Before"
2013-12-09,10.414271875,8.48144791666667,"Upstream2","Before"
2013-12-10,9.95486052083333,9.51982635416667,"Upstream2","Before"
2013-12-11,10.4060425,7.955541875,"Upstream2","Before"
2013-12-12,10.8512833333333,7.1492465625,"Upstream2","Before"
2013-12-13,11.17579375,6.37946145833333,"Upstream2","Before"
2013-12-14,10.9703852631579,7.18141747368421,"Upstream2","Before"
2013-12-15,11.3647229166667,7.710493125,"Upstream2","Before"
2013-12-16,11.3179489583333,7.5660140625,"Upstream2","Before"
2013-12-17,11.503125,7.45283322916667,"Upstream2","Before"
2013-12-18,11.3497541666667,7.919038125,"Upstream2","Before"
2013-12-19,11.8086083333333,6.778868125,"Upstream2","Before"
2013-12-20,11.5685739583333,7.99406260416667,"Upstream2","Before"
2013-12-21,10.960209375,9.9212934375,"Upstream2","Before"
2013-12-22,10.1571534375,12.9454427083333,"Upstream2","Before"
2013-12-23,9.2522225,14.6638364583333,"Upstream2","Before"
2013-12-24,9.6154865625,12.7029802083333,"Upstream2","Before"
2013-12-25,11.0202083333333,8.15910822916667,"Upstream2","Before"
2013-12-26,11.637775,6.75586114583333,"Upstream2","Before"
2013-12-27,11.5248239583333,6.90752104166667,"Upstream2","Before"
2013-12-28,11.6673645833333,6.71598260416667,"Upstream2","Before"
2013-12-29,11.1096177083333,8.55681239583333,"Upstream2","Before"
2013-12-30,10.7155916666667,9.14673270833333,"Upstream2","Before"
2013-12-31,11.68458125,9.292819375,"Upstream2","Before"
2014-01-01,12.0930885416667,9.0498403125,"Upstream2","Before"
2014-01-02,12.10298125,8.91165625,"Upstream2","Before"
2014-01-03,12.2329885416667,8.59710416666667,"Upstream2","Before"
2014-01-04,12.6962479166667,8.04826385416667,"Upstream2","Before"
2014-01-05,12.71114375,7.95941666666667,"Upstream2","Before"
2014-01-06,12.4851052083333,8.14014239583333,"Upstream2","Before"
2014-01-07,12.4220791666667,7.25983666666667,"Upstream2","Before"
2014-01-08,12.9122541666667,6.82272572916667,"Upstream2","Before"
2014-01-09,12.8092375,6.57598958333333,"Upstream2","Before"
2014-01-10,12.1374947916667,6.77357979166667,"Upstream2","Before"
2014-01-11,11.630209375,8.0121353125,"Upstream2","Before"
2014-01-12,11.2484708333333,8.6879825,"Upstream2","Before"
2014-01-13,11.7703125,7.49877416666667,"Upstream2","Before"
2014-01-14,12.1965677083333,7.6332325,"Upstream2","Before"
2014-01-15,12.6661135416667,7.54676041666667,"Upstream2","Before"
2014-01-16,12.6052114583333,7.44332625,"Upstream2","Before"
2014-01-17,12.9264583333333,7.23842020833333,"Upstream2","Before"
2014-01-18,12.9381572916667,7.11429145833333,"Upstream2","Before"
2014-01-19,13.0622208333333,6.86733333333333,"Upstream2","Before"
2014-01-20,13.0800354166667,6.80301739583333,"Upstream2","Before"
2014-01-21,12.8629583333333,6.81439229166667,"Upstream2","Before"
2014-01-22,12.96913125,6.51205552083333,"Upstream2","Before"
2014-01-23,12.95785,6.01528125,"Upstream2","Before"
2014-01-24,12.613890625,4.46446510416667,"Upstream2","Before"
2014-01-25,12.846315625,3.6589028125,"Upstream2","Before"
2014-01-26,12.5957979166667,4.43739583333333,"Upstream2","Before"
2014-01-27,12.6215302083333,5.79339572916667,"Upstream2","Before"
2014-01-28,12.5374989583333,5.44764927083333,"Upstream2","Before"
2014-01-29,13.4077760416667,3.0356215625,"Upstream2","Before"
2014-01-30,13.61448125,2.83335416666667,"Upstream2","Before"
2014-01-31,13.550834375,3.149475625,"Upstream2","Before"
2014-02-01,13.2271875,4.2885,"Upstream2","Before"
2014-02-02,12.6963197916667,6.2828228125,"Upstream2","Before"
2014-02-03,12.2096239583333,7.25196875,"Upstream2","Before"
2014-02-04,12.279546875,6.56364239583333,"Upstream2","Before"
2014-02-05,12.3359020833333,6.09524645833333,"Upstream2","Before"
2014-02-06,12.814934375,5.84187166666667,"Upstream2","Before"
2014-02-07,12.9825729166667,5.85612489583333,"Upstream2","Before"
2014-02-08,12.5241322916667,6.2144653125,"Upstream2","Before"
2014-02-09,12.5740604166667,5.922305625,"Upstream2","Before"
2014-02-10,12.6931614583333,5.86514572916667,"Upstream2","Before"
2014-02-11,13.1442697916667,5.46532635416667,"Upstream2","Before"
2014-02-12,13.3679458333333,4.31331239583333,"Upstream2","Before"
2014-02-13,13.3217729166667,3.95544104166667,"Upstream2","Before"
2014-02-14,13.127878125,4.828573125,"Upstream2","Before"
2014-02-15,12.9726729166667,5.26852052083333,"Upstream2","Before"
2014-02-16,13.262084375,5.29255885416667,"Upstream2","Before"
2014-02-17,13.3820125,5.3061909375,"Upstream2","Before"
2014-02-18,13.4710072916667,5.608069375,"Upstream2","Before"
2014-02-19,13.778921875,5.92359375,"Upstream2","Before"
2014-02-20,13.7581958333333,6.2748090625,"Upstream2","Before"
2014-02-21,13.1530208333333,7.24894802083333,"Upstream2","Before"
2014-02-22,13.0682,7.297055625,"Upstream2","Before"
2014-02-23,13.1510427083333,7.26962833333333,"Upstream2","Before"
2014-02-24,13.0906947916667,7.68725354166667,"Upstream2","Before"
2014-02-25,13.143059375,7.71085083333333,"Upstream2","Before"
2014-02-26,12.8061125,7.58368739583333,"Upstream2","Before"
2014-02-27,12.2891375,7.58198979166667,"Upstream2","Before"
2014-02-28,12.2021489583333,7.44892,"Upstream2","Before"
2014-03-01,12.0514583333333,7.61266302083333,"Upstream2","Before"
2014-03-02,11.7928125,8.5195934375,"Upstream2","Before"
2014-03-03,11.300384375,8.04981625,"Upstream2","Before"
2014-03-04,11.99024375,6.39380885416667,"Upstream2","Before"
2014-03-05,11.2264958333333,7.03968770833333,"Upstream2","Before"
2014-03-06,11.1154833333333,6.47395854166667,"Upstream2","Before"
2014-03-07,12.3167375,5.65020833333333,"Upstream2","Before"
2014-03-08,NA,7.01477791666667,"Upstream2","Before"
2014-03-09,NA,8.12713782608696,"Upstream2","Before"
2014-03-10,NA,8.1323959375,"Upstream2","Before"
2014-03-11,NA,8.42179166666667,"Upstream2","Before"
2014-03-12,NA,8.35283666666667,"Upstream2","Before"
2014-03-13,NA,9.19479510416667,"Upstream2","Before"
2014-03-14,NA,8.5283090625,"Upstream2","Before"
2014-03-15,NA,8.96890625,"Upstream2","Before"
2014-03-16,NA,9.18382291666667,"Upstream2","Before"
2014-03-17,NA,8.847375,"Upstream2","Before"
2014-03-18,NA,8.57421177083333,"Upstream2","Before"
2014-03-19,NA,8.49026739583333,"Upstream2","Before"
2014-03-20,NA,8.9522846875,"Upstream2","Before"
2014-03-21,NA,9.35598614583333,"Upstream2","Before"
2014-03-22,NA,9.65605833333333,"Upstream2","Before"
2014-03-23,NA,9.63449979166667,"Upstream2","Before"
2014-03-24,NA,9.83010354166667,"Upstream2","Before"
2014-03-25,NA,8.91451052083333,"Upstream2","Before"
2014-03-26,NA,9.22995208333333,"Upstream2","Before"
2014-03-27,NA,9.49651875,"Upstream2","Before"
2014-03-28,NA,9.9564090625,"Upstream2","Before"
2014-03-29,NA,11.1263916666667,"Upstream2","Before"
2014-03-30,NA,11.5859,"Upstream2","Before"
2014-03-31,NA,10.6289215625,"Upstream2","Before"
2014-04-01,NA,10.8019340625,"Upstream2","Before"
2014-04-02,NA,11.058996875,"Upstream2","Before"
2014-04-03,NA,11.0912885416667,"Upstream2","Before"
2014-04-04,NA,11.6703947916667,"Upstream2","Before"
2014-04-05,NA,12.6567583333333,"Upstream2","Before"
2014-04-06,NA,11.6925604166667,"Upstream2","Before"
2014-04-07,NA,11.0386354166667,"Upstream2","Before"
2014-04-08,NA,12.14559375,"Upstream2","Before"
2014-04-09,NA,12.582559375,"Upstream2","Before"
2014-04-10,NA,12.7297760416667,"Upstream2","Before"
2014-04-11,NA,13.0414625,"Upstream2","Before"
2014-04-12,NA,13.856196875,"Upstream2","Before"
2014-04-13,NA,14.0792677083333,"Upstream2","Before"
2014-04-14,NA,14.6932395833333,"Upstream2","Before"
2014-04-15,NA,15.3262947916667,"Upstream2","Before"
2014-04-16,NA,14.858534375,"Upstream2","Before"
2014-04-17,NA,14.834575,"Upstream2","Before"
2014-04-18,NA,15.0325375,"Upstream2","Before"
2014-04-19,NA,14.9396614583333,"Upstream2","Before"
2014-04-20,NA,15.34301875,"Upstream2","Before"
2014-04-21,NA,15.5919177083333,"Upstream2","Before"
2014-04-22,NA,15.9194791666667,"Upstream2","Before"
2014-04-23,NA,16.7564197916667,"Upstream2","Before"
2014-04-24,NA,16.8001458333333,"Upstream2","Before"
2014-04-25,NA,15.9156525,"Upstream2","Before"
2014-06-03,NA,23.1588461538462,"Upstream2","Before"
2014-06-04,9.75701375,21.4480447916667,"Upstream2","Before"
2014-06-05,9.64607604166667,21.0580791666667,"Upstream2","Before"
2014-06-06,8.7380203125,21.8008229166667,"Upstream2","Before"
2014-06-07,8.68392333333333,22.624315625,"Upstream2","Before"
2014-06-08,8.66954854166667,22.6968197916667,"Upstream2","Before"
2014-06-09,8.67690989583333,22.5844822916667,"Upstream2","Before"
2014-06-10,7.986944375,26.2332177083333,"Upstream2","Before"
2014-06-11,6.37541635416667,27.0521354166667,"Upstream2","Before"
2014-06-12,6.46177104166667,25.3872083333333,"Upstream2","Before"
2014-06-13,6.68284697916667,25.6010489583333,"Upstream2","Before"
2014-06-14,6.8563190625,26.0162125,"Upstream2","Before"
2014-06-15,6.797256875,26.054765625,"Upstream2","Before"
2014-06-16,6.69086791666667,26.9078875,"Upstream2","Before"
2014-06-17,6.511006875,27.9010447916667,"Upstream2","Before"
2014-06-18,6.49746520833333,27.9016416666667,"Upstream2","Before"
2014-06-19,6.61569458333333,28.2031385416667,"Upstream2","Before"
2014-06-20,6.4556596875,28.0815864583333,"Upstream2","Before"
2014-06-21,6.23399302083333,27.234509375,"Upstream2","Before"
2014-06-22,6.136180625,26.7398885416667,"Upstream2","Before"
2014-06-23,6.37343760416667,26.3580604166667,"Upstream2","Before"
2014-06-24,6.35614572916667,26.7003604166667,"Upstream2","Before"
2014-06-25,6.29142375,27.1957395833333,"Upstream2","Before"
2014-06-26,6.0381246875,27.5126625,"Upstream2","Before"
2014-06-27,6.46635447916667,27.6261885416667,"Upstream2","Before"
2014-06-28,6.589791875,26.6194427083333,"Upstream2","Before"
2014-06-29,6.7059725,26.5359114583333,"Upstream2","Before"
2014-06-30,6.6628125,26.900484375,"Upstream2","Before"
2014-07-01,6.43343729166667,27.6014729166667,"Upstream2","Before"
2014-07-02,6.3339234375,28.0605604166667,"Upstream2","Before"
2014-07-03,6.50736166666667,28.0662833333333,"Upstream2","Before"
2014-07-04,6.5312153125,26.6609645833333,"Upstream2","Before"
2014-07-05,6.66746489583333,26.9729739583333,"Upstream2","Before"
2014-07-06,6.70656270833333,26.2779395833333,"Upstream2","Before"
2014-07-07,6.58392302083333,26.9666552083333,"Upstream2","Before"
2014-07-08,6.3015278125,28.0461375,"Upstream2","Before"
2014-07-09,6.19628479166667,28.2486041666667,"Upstream2","Before"
2014-07-10,6.44868020833333,27.7664958333333,"Upstream2","Before"
2014-07-11,6.47416708333333,26.8998958333333,"Upstream2","Before"
2014-07-12,6.52850729166667,27.3186041666667,"Upstream2","Before"
2014-07-13,6.2755559375,28.25080625,"Upstream2","Before"
2014-07-14,6.0260065625,28.724021875,"Upstream2","Before"
2014-07-15,5.8268059375,28.7089291666667,"Upstream2","Before"
2014-07-16,6.18868041666667,25.0568197916667,"Upstream2","Before"
2014-07-17,6.0887846875,25.6212385416667,"Upstream2","Before"
2014-07-18,5.93152791666667,26.4512635416667,"Upstream2","Before"
2014-07-19,6.69954927083333,26.4295979166667,"Upstream2","Before"
2014-07-20,6.56982635416667,26.1810510416667,"Upstream2","Before"
2014-07-21,6.3917709375,26.1969989583333,"Upstream2","Before"
2014-07-22,6.32072947916667,25.9436864583333,"Upstream2","Before"
2014-07-23,6.01875010416667,26.96255625,"Upstream2","Before"
2014-07-24,5.58878510416667,27.9023114583333,"Upstream2","Before"
2014-07-25,6.52218770833333,25.911709375,"Upstream2","Before"
2014-07-26,6.29597270833333,26.7556822916667,"Upstream2","Before"
2014-07-27,6.19947979166667,26.9761770833333,"Upstream2","Before"
2014-07-28,6.58715270833333,26.6523385416667,"Upstream2","Before"
2014-07-29,6.5990971875,26.8651208333333,"Upstream2","Before"
2014-07-30,6.65798635416667,26.590803125,"Upstream2","Before"
2014-07-31,6.64163166666667,26.0185114583333,"Upstream2","Before"
2014-08-01,8.80118083333333,22.398803125,"Upstream2","Before"
2014-08-02,9.45322885416667,20.220821875,"Upstream2","Before"
2014-08-03,9.0126384375,21.7309427083333,"Upstream2","Before"
2014-08-04,8.966875,23.0428458333333,"Upstream2","Before"
2014-08-05,8.76326416666667,24.363,"Upstream2","Before"
2014-08-06,8.36336802083333,25.3841864583333,"Upstream2","Before"
2014-08-07,6.85236104166667,27.1684885416667,"Upstream2","Before"
2014-08-08,6.93486083333333,26.525025,"Upstream2","Before"
2014-08-09,6.97704854166667,25.0845625,"Upstream2","Before"
2014-08-10,7.31972239583333,23.0894447916667,"Upstream2","Before"
2014-08-11,7.1287846875,24.747246875,"Upstream2","Before"
2014-08-12,6.92138875,25.5204260416667,"Upstream2","Before"
2014-08-13,6.783090625,25.08998125,"Upstream2","Before"
2014-08-14,6.84031260416667,26.1698135416667,"Upstream2","Before"
2014-08-15,6.75808989583333,26.17321875,"Upstream2","Before"
2014-08-16,6.76885416666667,26.570709375,"Upstream2","Before"
2014-08-17,6.5554515625,26.9481104166667,"Upstream2","Before"
2014-08-18,6.47729125,27.7675625,"Upstream2","Before"
2014-08-20,6.78480352941176,27.8845382352941,"Upstream2","Before"
2014-08-21,6.60715270833333,27.1648354166667,"Upstream2","Before"
2014-08-22,6.46177114583333,27.936196875,"Upstream2","Before"
2014-08-23,6.42628479166667,27.867525,"Upstream2","Before"
2014-08-24,6.6109025,26.5973510416667,"Upstream2","Before"
2014-08-25,6.7797225,25.366878125,"Upstream2","Before"
2014-08-26,6.90274333333333,25.4049114583333,"Upstream2","Before"
2014-08-27,7.00340270833333,25.731353125,"Upstream2","Before"
2014-08-28,6.905069375,26.2869885416667,"Upstream2","Before"
2014-08-29,6.71163208333333,27.121753125,"Upstream2","Before"
2014-08-30,6.76138895833333,26.8160979166667,"Upstream2","Before"
2014-08-31,6.63597239583333,27.3420604166667,"Upstream2","Before"
2014-09-01,6.4435065625,27.7333010416667,"Upstream2","Before"
2014-09-02,6.30065979166667,28.1098927083333,"Upstream2","Before"
2014-09-03,6.16628489583333,28.1888020833333,"Upstream2","Before"
2014-09-04,6.04065947916667,27.5950625,"Upstream2","Before"
2014-09-05,6.517881875,26.8491052083333,"Upstream2","Before"
2014-09-06,6.474201875,27.534871875,"Upstream2","Before"
2014-09-07,6.3998265625,27.0671177083333,"Upstream2","Before"
2014-09-08,6.73194364583333,25.195915625,"Upstream2","Before"
2014-09-09,6.89798625,23.9463833333333,"Upstream2","Before"
2014-09-10,6.79062510416667,24.883940625,"Upstream2","Before"
2014-09-11,6.5976040625,25.489990625,"Upstream2","Before"
2014-09-12,6.54954822916667,26.07119375,"Upstream2","Before"
2014-09-13,6.85878479166667,25.379890625,"Upstream2","Before"
2014-09-14,6.87857677083333,23.9277770833333,"Upstream2","Before"
2014-09-15,7.17909770833333,23.626903125,"Upstream2","Before"
2014-09-16,7.04833375,24.5077864583333,"Upstream2","Before"
2014-09-17,6.88305510416667,24.9905885416667,"Upstream2","Before"
2014-09-18,7.0400003125,24.4373052083333,"Upstream2","Before"
2014-09-19,7.16774322916667,24.580103125,"Upstream2","Before"
2014-09-20,7.26791708333333,23.9438072916667,"Upstream2","Before"
2014-09-21,7.11114583333333,24.538128125,"Upstream2","Before"
2014-09-22,6.987256875,24.927921875,"Upstream2","Before"
2014-09-23,7.3220309375,23.0241447916667,"Upstream2","Before"
2014-09-24,7.8524303125,20.8792770833333,"Upstream2","Before"
2014-09-25,8.01968760416667,19.7625947916667,"Upstream2","Before"
2014-09-26,7.74388854166667,21.4467572916667,"Upstream2","Before"
2014-09-27,7.72374989583333,21.7694864583333,"Upstream2","Before"
2014-09-28,7.70038197916667,21.8034052083333,"Upstream2","Before"
2014-09-29,7.57635447916667,22.1005135416667,"Upstream2","Before"
2014-09-30,7.63583302083333,21.8963958333333,"Upstream2","Before"
2014-10-01,7.70954833333333,21.70244375,"Upstream2","Before"
2014-10-02,7.63135427083333,22.2087447916667,"Upstream2","Before"
2014-10-03,7.45121520833333,22.9487760416667,"Upstream2","Before"
2014-10-04,7.16861125,22.742428125,"Upstream2","Before"
2014-10-05,7.7619103125,19.8848697916667,"Upstream2","Before"
2014-10-06,8.00954895833333,19.4146583333333,"Upstream2","Before"
2014-10-07,7.84725666666667,20.4009239583333,"Upstream2","Before"
2014-10-08,7.768020625,21.2208625,"Upstream2","Before"
2014-10-09,7.77701385416667,21.037525,"Upstream2","Before"
2014-10-10,7.85517375,21.003703125,"Upstream2","Before"
2014-10-11,7.468194375,21.7960145833333,"Upstream2","Before"
2014-10-12,7.45499989583333,20.7862020833333,"Upstream2","Before"
2014-10-13,7.77583322916667,20.6916822916667,"Upstream2","Before"
2014-10-14,7.6257290625,22.102409375,"Upstream2","Before"
2014-10-15,7.39697885416667,21.5830677083333,"Upstream2","Before"
2014-10-16,7.621666875,19.5831354166667,"Upstream2","Before"
2014-10-17,7.78090291666667,19.3011614583333,"Upstream2","Before"
2014-10-18,7.72895875,19.4895291666667,"Upstream2","Before"
2014-10-19,7.817326875,19.0133583333333,"Upstream2","Before"
2014-10-20,8.11500041666667,17.9364885416667,"Upstream2","Before"
2014-10-21,NA,18.6197419354839,"Upstream2","Before"
2014-10-22,8.28729166666667,18.632153125,"Upstream2","Before"
2014-10-23,8.4939928125,17.7163916666667,"Upstream2","Before"
2014-10-24,8.5237503125,17.721246875,"Upstream2","Before"
2014-10-25,8.57322885416667,17.4996520833333,"Upstream2","Before"
2014-10-26,8.50774375,17.7581208333333,"Upstream2","Before"
2014-10-27,8.50243052083333,17.4128489583333,"Upstream2","Before"
2014-10-28,8.59833333333333,17.6616666666667,"Upstream2","Before"
2014-10-29,8.51927114583333,18.83555625,"Upstream2","Before"
2014-10-30,8.21694427083333,18.5856947916667,"Upstream2","Before"
2014-10-31,8.59513895833333,16.9182604166667,"Upstream2","Before"
2014-11-01,8.5881946875,16.1027770833333,"Upstream2","Before"
2014-11-02,8.9698609375,14.3344427083333,"Upstream2","Before"
2014-11-03,9.3589903125,13.5836135416667,"Upstream2","Before"
2014-11-04,9.28180666666667,14.2920145833333,"Upstream2","Before"
2014-11-05,9.4975671875,15.2089572916667,"Upstream2","Before"
2014-11-06,8.94437552083333,15.99430625,"Upstream2","Before"
2014-11-07,8.83815979166667,15.3051364583333,"Upstream2","Before"
2014-11-08,9.44548447916667,13.3188854166667,"Upstream2","Before"
2014-11-09,9.6655203125,13.5036833333333,"Upstream2","Before"
2014-11-10,9.76868177083333,13.2169427083333,"Upstream2","Before"
2014-11-11,9.75836947916667,13.6390260416667,"Upstream2","Before"
2014-11-12,9.4636796875,15.6890229166667,"Upstream2","Before"
2014-11-13,9.40534708333333,15.7415270833333,"Upstream2","Before"
2014-11-14,10.1085066666667,13.0529177083333,"Upstream2","Before"
2014-11-15,10.9492715625,10.3512475,"Upstream2","Before"
2014-11-16,11.1142020833333,9.83256854166667,"Upstream2","Before"
2014-11-17,10.1503121875,11.384996875,"Upstream2","Before"
2014-11-18,9.21132072916667,11.7278479166667,"Upstream2","Before"
2014-11-19,10.8840291666667,8.02576385416667,"Upstream2","Before"
2014-11-20,11.1218041666667,8.49805614583333,"Upstream2","Before"
2014-11-21,11.0059729166667,9.156875,"Upstream2","Before"
2014-11-22,11.799375,8.0366665625,"Upstream2","Before"
2014-11-23,11.58059375,8.69826395833333,"Upstream2","Before"
2014-11-24,9.72159979166667,12.142503125,"Upstream2","Before"
2014-11-25,8.88204864583333,14.0183322916667,"Upstream2","Before"
2014-11-26,9.58024302083333,11.9691666666667,"Upstream2","Before"
2014-11-27,10.0153147916667,10.0978477083333,"Upstream2","Before"
2014-11-28,10.4899666666667,9.0175696875,"Upstream2","Before"
2014-11-29,10.9572239583333,8.03451427083333,"Upstream2","Before"
2014-11-30,10.9030479166667,8.60027760416667,"Upstream2","Before"
2014-12-01,10.4701375,10.1100007291667,"Upstream2","Before"
2014-12-02,10.704475,11.27868125,"Upstream2","Before"
2014-12-03,10.83404375,11.2529114583333,"Upstream2","Before"
2014-12-04,10.8889239583333,11.2429822916667,"Upstream2","Before"
2014-12-05,11.3838510416667,11.1140291666667,"Upstream2","Before"
2014-12-06,10.8738583333333,11.1017395833333,"Upstream2","Before"
2014-12-07,10.8184364583333,11.151734375,"Upstream2","Before"
2014-12-08,11.141846875,10.2365286458333,"Upstream2","Before"
2014-12-09,10.9614916666667,9.53673572916667,"Upstream2","Before"
2014-12-10,10.9970833333333,8.81902770833333,"Upstream2","Before"
2014-12-11,11.134196875,8.2513884375,"Upstream2","Before"
2014-12-12,11.4310041666667,7.633055625,"Upstream2","Before"
2014-12-13,11.4379520833333,7.8531946875,"Upstream2","Before"
2014-12-14,11.34041875,8.10062510416667,"Upstream2","Before"
2014-12-15,11.3355739583333,8.28739583333333,"Upstream2","Before"
2014-12-16,11.4303447916667,8.80451395833333,"Upstream2","Before"
2014-12-17,11.3837489583333,8.9134028125,"Upstream2","Before"
2014-12-18,11.4865989583333,8.92451385416667,"Upstream2","Before"
2014-12-19,11.541078125,8.96916677083333,"Upstream2","Before"
2014-12-20,11.5988510416667,8.65243052083333,"Upstream2","Before"
2014-12-21,11.6891,8.72166666666667,"Upstream2","Before"
2014-12-22,11.5924,8.57041666666667,"Upstream2","Before"
2014-12-23,11.5805510416667,8.28534708333333,"Upstream2","Before"
2014-12-24,11.31698125,8.69076375,"Upstream2","Before"
2014-12-25,10.6338864583333,10.2865930208333,"Upstream2","Before"
2014-12-26,11.2704177083333,8.93388822916667,"Upstream2","Before"
2014-12-27,11.4608729166667,8.67909729166667,"Upstream2","Before"
2014-12-28,11.2737135416667,9.30111104166667,"Upstream2","Before"
2014-12-29,10.993509375,9.78701375,"Upstream2","Before"
2014-12-30,11.4611447916667,9.17999989583333,"Upstream2","Before"
2014-12-31,12.359375,8.6789584375,"Upstream2","Before"
2015-01-01,12.52448125,8.57423604166667,"Upstream2","Before"
2015-01-02,NA,NA,"Upstream2","Before"
2015-01-03,NA,NA,"Upstream2","Before"
