"site","Time","Date","Dissolved Oxygen","TimeStamp"
"NeuseDown1",16:45:00,2017-09-26,7.92333,"After"
"NeuseDown1",17:00:00,2017-09-26,7.76333,"After"
"NeuseDown1",17:15:00,2017-09-26,7.66333,"After"
"NeuseDown1",17:30:00,2017-09-26,7.68667,"After"
"NeuseDown1",17:45:00,2017-09-26,7.66333,"After"
"NeuseDown1",18:00:00,2017-09-26,7.81667,"After"
"NeuseDown1",18:15:00,2017-09-26,7.81333,"After"
"NeuseDown1",18:30:00,2017-09-26,7.86,"After"
"NeuseDown1",18:45:00,2017-09-26,7.91,"After"
"NeuseDown1",19:00:00,2017-09-26,7.84667,"After"
"NeuseDown1",19:15:00,2017-09-26,7.90333,"After"
"NeuseDown1",19:30:00,2017-09-26,7.9,"After"
"NeuseDown1",19:45:00,2017-09-26,7.94,"After"
"NeuseDown1",20:00:00,2017-09-26,7.94667,"After"
"NeuseDown1",20:15:00,2017-09-26,7.93333,"After"
"NeuseDown1",20:30:00,2017-09-26,7.88667,"After"
"NeuseDown1",20:45:00,2017-09-26,7.9,"After"
"NeuseDown1",21:00:00,2017-09-26,7.89,"After"
"NeuseDown1",21:15:00,2017-09-26,7.83333,"After"
"NeuseDown1",21:30:00,2017-09-26,7.81,"After"
"NeuseDown1",21:45:00,2017-09-26,7.82333,"After"
"NeuseDown1",22:00:00,2017-09-26,7.87,"After"
"NeuseDown1",22:15:00,2017-09-26,7.88,"After"
"NeuseDown1",22:30:00,2017-09-26,7.88333,"After"
"NeuseDown1",22:45:00,2017-09-26,7.92,"After"
"NeuseDown1",23:00:00,2017-09-26,7.87333,"After"
"NeuseDown1",23:15:00,2017-09-26,7.87,"After"
"NeuseDown1",23:30:00,2017-09-26,7.82667,"After"
"NeuseDown1",23:45:00,2017-09-26,7.83667,"After"
"NeuseDown1",00:00:00,2017-09-27,7.81,"After"
"NeuseDown1",00:15:00,2017-09-27,7.82667,"After"
"NeuseDown1",00:30:00,2017-09-27,7.82333,"After"
"NeuseDown1",00:45:00,2017-09-27,7.81333,"After"
"NeuseDown1",01:00:00,2017-09-27,7.80667,"After"
"NeuseDown1",01:15:00,2017-09-27,7.79667,"After"
"NeuseDown1",01:30:00,2017-09-27,7.77333,"After"
"NeuseDown1",01:45:00,2017-09-27,7.78667,"After"
"NeuseDown1",02:00:00,2017-09-27,7.76,"After"
"NeuseDown1",02:15:00,2017-09-27,7.76333,"After"
"NeuseDown1",02:30:00,2017-09-27,7.74667,"After"
"NeuseDown1",02:45:00,2017-09-27,7.75667,"After"
"NeuseDown1",03:00:00,2017-09-27,7.75667,"After"
"NeuseDown1",03:15:00,2017-09-27,7.74667,"After"
"NeuseDown1",03:30:00,2017-09-27,7.72333,"After"
"NeuseDown1",03:45:00,2017-09-27,7.72333,"After"
"NeuseDown1",04:00:00,2017-09-27,7.71333,"After"
"NeuseDown1",04:15:00,2017-09-27,7.72333,"After"
"NeuseDown1",04:30:00,2017-09-27,7.72,"After"
"NeuseDown1",04:45:00,2017-09-27,7.72,"After"
"NeuseDown1",05:00:00,2017-09-27,7.77,"After"
"NeuseDown1",05:15:00,2017-09-27,7.76,"After"
"NeuseDown1",05:30:00,2017-09-27,7.73667,"After"
"NeuseDown1",05:45:00,2017-09-27,7.73667,"After"
"NeuseDown1",06:00:00,2017-09-27,7.73667,"After"
"NeuseDown1",06:15:00,2017-09-27,7.74333,"After"
"NeuseDown1",06:30:00,2017-09-27,7.72333,"After"
"NeuseDown1",06:45:00,2017-09-27,7.72333,"After"
"NeuseDown1",07:00:00,2017-09-27,7.74333,"After"
"NeuseDown1",07:15:00,2017-09-27,7.72,"After"
"NeuseDown1",07:30:00,2017-09-27,7.73667,"After"
"NeuseDown1",07:45:00,2017-09-27,7.70667,"After"
"NeuseDown1",08:00:00,2017-09-27,7.71333,"After"
"NeuseDown1",08:15:00,2017-09-27,7.68,"After"
"NeuseDown1",08:30:00,2017-09-27,7.65333,"After"
"NeuseDown1",08:45:00,2017-09-27,7.69667,"After"
"NeuseDown1",09:00:00,2017-09-27,7.71,"After"
"NeuseDown1",09:15:00,2017-09-27,7.7,"After"
"NeuseDown1",09:30:00,2017-09-27,7.77333,"After"
"NeuseDown1",09:45:00,2017-09-27,7.76667,"After"
"NeuseDown1",10:00:00,2017-09-27,7.77,"After"
"NeuseDown1",10:15:00,2017-09-27,7.78333,"After"
"NeuseDown1",10:30:00,2017-09-27,7.77333,"After"
"NeuseDown1",10:45:00,2017-09-27,7.77,"After"
"NeuseDown1",11:00:00,2017-09-27,7.76,"After"
"NeuseDown1",11:15:00,2017-09-27,7.75333,"After"
"NeuseDown1",11:30:00,2017-09-27,7.76667,"After"
"NeuseDown1",11:45:00,2017-09-27,7.77667,"After"
"NeuseDown1",12:00:00,2017-09-27,7.78333,"After"
"NeuseDown1",12:15:00,2017-09-27,7.78667,"After"
"NeuseDown1",12:30:00,2017-09-27,7.79,"After"
"NeuseDown1",12:45:00,2017-09-27,7.80333,"After"
"NeuseDown1",13:00:00,2017-09-27,7.81,"After"
"NeuseDown1",13:15:00,2017-09-27,7.81333,"After"
"NeuseDown1",13:30:00,2017-09-27,7.85667,"After"
"NeuseDown1",13:45:00,2017-09-27,7.88667,"After"
"NeuseDown1",14:00:00,2017-09-27,7.89667,"After"
"NeuseDown1",14:15:00,2017-09-27,7.89333,"After"
"NeuseDown1",14:30:00,2017-09-27,7.84333,"After"
"NeuseDown1",14:45:00,2017-09-27,7.87667,"After"
"NeuseDown1",15:00:00,2017-09-27,7.91,"After"
"NeuseDown1",15:15:00,2017-09-27,7.91,"After"
"NeuseDown1",15:30:00,2017-09-27,7.90667,"After"
"NeuseDown1",15:45:00,2017-09-27,7.90333,"After"
"NeuseDown1",16:00:00,2017-09-27,7.88,"After"
"NeuseDown1",16:15:00,2017-09-27,7.88333,"After"
"NeuseDown1",16:30:00,2017-09-27,7.88333,"After"
"NeuseDown1",16:45:00,2017-09-27,7.93667,"After"
"NeuseDown1",17:00:00,2017-09-27,7.92,"After"
"NeuseDown1",17:15:00,2017-09-27,7.93,"After"
"NeuseDown1",17:30:00,2017-09-27,7.95667,"After"
"NeuseDown1",17:45:00,2017-09-27,8.06333,"After"
"NeuseDown1",18:00:00,2017-09-27,8.05667,"After"
"NeuseDown1",18:15:00,2017-09-27,8.07333,"After"
"NeuseDown1",18:30:00,2017-09-27,8.09333,"After"
"NeuseDown1",18:45:00,2017-09-27,8.09667,"After"
"NeuseDown1",19:00:00,2017-09-27,8.09667,"After"
"NeuseDown1",19:15:00,2017-09-27,8.08667,"After"
"NeuseDown1",19:30:00,2017-09-27,8.07,"After"
"NeuseDown1",19:45:00,2017-09-27,8.04667,"After"
"NeuseDown1",20:00:00,2017-09-27,8.04333,"After"
"NeuseDown1",20:15:00,2017-09-27,8.06333,"After"
"NeuseDown1",20:30:00,2017-09-27,8.06667,"After"
"NeuseDown1",20:45:00,2017-09-27,7.97,"After"
"NeuseDown1",21:00:00,2017-09-27,7.97333,"After"
"NeuseDown1",21:15:00,2017-09-27,7.99667,"After"
"NeuseDown1",21:30:00,2017-09-27,7.98,"After"
"NeuseDown1",21:45:00,2017-09-27,7.95667,"After"
"NeuseDown1",22:00:00,2017-09-27,7.93667,"After"
"NeuseDown1",22:15:00,2017-09-27,7.95333,"After"
"NeuseDown1",22:30:00,2017-09-27,7.95667,"After"
"NeuseDown1",22:45:00,2017-09-27,7.93667,"After"
"NeuseDown1",23:00:00,2017-09-27,7.91333,"After"
"NeuseDown1",23:15:00,2017-09-27,7.92,"After"
"NeuseDown1",23:30:00,2017-09-27,7.93,"After"
"NeuseDown1",23:45:00,2017-09-27,7.90333,"After"
"NeuseDown1",00:00:00,2017-09-28,7.92667,"After"
"NeuseDown1",00:15:00,2017-09-28,7.90667,"After"
"NeuseDown1",00:30:00,2017-09-28,7.90667,"After"
"NeuseDown1",00:45:00,2017-09-28,7.90667,"After"
"NeuseDown1",01:00:00,2017-09-28,7.85667,"After"
"NeuseDown1",01:15:00,2017-09-28,7.85333,"After"
"NeuseDown1",01:30:00,2017-09-28,7.88,"After"
"NeuseDown1",01:45:00,2017-09-28,7.9,"After"
"NeuseDown1",02:00:00,2017-09-28,7.91667,"After"
"NeuseDown1",02:15:00,2017-09-28,7.91,"After"
"NeuseDown1",02:30:00,2017-09-28,7.91333,"After"
"NeuseDown1",02:45:00,2017-09-28,7.91333,"After"
"NeuseDown1",03:00:00,2017-09-28,7.89333,"After"
"NeuseDown1",03:15:00,2017-09-28,7.91333,"After"
"NeuseDown1",03:30:00,2017-09-28,7.90333,"After"
"NeuseDown1",03:45:00,2017-09-28,7.88333,"After"
"NeuseDown1",04:00:00,2017-09-28,7.89,"After"
"NeuseDown1",04:15:00,2017-09-28,7.88667,"After"
"NeuseDown1",04:30:00,2017-09-28,7.85,"After"
"NeuseDown1",04:45:00,2017-09-28,7.88667,"After"
"NeuseDown1",05:00:00,2017-09-28,7.89667,"After"
"NeuseDown1",05:15:00,2017-09-28,7.90333,"After"
"NeuseDown1",05:30:00,2017-09-28,7.89,"After"
"NeuseDown1",05:45:00,2017-09-28,7.82333,"After"
"NeuseDown1",06:00:00,2017-09-28,7.82333,"After"
"NeuseDown1",06:15:00,2017-09-28,7.85667,"After"
"NeuseDown1",06:30:00,2017-09-28,7.86,"After"
"NeuseDown1",06:45:00,2017-09-28,7.88667,"After"
"NeuseDown1",07:00:00,2017-09-28,7.84333,"After"
"NeuseDown1",07:15:00,2017-09-28,7.86667,"After"
"NeuseDown1",07:30:00,2017-09-28,7.85,"After"
"NeuseDown1",07:45:00,2017-09-28,7.88,"After"
"NeuseDown1",08:00:00,2017-09-28,7.84,"After"
"NeuseDown1",08:15:00,2017-09-28,7.79667,"After"
"NeuseDown1",08:30:00,2017-09-28,7.80667,"After"
"NeuseDown1",08:45:00,2017-09-28,7.82667,"After"
"NeuseDown1",09:00:00,2017-09-28,7.83,"After"
"NeuseDown1",09:15:00,2017-09-28,7.82,"After"
"NeuseDown1",09:30:00,2017-09-28,7.81,"After"
"NeuseDown1",09:45:00,2017-09-28,7.81667,"After"
"NeuseDown1",10:00:00,2017-09-28,7.84667,"After"
"NeuseDown1",10:15:00,2017-09-28,7.82,"After"
"NeuseDown1",10:30:00,2017-09-28,7.76667,"After"
"NeuseDown1",10:45:00,2017-09-28,7.75667,"After"
"NeuseDown1",11:00:00,2017-09-28,7.8,"After"
"NeuseDown1",11:15:00,2017-09-28,7.86333,"After"
"NeuseDown1",11:30:00,2017-09-28,7.86,"After"
"NeuseDown1",11:45:00,2017-09-28,7.85667,"After"
"NeuseDown1",12:00:00,2017-09-28,7.85667,"After"
"NeuseDown1",12:15:00,2017-09-28,7.86667,"After"
"NeuseDown1",12:30:00,2017-09-28,7.85333,"After"
"NeuseDown1",12:45:00,2017-09-28,7.88,"After"
"NeuseDown1",13:00:00,2017-09-28,7.88667,"After"
"NeuseDown1",13:15:00,2017-09-28,7.91667,"After"
"NeuseDown1",13:30:00,2017-09-28,7.92667,"After"
"NeuseDown1",13:45:00,2017-09-28,7.92333,"After"
"NeuseDown1",14:00:00,2017-09-28,7.94,"After"
"NeuseDown1",14:15:00,2017-09-28,7.91333,"After"
"NeuseDown1",14:30:00,2017-09-28,7.91667,"After"
"NeuseDown1",14:45:00,2017-09-28,7.95667,"After"
"NeuseDown1",15:00:00,2017-09-28,7.94667,"After"
"NeuseDown1",15:15:00,2017-09-28,7.97333,"After"
"NeuseDown1",15:30:00,2017-09-28,7.99,"After"
"NeuseDown1",15:45:00,2017-09-28,8.02667,"After"
"NeuseDown1",16:00:00,2017-09-28,8,"After"
"NeuseDown1",16:15:00,2017-09-28,7.98667,"After"
"NeuseDown1",16:30:00,2017-09-28,7.98333,"After"
"NeuseDown1",16:45:00,2017-09-28,7.97333,"After"
"NeuseDown1",17:00:00,2017-09-28,7.97,"After"
"NeuseDown1",17:15:00,2017-09-28,7.99667,"After"
"NeuseDown1",17:30:00,2017-09-28,7.96333,"After"
"NeuseDown1",17:45:00,2017-09-28,7.94667,"After"
"NeuseDown1",18:00:00,2017-09-28,7.95333,"After"
"NeuseDown1",18:15:00,2017-09-28,7.95,"After"
"NeuseDown1",18:30:00,2017-09-28,7.91667,"After"
"NeuseDown1",18:45:00,2017-09-28,7.90333,"After"
"NeuseDown1",19:00:00,2017-09-28,7.93667,"After"
"NeuseDown1",19:15:00,2017-09-28,7.99,"After"
"NeuseDown1",19:30:00,2017-09-28,7.93,"After"
"NeuseDown1",19:45:00,2017-09-28,7.94333,"After"
"NeuseDown1",20:00:00,2017-09-28,7.95667,"After"
"NeuseDown1",20:15:00,2017-09-28,7.85333,"After"
"NeuseDown1",20:30:00,2017-09-28,7.9,"After"
"NeuseDown1",20:45:00,2017-09-28,7.91333,"After"
"NeuseDown1",21:00:00,2017-09-28,7.92667,"After"
"NeuseDown1",21:15:00,2017-09-28,7.89,"After"
"NeuseDown1",21:30:00,2017-09-28,7.89333,"After"
"NeuseDown1",21:45:00,2017-09-28,7.88333,"After"
"NeuseDown1",22:00:00,2017-09-28,7.91667,"After"
"NeuseDown1",22:15:00,2017-09-28,7.88667,"After"
"NeuseDown1",22:30:00,2017-09-28,7.86667,"After"
"NeuseDown1",22:45:00,2017-09-28,7.80667,"After"
"NeuseDown1",23:00:00,2017-09-28,7.87667,"After"
"NeuseDown1",23:15:00,2017-09-28,7.80667,"After"
"NeuseDown1",23:30:00,2017-09-28,7.75667,"After"
"NeuseDown1",23:45:00,2017-09-28,7.72,"After"
"NeuseDown1",00:00:00,2017-09-29,7.63333,"After"
"NeuseDown1",00:15:00,2017-09-29,7.67333,"After"
"NeuseDown1",00:30:00,2017-09-29,7.71,"After"
"NeuseDown1",00:45:00,2017-09-29,7.69333,"After"
"NeuseDown1",01:00:00,2017-09-29,7.68667,"After"
"NeuseDown1",01:15:00,2017-09-29,7.71,"After"
"NeuseDown1",01:30:00,2017-09-29,7.67333,"After"
"NeuseDown1",01:45:00,2017-09-29,7.64,"After"
"NeuseDown1",02:00:00,2017-09-29,7.63667,"After"
"NeuseDown1",02:15:00,2017-09-29,7.64,"After"
"NeuseDown1",02:30:00,2017-09-29,7.63667,"After"
"NeuseDown1",02:45:00,2017-09-29,7.65333,"After"
"NeuseDown1",03:00:00,2017-09-29,7.57667,"After"
"NeuseDown1",03:15:00,2017-09-29,7.60667,"After"
"NeuseDown1",03:30:00,2017-09-29,7.62,"After"
"NeuseDown1",03:45:00,2017-09-29,7.65,"After"
"NeuseDown1",04:00:00,2017-09-29,7.65667,"After"
"NeuseDown1",04:15:00,2017-09-29,7.62,"After"
"NeuseDown1",04:30:00,2017-09-29,7.63333,"After"
"NeuseDown1",04:45:00,2017-09-29,7.56,"After"
"NeuseDown1",05:00:00,2017-09-29,7.57667,"After"
"NeuseDown1",05:15:00,2017-09-29,7.55333,"After"
"NeuseDown1",05:30:00,2017-09-29,7.41333,"After"
"NeuseDown1",05:45:00,2017-09-29,7.61667,"After"
"NeuseDown1",06:00:00,2017-09-29,7.55,"After"
"NeuseDown1",06:15:00,2017-09-29,7.62667,"After"
"NeuseDown1",06:30:00,2017-09-29,7.60667,"After"
"NeuseDown1",06:45:00,2017-09-29,7.58333,"After"
"NeuseDown1",07:00:00,2017-09-29,7.62333,"After"
"NeuseDown1",07:15:00,2017-09-29,7.44333,"After"
"NeuseDown1",07:30:00,2017-09-29,7.52333,"After"
"NeuseDown1",07:45:00,2017-09-29,7.61,"After"
"NeuseDown1",08:00:00,2017-09-29,7.58667,"After"
"NeuseDown1",08:15:00,2017-09-29,7.61667,"After"
"NeuseDown1",08:30:00,2017-09-29,7.63333,"After"
"NeuseDown1",08:45:00,2017-09-29,7.64333,"After"
"NeuseDown1",09:00:00,2017-09-29,7.60333,"After"
"NeuseDown1",09:15:00,2017-09-29,7.77,"After"
"NeuseDown1",09:30:00,2017-09-29,7.80333,"After"
"NeuseDown1",09:45:00,2017-09-29,7.77667,"After"
"NeuseDown1",10:00:00,2017-09-29,7.77,"After"
"NeuseDown1",10:15:00,2017-09-29,7.78,"After"
"NeuseDown1",10:30:00,2017-09-29,7.77667,"After"
"NeuseDown1",10:45:00,2017-09-29,7.78333,"After"
"NeuseDown1",11:00:00,2017-09-29,7.79333,"After"
"NeuseDown1",11:15:00,2017-09-29,7.79,"After"
"NeuseDown1",11:30:00,2017-09-29,7.79,"After"
"NeuseDown1",11:45:00,2017-09-29,7.80667,"After"
"NeuseDown1",12:00:00,2017-09-29,7.82667,"After"
"NeuseDown1",12:15:00,2017-09-29,7.83667,"After"
"NeuseDown1",12:30:00,2017-09-29,7.81667,"After"
"NeuseDown1",12:45:00,2017-09-29,7.81,"After"
"NeuseDown1",13:00:00,2017-09-29,7.87667,"After"
"NeuseDown1",13:15:00,2017-09-29,7.86667,"After"
"NeuseDown1",13:30:00,2017-09-29,7.90333,"After"
"NeuseDown1",13:45:00,2017-09-29,7.92333,"After"
"NeuseDown1",14:00:00,2017-09-29,7.93333,"After"
"NeuseDown1",14:15:00,2017-09-29,7.92,"After"
"NeuseDown1",14:30:00,2017-09-29,7.93667,"After"
"NeuseDown1",14:45:00,2017-09-29,7.96,"After"
"NeuseDown1",15:00:00,2017-09-29,7.94,"After"
"NeuseDown1",15:15:00,2017-09-29,7.89,"After"
"NeuseDown1",15:30:00,2017-09-29,7.86333,"After"
"NeuseDown1",15:45:00,2017-09-29,7.88667,"After"
"NeuseDown1",16:00:00,2017-09-29,7.89333,"After"
"NeuseDown1",16:15:00,2017-09-29,7.89,"After"
"NeuseDown1",16:30:00,2017-09-29,7.95333,"After"
"NeuseDown1",16:45:00,2017-09-29,7.96667,"After"
"NeuseDown1",17:00:00,2017-09-29,8.00667,"After"
"NeuseDown1",17:15:00,2017-09-29,8.03667,"After"
"NeuseDown1",17:30:00,2017-09-29,8.03667,"After"
"NeuseDown1",17:45:00,2017-09-29,8.02,"After"
"NeuseDown1",18:00:00,2017-09-29,8.00333,"After"
"NeuseDown1",18:15:00,2017-09-29,8.01333,"After"
"NeuseDown1",18:30:00,2017-09-29,8.03333,"After"
"NeuseDown1",18:45:00,2017-09-29,7.95,"After"
"NeuseDown1",19:00:00,2017-09-29,7.96333,"After"
"NeuseDown1",19:15:00,2017-09-29,8.01333,"After"
"NeuseDown1",19:30:00,2017-09-29,7.96667,"After"
"NeuseDown1",19:45:00,2017-09-29,7.86667,"After"
"NeuseDown1",20:00:00,2017-09-29,7.87333,"After"
"NeuseDown1",20:15:00,2017-09-29,7.89667,"After"
"NeuseDown1",20:30:00,2017-09-29,7.83,"After"
"NeuseDown1",20:45:00,2017-09-29,7.74,"After"
"NeuseDown1",21:00:00,2017-09-29,7.8,"After"
"NeuseDown1",21:15:00,2017-09-29,7.71333,"After"
"NeuseDown1",21:30:00,2017-09-29,7.66,"After"
"NeuseDown1",21:45:00,2017-09-29,7.61,"After"
"NeuseDown1",22:00:00,2017-09-29,7.61333,"After"
"NeuseDown1",22:15:00,2017-09-29,7.53333,"After"
"NeuseDown1",22:30:00,2017-09-29,7.62,"After"
"NeuseDown1",22:45:00,2017-09-29,7.58,"After"
"NeuseDown1",23:00:00,2017-09-29,7.61333,"After"
"NeuseDown1",23:15:00,2017-09-29,7.74333,"After"
"NeuseDown1",23:30:00,2017-09-29,7.66667,"After"
"NeuseDown1",23:45:00,2017-09-29,7.72333,"After"
"NeuseDown1",00:00:00,2017-09-30,7.7,"After"
"NeuseDown1",00:15:00,2017-09-30,7.67667,"After"
"NeuseDown1",00:30:00,2017-09-30,7.67667,"After"
"NeuseDown1",00:45:00,2017-09-30,7.75667,"After"
"NeuseDown1",01:00:00,2017-09-30,7.68,"After"
"NeuseDown1",01:15:00,2017-09-30,7.84333,"After"
"NeuseDown1",01:30:00,2017-09-30,7.81333,"After"
"NeuseDown1",01:45:00,2017-09-30,7.89,"After"
"NeuseDown1",02:00:00,2017-09-30,7.74667,"After"
"NeuseDown1",02:15:00,2017-09-30,7.77667,"After"
"NeuseDown1",02:30:00,2017-09-30,7.90667,"After"
"NeuseDown1",02:45:00,2017-09-30,7.96333,"After"
"NeuseDown1",03:00:00,2017-09-30,7.93,"After"
"NeuseDown1",03:15:00,2017-09-30,7.92,"After"
"NeuseDown1",03:30:00,2017-09-30,7.85,"After"
"NeuseDown1",03:45:00,2017-09-30,7.94,"After"
"NeuseDown1",04:00:00,2017-09-30,7.89333,"After"
"NeuseDown1",04:15:00,2017-09-30,7.93,"After"
"NeuseDown1",04:30:00,2017-09-30,7.99667,"After"
"NeuseDown1",04:45:00,2017-09-30,7.93,"After"
"NeuseDown1",05:00:00,2017-09-30,8.02333,"After"
"NeuseDown1",05:15:00,2017-09-30,7.91667,"After"
"NeuseDown1",05:30:00,2017-09-30,8.07333,"After"
"NeuseDown1",05:45:00,2017-09-30,8.02667,"After"
"NeuseDown1",06:00:00,2017-09-30,8.11667,"After"
"NeuseDown1",06:15:00,2017-09-30,8.12,"After"
"NeuseDown1",06:30:00,2017-09-30,8.14667,"After"
"NeuseDown1",06:45:00,2017-09-30,8.04667,"After"
"NeuseDown1",07:00:00,2017-09-30,8.05333,"After"
"NeuseDown1",07:15:00,2017-09-30,8.07333,"After"
"NeuseDown1",07:30:00,2017-09-30,8.09,"After"
"NeuseDown1",07:45:00,2017-09-30,8.13333,"After"
"NeuseDown1",08:00:00,2017-09-30,8.11,"After"
"NeuseDown1",08:15:00,2017-09-30,8.18,"After"
"NeuseDown1",08:30:00,2017-09-30,8.16,"After"
"NeuseDown1",08:45:00,2017-09-30,8.10667,"After"
"NeuseDown1",09:00:00,2017-09-30,8.13333,"After"
"NeuseDown1",09:15:00,2017-09-30,8.23667,"After"
"NeuseDown1",09:30:00,2017-09-30,8.17667,"After"
"NeuseDown1",09:45:00,2017-09-30,8.20667,"After"
"NeuseDown1",10:00:00,2017-09-30,8.16,"After"
"NeuseDown1",10:15:00,2017-09-30,8.12667,"After"
"NeuseDown1",10:30:00,2017-09-30,8.17,"After"
"NeuseDown1",10:45:00,2017-09-30,8.14333,"After"
"NeuseDown1",11:00:00,2017-09-30,8.17667,"After"
"NeuseDown1",11:15:00,2017-09-30,8.14,"After"
"NeuseDown1",11:30:00,2017-09-30,8.11333,"After"
"NeuseDown1",11:45:00,2017-09-30,8.11667,"After"
"NeuseDown1",12:00:00,2017-09-30,8.26333,"After"
"NeuseDown1",12:15:00,2017-09-30,8.26333,"After"
"NeuseDown1",12:30:00,2017-09-30,8.24667,"After"
"NeuseDown1",12:45:00,2017-09-30,8.24333,"After"
"NeuseDown1",13:00:00,2017-09-30,8.34,"After"
"NeuseDown1",13:15:00,2017-09-30,8.35,"After"
"NeuseDown1",13:30:00,2017-09-30,8.35667,"After"
"NeuseDown1",13:45:00,2017-09-30,8.39667,"After"
"NeuseDown1",14:00:00,2017-09-30,8.40333,"After"
"NeuseDown1",14:15:00,2017-09-30,8.41333,"After"
"NeuseDown1",14:30:00,2017-09-30,8.46667,"After"
"NeuseDown1",14:45:00,2017-09-30,8.46667,"After"
"NeuseDown1",15:00:00,2017-09-30,8.5,"After"
"NeuseDown1",15:15:00,2017-09-30,8.51,"After"
"NeuseDown1",15:30:00,2017-09-30,8.45667,"After"
"NeuseDown1",15:45:00,2017-09-30,8.55,"After"
"NeuseDown1",16:00:00,2017-09-30,8.57667,"After"
"NeuseDown1",16:15:00,2017-09-30,8.56667,"After"
"NeuseDown1",16:30:00,2017-09-30,8.56667,"After"
"NeuseDown1",16:45:00,2017-09-30,8.58667,"After"
"NeuseDown1",17:00:00,2017-09-30,8.58667,"After"
"NeuseDown1",17:15:00,2017-09-30,8.57667,"After"
"NeuseDown1",17:30:00,2017-09-30,8.57333,"After"
"NeuseDown1",17:45:00,2017-09-30,8.58667,"After"
"NeuseDown1",18:00:00,2017-09-30,8.55,"After"
"NeuseDown1",18:15:00,2017-09-30,8.56,"After"
"NeuseDown1",18:30:00,2017-09-30,8.56,"After"
"NeuseDown1",18:45:00,2017-09-30,8.56333,"After"
"NeuseDown1",19:00:00,2017-09-30,8.55,"After"
"NeuseDown1",19:15:00,2017-09-30,8.55,"After"
"NeuseDown1",19:30:00,2017-09-30,8.54,"After"
"NeuseDown1",19:45:00,2017-09-30,8.52,"After"
"NeuseDown1",20:00:00,2017-09-30,8.55667,"After"
"NeuseDown1",20:15:00,2017-09-30,8.54,"After"
"NeuseDown1",20:30:00,2017-09-30,8.51667,"After"
"NeuseDown1",20:45:00,2017-09-30,8.51667,"After"
"NeuseDown1",21:00:00,2017-09-30,8.5,"After"
"NeuseDown1",21:15:00,2017-09-30,8.50667,"After"
"NeuseDown1",21:30:00,2017-09-30,8.50667,"After"
"NeuseDown1",21:45:00,2017-09-30,8.50667,"After"
"NeuseDown1",22:00:00,2017-09-30,8.51,"After"
"NeuseDown1",22:15:00,2017-09-30,8.50333,"After"
"NeuseDown1",22:30:00,2017-09-30,8.48667,"After"
"NeuseDown1",22:45:00,2017-09-30,8.47,"After"
"NeuseDown1",23:00:00,2017-09-30,8.42,"After"
"NeuseDown1",23:15:00,2017-09-30,8.41667,"After"
"NeuseDown1",23:30:00,2017-09-30,8.39667,"After"
"NeuseDown1",23:45:00,2017-09-30,8.42333,"After"
"NeuseDown1",00:00:00,2017-10-01,8.41333,"After"
"NeuseDown1",00:15:00,2017-10-01,8.44,"After"
"NeuseDown1",00:30:00,2017-10-01,8.42667,"After"
"NeuseDown1",00:45:00,2017-10-01,8.43,"After"
"NeuseDown1",01:00:00,2017-10-01,8.47333,"After"
"NeuseDown1",01:15:00,2017-10-01,8.46667,"After"
"NeuseDown1",01:30:00,2017-10-01,8.46,"After"
"NeuseDown1",01:45:00,2017-10-01,8.46333,"After"
"NeuseDown1",02:00:00,2017-10-01,8.51333,"After"
"NeuseDown1",02:15:00,2017-10-01,8.50333,"After"
"NeuseDown1",02:30:00,2017-10-01,8.51,"After"
"NeuseDown1",02:45:00,2017-10-01,8.52333,"After"
"NeuseDown1",03:00:00,2017-10-01,8.51667,"After"
"NeuseDown1",03:15:00,2017-10-01,8.50333,"After"
"NeuseDown1",03:30:00,2017-10-01,8.56,"After"
"NeuseDown1",03:45:00,2017-10-01,8.55,"After"
"NeuseDown1",04:00:00,2017-10-01,8.52333,"After"
"NeuseDown1",04:15:00,2017-10-01,8.53,"After"
"NeuseDown1",04:30:00,2017-10-01,8.56333,"After"
"NeuseDown1",04:45:00,2017-10-01,8.54,"After"
"NeuseDown1",05:00:00,2017-10-01,8.57333,"After"
"NeuseDown1",05:15:00,2017-10-01,8.52,"After"
"NeuseDown1",05:30:00,2017-10-01,8.56667,"After"
"NeuseDown1",05:45:00,2017-10-01,8.54333,"After"
"NeuseDown1",06:00:00,2017-10-01,8.56667,"After"
"NeuseDown1",06:15:00,2017-10-01,8.56,"After"
"NeuseDown1",06:30:00,2017-10-01,8.56667,"After"
"NeuseDown1",06:45:00,2017-10-01,8.56,"After"
"NeuseDown1",07:00:00,2017-10-01,8.58667,"After"
"NeuseDown1",07:15:00,2017-10-01,8.56667,"After"
"NeuseDown1",07:30:00,2017-10-01,8.55333,"After"
"NeuseDown1",07:45:00,2017-10-01,8.55,"After"
"NeuseDown1",08:00:00,2017-10-01,8.56,"After"
"NeuseDown1",08:15:00,2017-10-01,8.52667,"After"
"NeuseDown1",08:30:00,2017-10-01,8.52333,"After"
"NeuseDown1",08:45:00,2017-10-01,8.52,"After"
"NeuseDown1",09:00:00,2017-10-01,8.5,"After"
"NeuseDown1",09:15:00,2017-10-01,8.55667,"After"
"NeuseDown1",09:30:00,2017-10-01,8.54333,"After"
"NeuseDown1",09:45:00,2017-10-01,8.56,"After"
"NeuseDown1",10:00:00,2017-10-01,8.55,"After"
"NeuseDown1",10:15:00,2017-10-01,8.55667,"After"
