"Date","AvgDO","AvgT","Site","TimeStamp"
2018-02-05,10.656665625,7.93361083333333,"Downstream2B","After"
2018-02-06,10.7878114583333,7.3959721875,"Downstream2B","After"
2018-02-07,10.1625313541667,8.6161809375,"Downstream2B","After"
2018-02-08,9.10854177083333,10.1050738541667,"Downstream2B","After"
2018-02-09,9.42881927083333,8.67034697916667,"Downstream2B","After"
2018-02-10,9.20072875,8.9250696875,"Downstream2B","After"
2018-02-11,8.3083684375,11.458336875,"Downstream2B","After"
2018-02-12,5.9220834375,13.9674322916667,"Downstream2B","After"
2018-02-13,6.7311115625,12.1013854166667,"Downstream2B","After"
2018-02-14,8.80545104166667,10.0212488541667,"Downstream2B","After"
2018-02-15,8.11437552083333,11.5283322916667,"Downstream2B","After"
2018-02-16,6.30968760416667,14.5717385416667,"Downstream2B","After"
2018-02-17,4.54503447916667,15.2010427083333,"Downstream2B","After"
2018-02-18,6.06923583333333,12.554515625,"Downstream2B","After"
2018-02-19,7.13392375,12.062778125,"Downstream2B","After"
2018-02-20,7.80423677083333,11.9167354166667,"Downstream2B","After"
2018-02-21,6.2700346875,14.3718052083333,"Downstream2B","After"
2018-02-22,5.3798265625,16.300346875,"Downstream2B","After"
2018-02-23,4.84468739583333,16.7972875,"Downstream2B","After"
2018-02-24,5.36225697916667,16.2211802083333,"Downstream2B","After"
2018-02-25,4.31875020833333,17.035346875,"Downstream2B","After"
2018-02-26,4.52545135416667,16.6161072916667,"Downstream2B","After"
2018-02-27,4.725729375,14.2401395833333,"Downstream2B","After"
2018-02-28,5.8089234375,12.8766645833333,"Downstream2B","After"
2018-03-01,6.34475697916667,12.6393052083333,"Downstream2B","After"
2018-03-02,7.210416875,12.70583125,"Downstream2B","After"
2018-03-03,7.482430625,11.0850675,"Downstream2B","After"
2018-03-04,7.40552125,10.6002792708333,"Downstream2B","After"
2018-03-05,7.67017302083333,10.4246511458333,"Downstream2B","After"
2018-03-06,7.31819458333333,9.65430614583333,"Downstream2B","After"
2018-03-07,7.92506927083333,9.07736104166667,"Downstream2B","After"
2018-03-08,9.1313190625,8.84194458333333,"Downstream2B","After"
2018-03-09,9.34302135416667,8.510833125,"Downstream2B","After"
2018-03-10,9.10145854166667,9.27173614583333,"Downstream2B","After"
2018-03-11,8.39818804347826,9.90405739130435,"Downstream2B","After"
2018-03-12,8.6583684375,8.88534770833333,"Downstream2B","After"
2018-03-13,10.0120495833333,7.14284708333333,"Downstream2B","After"
2018-03-14,9.33291666666667,8.38784739583333,"Downstream2B","After"
2018-03-15,NA,8.0182396875,"Downstream2B","After"
2018-03-16,NA,9.8370740625,"Downstream2B","After"
2018-03-17,NA,10.9633430208333,"Downstream2B","After"
2018-03-18,NA,12.2015895833333,"Downstream2B","After"
2018-03-19,NA,12.8482197916667,"Downstream2B","After"
2018-03-20,NA,13.4907114583333,"Downstream2B","After"
2018-03-21,NA,11.0281208333333,"Downstream2B","After"
2018-03-22,NA,10.068959375,"Downstream2B","After"
2018-03-23,NA,10.1298209375,"Downstream2B","After"
2018-03-24,NA,10.4162186458333,"Downstream2B","After"
2018-03-25,NA,9.13600375,"Downstream2B","After"
2018-03-26,NA,10.2092834375,"Downstream2B","After"
2018-03-27,NA,10.3276045833333,"Downstream2B","After"
2018-03-28,NA,10.5276729166667,"Downstream2B","After"
2018-03-29,NA,11.764721875,"Downstream2B","After"
2018-03-30,NA,13.080790625,"Downstream2B","After"
2018-03-31,NA,12.905159375,"Downstream2B","After"
2018-04-01,NA,13.0541635416667,"Downstream2B","After"
2018-04-02,NA,13.6151385416667,"Downstream2B","After"
2018-04-03,NA,14.0250979166667,"Downstream2B","After"
2018-04-04,NA,14.8240145833333,"Downstream2B","After"
2018-04-05,NA,13.8026739583333,"Downstream2B","After"
2018-04-06,NA,14.0243895833333,"Downstream2B","After"
2018-04-07,NA,14.5315145833333,"Downstream2B","After"
2018-04-08,NA,12.7290510416667,"Downstream2B","After"
2018-04-09,NA,13.1317770833333,"Downstream2B","After"
2018-04-10,NA,13.1025041666667,"Downstream2B","After"
2018-04-11,NA,13.6863572916667,"Downstream2B","After"
2018-04-12,NA,13.9565229166667,"Downstream2B","After"
2018-04-13,NA,15.0169260416667,"Downstream2B","After"
2018-04-14,NA,16.1069458333333,"Downstream2B","After"
2018-04-15,NA,16.49704375,"Downstream2B","After"
2018-04-16,NA,17.8411625,"Downstream2B","After"
2018-04-17,NA,16.534296875,"Downstream2B","After"
2018-04-18,NA,15.8757239583333,"Downstream2B","After"
2018-04-19,NA,16.3023927083333,"Downstream2B","After"
2018-04-20,NA,16.4781885416667,"Downstream2B","After"
2018-04-21,NA,16.3548927083333,"Downstream2B","After"
2018-04-22,NA,16.4522604166667,"Downstream2B","After"
2018-04-23,NA,16.3292447916667,"Downstream2B","After"
2018-04-24,NA,15.9643572916667,"Downstream2B","After"
2018-04-25,NA,16.44770625,"Downstream2B","After"
2018-04-26,NA,16.8713572916667,"Downstream2B","After"
2018-04-27,NA,17.544684375,"Downstream2B","After"
2018-04-28,NA,17.7281114583333,"Downstream2B","After"
2018-04-29,NA,17.7898552083333,"Downstream2B","After"
2018-04-30,NA,17.9861677083333,"Downstream2B","After"
2018-05-01,NA,17.9094322916667,"Downstream2B","After"
2018-05-02,NA,18.354946875,"Downstream2B","After"
2018-05-03,NA,18.8109625,"Downstream2B","After"
2018-05-04,NA,19.4406760416667,"Downstream2B","After"
2018-05-05,NA,20.0740354166667,"Downstream2B","After"
2018-05-06,NA,19.98716875,"Downstream2B","After"
2018-05-07,NA,19.8767927083333,"Downstream2B","After"
2018-05-08,NA,19.0488104166667,"Downstream2B","After"
2018-05-09,8.28815958333333,19.3250541666667,"Downstream2B","After"
2018-05-10,7.99555583333333,20.2269552083333,"Downstream2B","After"
2018-05-11,7.70944447916667,21.4291770833333,"Downstream2B","After"
2018-05-12,7.614375,22.5467552083333,"Downstream2B","After"
2018-05-13,7.55010458333333,23.247471875,"Downstream2B","After"
2018-05-14,7.55868104166667,23.4326854166667,"Downstream2B","After"
2018-05-15,7.45909729166667,23.3179010416667,"Downstream2B","After"
2018-05-16,7.4543403125,22.4159708333333,"Downstream2B","After"
2018-05-17,6.76357666666667,22.761478125,"Downstream2B","After"
2018-05-18,6.87687552083333,23.0756145833333,"Downstream2B","After"
2018-05-19,6.78631916666667,23.275125,"Downstream2B","After"
2018-05-20,7.03059010416667,23.013534375,"Downstream2B","After"
2018-05-21,6.5777775,21.7480760416667,"Downstream2B","After"
2018-05-22,4.131979375,22.0029864583333,"Downstream2B","After"
2018-05-23,5.30128458333333,22.3379375,"Downstream2B","After"
2018-05-24,5.83454875,23.0325729166667,"Downstream2B","After"
2018-05-25,5.95913145833333,23.2967708333333,"Downstream2B","After"
2018-05-26,3.89354177083333,23.5100552083333,"Downstream2B","After"
2018-05-27,0.3408680659375,24.06945625,"Downstream2B","After"
2018-05-28,-0.01,23.5450104166667,"Downstream2B","After"
2018-05-29,-0.01,23.3471802083333,"Downstream2B","After"
2018-05-30,-0.00666666708333333,24.0031916666667,"Downstream2B","After"
2018-05-31,0.020277778125,24.4542333333333,"Downstream2B","After"
2018-06-01,1.55350658333333,25.0432635416667,"Downstream2B","After"
2018-06-02,1.63774292708333,25.5451333333333,"Downstream2B","After"
2018-06-03,0.0195833260416667,25.8015302083333,"Downstream2B","After"
2018-06-04,-0.00447916666666667,26.0166697916667,"Downstream2B","After"
2018-06-05,-0.00927083333333333,25.8631291666667,"Downstream2B","After"
2018-06-06,-0.01,25.3960375,"Downstream2B","After"
2018-06-07,2.97736135416667,26.3294708333333,"Downstream2B","After"
2018-06-08,6.95628489583333,27.251965625,"Downstream2B","After"
2018-06-09,6.88163177083333,27.6139020833333,"Downstream2B","After"
2018-06-10,6.9151040625,27.8983520833333,"Downstream2B","After"
2018-06-11,6.293993125,27.467221875,"Downstream2B","After"
2018-06-12,6.37482645833333,24.3820041666667,"Downstream2B","After"
2018-06-13,6.95510447916667,23.9428885416667,"Downstream2B","After"
2018-06-14,6.4869446875,26.5726697916667,"Downstream2B","After"
2018-06-15,6.01156260416667,28.1068302083333,"Downstream2B","After"
2018-06-16,6.2142015625,27.68883125,"Downstream2B","After"
2018-06-17,6.22854177083333,27.8341729166667,"Downstream2B","After"
2018-06-18,6.4475346875,28.6355135416667,"Downstream2B","After"
2018-06-19,6.13170145833333,29.3846822916667,"Downstream2B","After"
2018-06-20,6.00673583333333,28.8635635416667,"Downstream2B","After"
2018-06-21,5.8752428125,27.7675427083333,"Downstream2B","After"
2018-06-22,4.889305,28.9296020833333,"Downstream2B","After"
2018-06-23,4.47263916666667,29.433428125,"Downstream2B","After"
2018-06-24,4.36256958333333,29.0301385416667,"Downstream2B","After"
2018-06-25,3.73468729166667,29.4029864583333,"Downstream2B","After"
2018-06-26,3.6870134375,28.0740208333333,"Downstream2B","After"
2018-06-27,5.36045125,25.6907708333333,"Downstream2B","After"
2018-06-28,5.7540278125,27.0392739583333,"Downstream2B","After"
2018-06-29,6.76927114583333,28.7087833333333,"Downstream2B","After"
2018-06-30,6.68711822916667,29.2893822916667,"Downstream2B","After"
2018-07-01,5.94749989583333,29.2888145833333,"Downstream2B","After"
2018-07-02,6.029375625,29.9597479166667,"Downstream2B","After"
2018-07-03,6.11729135416667,30.29095625,"Downstream2B","After"
2018-07-04,6.13642364583333,30.0100645833333,"Downstream2B","After"
2018-07-05,5.91593739583333,29.6059927083333,"Downstream2B","After"
2018-07-06,5.36156302083333,29.51135,"Downstream2B","After"
2018-07-07,0.957569360625,26.2657822916667,"Downstream2B","After"
2018-07-08,-0.00895833270833333,25.9566885416667,"Downstream2B","After"
2018-07-09,0.2105903125,26.353684375,"Downstream2B","After"
2018-07-10,3.83194476427083,26.5315229166667,"Downstream2B","After"
2018-07-11,6.82847260416667,27.7035416666667,"Downstream2B","After"
2018-07-12,6.30361125,28.6451052083333,"Downstream2B","After"
2018-07-13,6.54947947916667,27.8095145833333,"Downstream2B","After"
2018-07-14,6.47906270833333,28.0483895833333,"Downstream2B","After"
2018-07-15,6.50381927083333,27.9781,"Downstream2B","After"
2018-07-16,6.49600677083333,28.6138625,"Downstream2B","After"
2018-07-17,6.42423635416667,29.0248666666667,"Downstream2B","After"
2018-07-18,5.981631875,28.301075,"Downstream2B","After"
2018-07-19,5.8091671875,27.651615625,"Downstream2B","After"
2018-07-20,5.88166635416667,27.5246708333333,"Downstream2B","After"
2018-07-21,5.9146875,26.7159447916667,"Downstream2B","After"
2018-07-22,5.82350697916667,26.496509375,"Downstream2B","After"
2018-07-23,5.2472221875,27.209775,"Downstream2B","After"
2018-07-24,5.53052125,27.0769114583333,"Downstream2B","After"
2018-07-25,3.392395625,26.763659375,"Downstream2B","After"
2018-07-26,6.10607604166667,26.6304458333333,"Downstream2B","After"
2018-07-27,3.51399289270833,28.335340625,"Downstream2B","After"
2018-07-28,-0.00256944520833333,28.568571875,"Downstream2B","After"
2018-07-29,0.1064236165625,28.216903125,"Downstream2B","After"
2018-07-30,1.71034728864583,27.3663895833333,"Downstream2B","After"
2018-07-31,0.345416489166667,26.8785885416667,"Downstream2B","After"
2018-08-01,3.13309046875,27.6738875,"Downstream2B","After"
2018-08-02,4.7194446875,27.8740447916667,"Downstream2B","After"
2018-08-03,4.41829851427083,26.6008572916667,"Downstream2B","After"
2018-08-04,0.236527735104167,25.9324791666667,"Downstream2B","After"
2018-08-05,-0.01,27.5444489583333,"Downstream2B","After"
2018-08-06,-0.01,27.8188041666667,"Downstream2B","After"
2018-08-07,-0.00947916677083333,28.2776635416667,"Downstream2B","After"
2018-08-08,-0.00937499989583333,29.1172989583333,"Downstream2B","After"
2018-08-09,-0.01,28.6689083333333,"Downstream2B","After"
2018-08-10,3.25489552083333,28.5408604166667,"Downstream2B","After"
2018-08-11,6.42368020833333,28.991646875,"Downstream2B","After"
2018-08-12,6.16010395833333,27.34334375,"Downstream2B","After"
2018-08-13,6.31461791666667,26.1333010416667,"Downstream2B","After"
2018-08-14,6.6420484375,26.2775020833333,"Downstream2B","After"
2018-08-15,6.48934,26.8130020833333,"Downstream2B","After"
2018-08-16,6.17083322916667,27.5349479166667,"Downstream2B","After"
2018-08-17,5.8900696875,28.40095,"Downstream2B","After"
2018-08-18,5.8142709375,28.4923916666667,"Downstream2B","After"
2018-08-19,6.1961109375,27.288771875,"Downstream2B","After"
2018-08-20,6.48086802083333,25.4706677083333,"Downstream2B","After"
2018-08-21,6.60121489583333,25.9031833333333,"Downstream2B","After"
2018-08-22,6.50861104166667,26.6225739583333,"Downstream2B","After"
2018-08-23,6.29479166666667,26.6052552083333,"Downstream2B","After"
2018-08-24,6.52758677083333,25.21055625,"Downstream2B","After"
2018-08-25,7.09722208333333,24.9956354166667,"Downstream2B","After"
2018-08-26,7.0437853125,25.2251677083333,"Downstream2B","After"
2018-08-27,6.78416635416667,26.582796875,"Downstream2B","After"
2018-08-28,6.4114928125,27.5928177083333,"Downstream2B","After"
2018-08-29,6.358229375,28.2121666666667,"Downstream2B","After"
2018-08-30,6.1738196875,28.8183895833333,"Downstream2B","After"
2018-08-31,6.22434072916667,28.3892104166667,"Downstream2B","After"
2018-09-01,5.921770625,28.4316322916667,"Downstream2B","After"
2018-09-02,5.91711822916667,26.7767458333333,"Downstream2B","After"
2018-09-03,5.7288196875,27.1429760416667,"Downstream2B","After"
2018-09-04,6.05291708333333,28.229815625,"Downstream2B","After"
2018-09-05,6.34552114583333,28.5180239583333,"Downstream2B","After"
2018-09-06,6.52559052083333,28.3939583333333,"Downstream2B","After"
2018-09-07,6.48729135416667,28.58096875,"Downstream2B","After"
2018-09-08,6.41486083333333,28.5795208333333,"Downstream2B","After"
2018-09-09,6.37066020833333,28.0318958333333,"Downstream2B","After"
2018-09-10,6.54045177083333,27.1039729166667,"Downstream2B","After"
2018-09-11,6.2275,26.8678,"Downstream2B","After"
2018-09-12,5.837569375,27.0192020833333,"Downstream2B","After"
2018-09-13,5.3527084375,27.19555625,"Downstream2B","After"
2018-09-14,5.43541677083333,25.330628125,"Downstream2B","After"
2018-09-15,6.46020854166667,24.3951145833333,"Downstream2B","After"
2018-09-16,6.90191,24.1580239583333,"Downstream2B","After"
2018-09-17,7.04791645833333,24.197496875,"Downstream2B","After"
2018-09-18,6.65736125,24.9697802083333,"Downstream2B","After"
2018-09-19,5.56534739583333,25.2082979166667,"Downstream2B","After"
2018-09-20,3.94118041666667,25.45753125,"Downstream2B","After"
2018-09-21,2.31899354166667,25.257975,"Downstream2B","After"
2018-09-22,1.96499996875,25.111240625,"Downstream2B","After"
2018-09-23,0.181979190520833,25.8938010416667,"Downstream2B","After"
2018-09-24,0.0169791572916667,24.68530625,"Downstream2B","After"
2018-09-25,0.0806597007291667,24.1752291666667,"Downstream2B","After"
2018-09-26,0.819826429895833,25.4732520833333,"Downstream2B","After"
2018-09-27,0.959166729270833,25.5446614583333,"Downstream2B","After"
2018-09-28,0.952638867291667,25.3161166666667,"Downstream2B","After"
2018-09-29,3.14451388541667,25.5727885416667,"Downstream2B","After"
2018-09-30,6.26524354166667,25.5693197916667,"Downstream2B","After"
2018-10-01,6.34777791666667,25.3710458333333,"Downstream2B","After"
2018-10-02,6.53798604166667,25.333146875,"Downstream2B","After"
2018-10-03,6.68329895833333,25.372734375,"Downstream2B","After"
2018-10-04,6.91552083333333,25.5413052083333,"Downstream2B","After"
2018-10-05,6.7254165625,25.668290625,"Downstream2B","After"
2018-10-06,5.19208385416667,25.6384541666667,"Downstream2B","After"
2018-10-07,5.26159729166667,25.64419375,"Downstream2B","After"
2018-10-08,6.25541645833333,25.760903125,"Downstream2B","After"
2018-10-09,6.61548604166667,25.5612583333333,"Downstream2B","After"
2018-10-10,3.17833364583333,24.83819375,"Downstream2B","After"
2018-10-11,4.1936109375,24.688403125,"Downstream2B","After"
2018-10-12,6.25767375,23.2176520833333,"Downstream2B","After"
2018-10-13,7.1143746875,21.863684375,"Downstream2B","After"
2018-10-14,7.29920104166667,21.088475,"Downstream2B","After"
2018-10-15,7.27309052083333,21.3673947916667,"Downstream2B","After"
2018-10-16,7.27114604166667,23.5654208333333,"Downstream2B","After"
2018-10-17,7.376354375,23.607346875,"Downstream2B","After"
2018-10-18,7.52697895833333,22.9495416666667,"Downstream2B","After"
2018-10-19,7.5719790625,22.1975666666667,"Downstream2B","After"
2018-10-20,6.7314234375,21.110128125,"Downstream2B","After"
2018-10-21,7.18156229166667,20.668190625,"Downstream2B","After"
2018-10-22,7.46968760416667,19.6555458333333,"Downstream2B","After"
2018-10-23,6.2827434375,18.3640739583333,"Downstream2B","After"
2018-10-24,4.09611104166667,17.06385,"Downstream2B","After"
2018-10-25,3.64447916666667,14.9639072916667,"Downstream2B","After"
2018-10-26,4.633368125,13.624121875,"Downstream2B","After"
2018-10-27,2.87760427114583,13.1376958333333,"Downstream2B","After"
2018-10-28,7.02951399270833,13.841346875,"Downstream2B","After"
2018-10-29,7.07020895833333,14.226775,"Downstream2B","After"
2018-10-30,7.6768059375,17.3508635416667,"Downstream2B","After"
2018-10-31,4.37375024166667,17.3761145833333,"Downstream2B","After"
2018-11-01,4.71260430177083,17.0780177083333,"Downstream2B","After"
2018-11-02,4.78121541666667,17.8134364583333,"Downstream2B","After"
2018-11-03,0.768958356979167,17.4003708333333,"Downstream2B","After"
2018-11-04,-0.00611110760416667,15.829303125,"Downstream2B","After"
2018-11-05,1.39072915270833,16.2035677083333,"Downstream2B","After"
2018-11-06,1.30625007291667,16.8120677083333,"Downstream2B","After"
2018-11-07,1.48775194186047,17.3323581395349,"Downstream2B","After"
2019-05-16,8.15819458333333,22.1047270833333,"Downstream2B","After"
2019-05-17,7.86256927083333,21.8954166666667,"Downstream2B","After"
2019-05-18,7.4872225,23.7092395833333,"Downstream2B","After"
2019-05-19,7.3461115625,25.83243125,"Downstream2B","After"
2019-05-20,7.23333354166667,26.22493125,"Downstream2B","After"
2019-05-21,6.99892364583333,26.3738864583333,"Downstream2B","After"
2019-05-22,7.2466321875,25.3377083333333,"Downstream2B","After"
2019-05-23,7.38569427083333,24.03993125,"Downstream2B","After"
2019-05-24,7.19947916666667,25.6665989583333,"Downstream2B","After"
2019-05-25,6.64246552083333,27.365903125,"Downstream2B","After"
2019-05-26,6.2797221875,28.2951375,"Downstream2B","After"
2019-05-27,5.95621489583333,27.8102104166667,"Downstream2B","After"
2019-05-28,5.93298572916667,27.8859020833333,"Downstream2B","After"
2019-05-29,5.90232645833333,27.9120125,"Downstream2B","After"
2019-05-30,5.7771184375,28.007915625,"Downstream2B","After"
2019-05-31,5.54909739583333,27.7881229166667,"Downstream2B","After"
2019-06-01,3.66446197916667,25.6425739583333,"Downstream2B","After"
2019-06-02,4.62763854166667,25.7389583333333,"Downstream2B","After"
2019-06-03,5.024340625,26.1334708333333,"Downstream2B","After"
2019-06-04,NA,NA,"Downstream2B","After"
2019-06-05,NA,NA,"Downstream2B","After"
2019-06-06,NA,NA,"Downstream2B","After"
2019-06-07,NA,NA,"Downstream2B","After"
2019-06-08,NA,NA,"Downstream2B","After"
2019-06-09,NA,NA,"Downstream2B","After"
2019-06-10,NA,NA,"Downstream2B","After"
2019-06-11,NA,NA,"Downstream2B","After"
2019-06-12,NA,NA,"Downstream2B","After"
2019-06-13,NA,NA,"Downstream2B","After"
2019-06-14,NA,NA,"Downstream2B","After"
2019-06-15,NA,NA,"Downstream2B","After"
2019-06-16,NA,NA,"Downstream2B","After"
2019-06-17,NA,NA,"Downstream2B","After"
2019-06-18,NA,NA,"Downstream2B","After"
2019-06-19,NA,NA,"Downstream2B","After"
2019-06-20,NA,NA,"Downstream2B","After"
2019-06-21,NA,NA,"Downstream2B","After"
2019-06-22,NA,NA,"Downstream2B","After"
2019-06-23,NA,NA,"Downstream2B","After"
2019-06-24,NA,NA,"Downstream2B","After"
2019-06-25,NA,NA,"Downstream2B","After"
2019-06-26,NA,NA,"Downstream2B","After"
2019-06-27,NA,NA,"Downstream2B","After"
2019-06-28,NA,NA,"Downstream2B","After"
2019-06-29,NA,NA,"Downstream2B","After"
2019-06-30,NA,NA,"Downstream2B","After"
2019-07-01,NA,NA,"Downstream2B","After"
2019-07-02,NA,NA,"Downstream2B","After"
2019-07-03,NA,NA,"Downstream2B","After"
2019-07-04,NA,NA,"Downstream2B","After"
2019-07-05,NA,NA,"Downstream2B","After"
2019-07-06,NA,NA,"Downstream2B","After"
2019-07-07,NA,NA,"Downstream2B","After"
2019-07-08,NA,NA,"Downstream2B","After"
2019-07-09,NA,NA,"Downstream2B","After"
2019-07-10,NA,NA,"Downstream2B","After"
2017-09-22,6.71003458333333,25.4486395833333,"Impoundment1","After"
2017-09-23,6.6554165625,25.4081635416667,"Impoundment1","After"
2017-09-24,6.49027729166667,25.4978166666667,"Impoundment1","After"
2017-09-25,6.39433979166667,25.0661552083333,"Impoundment1","After"
2017-09-26,6.51454885416667,24.960046875,"Impoundment1","After"
2017-09-27,6.40496520833333,25.47135625,"Impoundment1","After"
2017-09-28,5.563785,26.1535166666667,"Impoundment1","After"
2017-09-29,4.8297921875,25.076928125,"Impoundment1","After"
2017-09-30,5.655104375,23.121203125,"Impoundment1","After"
2017-10-01,6.57972197916667,22.3764666666667,"Impoundment1","After"
2017-10-02,6.71434041666667,22.1838291666667,"Impoundment1","After"
2017-10-03,7.17215260416667,22.3459333333333,"Impoundment1","After"
2017-10-04,7.54361166666667,22.1151875,"Impoundment1","After"
2017-10-05,7.33586802083333,22.5989895833333,"Impoundment1","After"
2017-10-06,7.20263927083333,22.7757958333333,"Impoundment1","After"
2017-10-07,7.07642416666667,22.971084375,"Impoundment1","After"
2017-10-08,6.7806253125,24.151025,"Impoundment1","After"
2017-10-09,6.56892385416667,24.60089375,"Impoundment1","After"
2017-10-10,6.11586791666667,25.3075708333333,"Impoundment1","After"
2017-10-11,5.569340625,25.314515625,"Impoundment1","After"
2017-10-12,5.75836802083333,24.4823854166667,"Impoundment1","After"
2017-10-13,6.78454895833333,23.2906291666667,"Impoundment1","After"
2017-10-14,7.12253479166667,22.658121875,"Impoundment1","After"
2017-10-15,7.18854197916667,22.6591197916667,"Impoundment1","After"
2017-10-16,6.8359725,22.7984166666667,"Impoundment1","After"
2017-10-17,7.49291697916667,19.6340260416667,"Impoundment1","After"
2017-10-18,8.25451395833333,17.9853489583333,"Impoundment1","After"
2017-10-19,8.27520760416667,18.15613125,"Impoundment1","After"
2017-10-20,8.1439928125,18.7894552083333,"Impoundment1","After"
2017-10-21,8.11486114583333,19.287725,"Impoundment1","After"
2017-10-22,7.9090621875,19.8806291666667,"Impoundment1","After"
2017-10-23,7.38517354166667,20.42895625,"Impoundment1","After"
2017-10-24,6.9094784375,20.43778125,"Impoundment1","After"
2017-10-25,7.37993083333333,18.99658125,"Impoundment1","After"
2017-10-26,8.05173666666667,17.237778125,"Impoundment1","After"
2017-10-27,8.352881875,16.1871875,"Impoundment1","After"
2017-10-28,8.07395875,16.7760458333333,"Impoundment1","After"
2017-10-29,7.76090270833333,17.607784375,"Impoundment1","After"
2017-10-30,7.72111072916667,15.43336875,"Impoundment1","After"
2017-10-31,7.85281270833333,14.5147885416667,"Impoundment1","After"
2017-11-01,7.37559010416667,15.6810572916667,"Impoundment1","After"
2017-11-02,NA,NA,"Impoundment1","After"
2017-11-03,NA,18.1294916666667,"Impoundment1","After"
2017-11-04,8.2222228125,18.320090625,"Impoundment1","After"
2017-11-05,8.31159739583333,17.6995072916667,"Impoundment1","After"
2017-11-06,8.17770802083333,17.977853125,"Impoundment1","After"
2017-11-07,7.50416666666667,18.474740625,"Impoundment1","After"
2017-11-08,7.4821878125,15.9723666666667,"Impoundment1","After"
2017-11-09,8.49812479166667,14.1789510416667,"Impoundment1","After"
2017-11-10,8.29114572916667,14.5246083333333,"Impoundment1","After"
2017-11-11,8.88822916666667,12.9165614583333,"Impoundment1","After"
2017-11-12,9.691006875,11.3205010416667,"Impoundment1","After"
2017-11-13,8.61989572916667,12.27040625,"Impoundment1","After"
2017-11-14,NA,NA,"Impoundment1","After"
2017-11-15,NA,NA,"Impoundment1","After"
2017-11-16,NA,NA,"Impoundment1","After"
2017-11-17,NA,NA,"Impoundment1","After"
2017-11-18,10.31312,10.8279351041667,"Impoundment1","After"
2017-11-19,9.70423625,12.898153125,"Impoundment1","After"
2017-11-20,9.75434177083333,11.4176166666667,"Impoundment1","After"
2017-11-21,10.4882333333333,9.7971940625,"Impoundment1","After"
2017-11-22,10.2352746875,11.5546229166667,"Impoundment1","After"
2017-11-23,9.9602125,11.3782,"Impoundment1","After"
2017-11-24,10.5705239583333,9.59864802083333,"Impoundment1","After"
2017-11-25,10.79993125,8.92758385416667,"Impoundment1","After"
2017-11-26,10.6740916666667,10.0613505208333,"Impoundment1","After"
2017-11-27,10.6689229166667,9.56012333333333,"Impoundment1","After"
2017-11-28,10.9813916666667,9.0036146875,"Impoundment1","After"
2017-11-29,10.8593739583333,9.85696833333333,"Impoundment1","After"
2017-11-30,10.5893364583333,10.3097778125,"Impoundment1","After"
2017-12-01,10.4219848958333,11.1357604166667,"Impoundment1","After"
2017-12-02,10.0405914583333,11.3624604166667,"Impoundment1","After"
2017-12-03,9.76854135416667,11.8201864583333,"Impoundment1","After"
2017-12-04,NA,NA,"Impoundment1","After"
2017-12-05,NA,NA,"Impoundment1","After"
2017-12-06,9.82687541666667,12.5062072916667,"Impoundment1","After"
2017-12-07,9.753544375,11.1330822916667,"Impoundment1","After"
2017-12-08,10.2230182291667,9.78475,"Impoundment1","After"
2017-12-09,10.948578125,7.17864916666667,"Impoundment1","After"
2017-12-10,11.1709364583333,6.51915989583333,"Impoundment1","After"
2017-12-11,11.5173979166667,6.0807465625,"Impoundment1","After"
2017-12-12,11.38405625,6.67423270833333,"Impoundment1","After"
2017-12-13,11.2313145833333,6.07075010416667,"Impoundment1","After"
2017-12-14,11.7200729166667,5.57570489583333,"Impoundment1","After"
2017-12-15,11.5747927083333,6.51809739583333,"Impoundment1","After"
2017-12-16,11.5758677083333,6.40188885416667,"Impoundment1","After"
2017-12-17,11.73965625,6.03766666666667,"Impoundment1","After"
2017-12-18,11.0901802083333,7.80230927083333,"Impoundment1","After"
2017-12-19,10.6746875,8.68607635416667,"Impoundment1","After"
2017-12-20,9.78163239583333,9.7879996875,"Impoundment1","After"
2017-12-21,9.97197875,9.88721125,"Impoundment1","After"
2017-12-22,9.88593645833333,8.98315291666667,"Impoundment1","After"
2017-12-23,9.5664225,9.99367458333333,"Impoundment1","After"
2017-12-24,8.60815947916667,11.6820552083333,"Impoundment1","After"
2017-12-25,9.15382072916667,9.66420208333333,"Impoundment1","After"
2017-12-26,10.803228125,7.12555572916667,"Impoundment1","After"
2017-12-27,11.1021520833333,6.34388197916667,"Impoundment1","After"
2017-12-28,11.530903125,5.29941322916667,"Impoundment1","After"
2017-12-29,12.094690625,3.53651739583333,"Impoundment1","After"
2017-12-30,12.0664604166667,4.27631260416667,"Impoundment1","After"
2017-12-31,11.6355916666667,4.71776041666667,"Impoundment1","After"
2018-01-01,11.9125729166667,2.80316677083333,"Impoundment1","After"
2018-01-02,12.4744760416667,1.60588191666667,"Impoundment1","After"
2018-01-03,13.0281979166667,1.18921183333333,"Impoundment1","After"
2018-01-04,12.1941625,1.991375,"Impoundment1","After"
2018-01-05,12.583053125,1.24761797916667,"Impoundment1","After"
2018-01-06,13.1375708333333,0.588927072916667,"Impoundment1","After"
2018-01-07,NA,NA,"Impoundment1","After"
2018-01-08,13.157884375,0.861805510416667,"Impoundment1","After"
2018-01-09,12.58843125,3.4432153125,"Impoundment1","After"
2018-01-10,11.879265625,5.63594614583333,"Impoundment1","After"
2018-01-11,12.0409760416667,6.78189229166667,"Impoundment1","After"
2018-01-12,NA,NA,"Impoundment1","After"
