"Date","AvgDO","Site","TimeStamp","Location"
2018-01-10,11.879265625,"Impoundment1","After","Impoundment"
2018-01-11,12.0409760416667,"Impoundment1","After","Impoundment"
2018-01-13,9.79663229166667,"Impoundment1","After","Impoundment"
2018-01-14,10.7721141666667,"Impoundment1","After","Impoundment"
2018-01-15,12.6596552083333,"Impoundment1","After","Impoundment"
2018-01-16,12.9475708333333,"Impoundment1","After","Impoundment"
2018-01-17,12.55791875,"Impoundment1","After","Impoundment"
2018-01-18,13.0202427083333,"Impoundment1","After","Impoundment"
2018-01-19,13.11215,"Impoundment1","After","Impoundment"
2018-01-20,12.6831614583333,"Impoundment1","After","Impoundment"
2018-01-21,12.3276770833333,"Impoundment1","After","Impoundment"
2018-01-22,11.832459375,"Impoundment1","After","Impoundment"
2018-01-30,10.7444447916667,"Impoundment1","After","Impoundment"
2018-01-31,11.823296875,"Impoundment1","After","Impoundment"
2018-02-01,12.07944375,"Impoundment1","After","Impoundment"
2018-02-03,11.8990614583333,"Impoundment1","After","Impoundment"
2018-02-04,12.1843104166667,"Impoundment1","After","Impoundment"
2018-02-05,11.31586875,"Impoundment1","After","Impoundment"
2018-02-06,11.6173979166667,"Impoundment1","After","Impoundment"
2018-02-07,11.232671875,"Impoundment1","After","Impoundment"
2018-02-08,10.6607916666667,"Impoundment1","After","Impoundment"
2018-02-09,11.2701364583333,"Impoundment1","After","Impoundment"
2018-02-10,11.2810729166667,"Impoundment1","After","Impoundment"
2018-02-11,10.3683348958333,"Impoundment1","After","Impoundment"
2018-02-12,9.19187489583333,"Impoundment1","After","Impoundment"
2018-02-13,9.74784552083333,"Impoundment1","After","Impoundment"
2018-02-14,10.4607221875,"Impoundment1","After","Impoundment"
2018-02-15,9.41923395833333,"Impoundment1","After","Impoundment"
2018-02-16,8.29451395833333,"Impoundment1","After","Impoundment"
2018-02-17,8.06864541666667,"Impoundment1","After","Impoundment"
2018-02-18,9.57809229166667,"Impoundment1","After","Impoundment"
2018-02-19,9.19427135416667,"Impoundment1","After","Impoundment"
2018-02-20,9.79690895833333,"Impoundment1","After","Impoundment"
2018-02-21,9.65715020833333,"Impoundment1","After","Impoundment"
2018-02-22,9.01687489583333,"Impoundment1","After","Impoundment"
2018-03-02,9.31493114583333,"Impoundment1","After","Impoundment"
2018-03-03,9.4378484375,"Impoundment1","After","Impoundment"
2018-03-04,9.35184052083333,"Impoundment1","After","Impoundment"
2018-03-05,9.20697958333333,"Impoundment1","After","Impoundment"
2018-03-06,9.33499947916667,"Impoundment1","After","Impoundment"
2018-03-07,10.05534625,"Impoundment1","After","Impoundment"
2018-03-13,11.3637520833333,"Impoundment1","After","Impoundment"
2018-03-14,10.8913572916667,"Impoundment1","After","Impoundment"
2018-03-15,11.0734072916667,"Impoundment1","After","Impoundment"
2018-03-16,10.5619083333333,"Impoundment1","After","Impoundment"
2018-03-17,10.2901057291667,"Impoundment1","After","Impoundment"
2018-03-18,9.56239760416667,"Impoundment1","After","Impoundment"
2018-03-19,8.982084375,"Impoundment1","After","Impoundment"
2018-03-20,9.19184020833333,"Impoundment1","After","Impoundment"
2018-03-21,9.98128479166667,"Impoundment1","After","Impoundment"
2018-03-22,10.647534375,"Impoundment1","After","Impoundment"
2018-03-23,10.7674677083333,"Impoundment1","After","Impoundment"
2018-03-24,10.977884375,"Impoundment1","After","Impoundment"
2018-03-25,11.152640625,"Impoundment1","After","Impoundment"
2018-03-26,11.1729822916667,"Impoundment1","After","Impoundment"
2018-03-27,11.52965625,"Impoundment1","After","Impoundment"
2018-03-28,11.7056947916667,"Impoundment1","After","Impoundment"
2018-03-29,11.4834375,"Impoundment1","After","Impoundment"
2018-03-30,10.9115979166667,"Impoundment1","After","Impoundment"
2018-03-31,10.8465989583333,"Impoundment1","After","Impoundment"
2018-04-01,10.859271875,"Impoundment1","After","Impoundment"
2018-04-02,10.7062479166667,"Impoundment1","After","Impoundment"
2018-04-03,10.3610395833333,"Impoundment1","After","Impoundment"
2018-04-04,10.0880919791667,"Impoundment1","After","Impoundment"
2018-04-05,9.9278440625,"Impoundment1","After","Impoundment"
2018-04-06,9.59413229166667,"Impoundment1","After","Impoundment"
2018-04-07,8.89062447916667,"Impoundment1","After","Impoundment"
2018-04-08,9.44920447916667,"Impoundment1","After","Impoundment"
2018-04-09,9.7785065625,"Impoundment1","After","Impoundment"
2018-04-10,10.0273316666667,"Impoundment1","After","Impoundment"
2018-04-11,9.97301895833333,"Impoundment1","After","Impoundment"
2018-04-12,9.88357791666667,"Impoundment1","After","Impoundment"
2018-04-15,8.9981940625,"Impoundment1","After","Impoundment"
2018-05-09,8.37375,"Impoundment1","After","Impoundment"
2018-05-10,8.02781270833333,"Impoundment1","After","Impoundment"
2018-05-11,7.92562447916667,"Impoundment1","After","Impoundment"
2018-05-12,7.86406260416667,"Impoundment1","After","Impoundment"
2018-05-13,7.8801040625,"Impoundment1","After","Impoundment"
2018-05-14,7.90135395833333,"Impoundment1","After","Impoundment"
2018-05-15,7.92708302083333,"Impoundment1","After","Impoundment"
2018-05-16,7.99781197916667,"Impoundment1","After","Impoundment"
2018-05-17,7.23878520833333,"Impoundment1","After","Impoundment"
2018-05-18,7.50076395833333,"Impoundment1","After","Impoundment"
2018-05-19,7.49125020833333,"Impoundment1","After","Impoundment"
2018-05-20,7.56906260416667,"Impoundment1","After","Impoundment"
2018-05-21,8.27510395833333,"Impoundment1","After","Impoundment"
2018-05-22,8.1837846875,"Impoundment1","After","Impoundment"
2018-05-23,8.05034697916667,"Impoundment1","After","Impoundment"
2018-05-24,7.79180552083333,"Impoundment1","After","Impoundment"
2018-05-25,7.42892395833333,"Impoundment1","After","Impoundment"
2018-05-26,6.68576458333333,"Impoundment1","After","Impoundment"
2018-05-27,6.29142354166667,"Impoundment1","After","Impoundment"
2018-05-28,6.23270833333333,"Impoundment1","After","Impoundment"
2018-05-29,6.3020484375,"Impoundment1","After","Impoundment"
2018-05-30,6.50624979166667,"Impoundment1","After","Impoundment"
2018-05-31,7.21663135416667,"Impoundment1","After","Impoundment"
2018-06-01,7.19291697916667,"Impoundment1","After","Impoundment"
2018-06-02,7.055381875,"Impoundment1","After","Impoundment"
2018-06-03,7.12989625,"Impoundment1","After","Impoundment"
2018-06-04,7.01138864583333,"Impoundment1","After","Impoundment"
2018-06-05,6.99583322916667,"Impoundment1","After","Impoundment"
2018-06-06,6.60399302083333,"Impoundment1","After","Impoundment"
2018-06-08,6.7198265625,"Impoundment1","After","Impoundment"
2018-06-09,6.67913177083333,"Impoundment1","After","Impoundment"
2018-06-11,6.17892333333333,"Impoundment1","After","Impoundment"
2018-06-12,6.56593739583333,"Impoundment1","After","Impoundment"
2018-06-13,6.97916729166667,"Impoundment1","After","Impoundment"
2018-06-14,6.61142333333333,"Impoundment1","After","Impoundment"
2018-06-15,6.2695490625,"Impoundment1","After","Impoundment"
2018-06-16,6.30003447916667,"Impoundment1","After","Impoundment"
2018-06-21,6.29420114583333,"Impoundment1","After","Impoundment"
2018-06-29,6.46760447916667,"Impoundment1","After","Impoundment"
2018-06-30,6.365625,"Impoundment1","After","Impoundment"
2018-07-01,6.1415971875,"Impoundment1","After","Impoundment"
2018-07-02,5.9781596875,"Impoundment1","After","Impoundment"
2018-07-03,5.946215625,"Impoundment1","After","Impoundment"
2018-07-04,5.99854135416667,"Impoundment1","After","Impoundment"
2018-07-05,5.86756979166667,"Impoundment1","After","Impoundment"
2018-07-06,5.85770854166667,"Impoundment1","After","Impoundment"
2018-07-07,5.55913177083333,"Impoundment1","After","Impoundment"
2018-07-08,6.28513885416667,"Impoundment1","After","Impoundment"
2018-07-09,6.31729177083333,"Impoundment1","After","Impoundment"
2018-07-11,6.6012846875,"Impoundment1","After","Impoundment"
2018-07-12,6.22520833333333,"Impoundment1","After","Impoundment"
2018-07-13,6.43454822916667,"Impoundment1","After","Impoundment"
2018-07-14,6.13236114583333,"Impoundment1","After","Impoundment"
2018-07-15,5.97833333333333,"Impoundment1","After","Impoundment"
2018-07-31,5.64586822916667,"Impoundment1","After","Impoundment"
2018-08-01,4.21996541666667,"Impoundment1","After","Impoundment"
2018-08-02,1.06059046875,"Impoundment1","After","Impoundment"
2018-08-03,2.97812491979167,"Impoundment1","After","Impoundment"
2018-08-04,6.41128489583333,"Impoundment1","After","Impoundment"
2018-08-05,5.78906229166667,"Impoundment1","After","Impoundment"
2018-08-06,5.1868753125,"Impoundment1","After","Impoundment"
2018-08-07,4.90048552083333,"Impoundment1","After","Impoundment"
2018-08-08,4.10062479166667,"Impoundment1","After","Impoundment"
2018-08-11,5.9105209375,"Impoundment1","After","Impoundment"
