"Date","AvgDO","Site","TimeStamp","Location"
2017-12-28,9.48013916666667,"Downstream2B","After","Downstream2B"
2017-12-29,9.86982875,"Downstream2B","After","Downstream2B"
2017-12-30,9.85378135416667,"Downstream2B","After","Downstream2B"
2017-12-31,9.64267427083333,"Downstream2B","After","Downstream2B"
2018-01-01,9.53128458333333,"Downstream2B","After","Downstream2B"
2018-01-02,10.4592055208333,"Downstream2B","After","Downstream2B"
2018-01-03,11.2095458333333,"Downstream2B","After","Downstream2B"
2018-01-04,11.1148604166667,"Downstream2B","After","Downstream2B"
2018-01-05,10.0585723958333,"Downstream2B","After","Downstream2B"
2018-01-06,10.7827479166667,"Downstream2B","After","Downstream2B"
2018-01-07,10.4889235416667,"Downstream2B","After","Downstream2B"
2018-01-08,11.12326625,"Downstream2B","After","Downstream2B"
2018-01-09,10.3024302083333,"Downstream2B","After","Downstream2B"
2018-01-11,12.2677072916667,"Downstream2B","After","Downstream2B"
2018-01-12,11.0874635416667,"Downstream2B","After","Downstream2B"
2018-01-13,9.51434,"Downstream2B","After","Downstream2B"
2018-01-14,10.5470132291667,"Downstream2B","After","Downstream2B"
2018-01-15,12.19506875,"Downstream2B","After","Downstream2B"
2018-01-16,12.9504489583333,"Downstream2B","After","Downstream2B"
2018-01-17,12.74479375,"Downstream2B","After","Downstream2B"
2018-01-18,13.1319083333333,"Downstream2B","After","Downstream2B"
2018-01-19,13.2882604166667,"Downstream2B","After","Downstream2B"
2018-01-20,13.0000333333333,"Downstream2B","After","Downstream2B"
2018-01-21,12.5783677083333,"Downstream2B","After","Downstream2B"
2018-01-22,11.938825,"Downstream2B","After","Downstream2B"
2018-01-23,10.7938488541667,"Downstream2B","After","Downstream2B"
2018-01-24,10.1566733333333,"Downstream2B","After","Downstream2B"
2018-01-25,11.0590979166667,"Downstream2B","After","Downstream2B"
2018-01-26,11.6103822916667,"Downstream2B","After","Downstream2B"
2018-01-27,11.751078125,"Downstream2B","After","Downstream2B"
2018-01-28,10.8171895833333,"Downstream2B","After","Downstream2B"
2018-01-29,9.94229333333333,"Downstream2B","After","Downstream2B"
2018-01-30,10.4821854166667,"Downstream2B","After","Downstream2B"
2018-01-31,10.9394145833333,"Downstream2B","After","Downstream2B"
2018-02-01,11.1702791666667,"Downstream2B","After","Downstream2B"
2018-02-02,10.6229145833333,"Downstream2B","After","Downstream2B"
2018-02-03,11.0873260416667,"Downstream2B","After","Downstream2B"
2018-02-04,11.4367020833333,"Downstream2B","After","Downstream2B"
2018-02-05,10.656665625,"Downstream2B","After","Downstream2B"
2018-02-06,10.7878114583333,"Downstream2B","After","Downstream2B"
2018-02-07,10.1625313541667,"Downstream2B","After","Downstream2B"
2018-02-08,9.10854177083333,"Downstream2B","After","Downstream2B"
2018-02-09,9.42881927083333,"Downstream2B","After","Downstream2B"
2018-02-10,9.20072875,"Downstream2B","After","Downstream2B"
2018-02-11,8.3083684375,"Downstream2B","After","Downstream2B"
2018-02-12,5.9220834375,"Downstream2B","After","Downstream2B"
2018-02-13,6.7311115625,"Downstream2B","After","Downstream2B"
2018-02-14,8.80545104166667,"Downstream2B","After","Downstream2B"
2018-02-15,8.11437552083333,"Downstream2B","After","Downstream2B"
2018-02-16,6.30968760416667,"Downstream2B","After","Downstream2B"
2018-02-17,4.54503447916667,"Downstream2B","After","Downstream2B"
2018-02-18,6.06923583333333,"Downstream2B","After","Downstream2B"
2018-02-19,7.13392375,"Downstream2B","After","Downstream2B"
2018-02-20,7.80423677083333,"Downstream2B","After","Downstream2B"
2018-02-21,6.2700346875,"Downstream2B","After","Downstream2B"
2018-02-22,5.3798265625,"Downstream2B","After","Downstream2B"
2018-02-23,4.84468739583333,"Downstream2B","After","Downstream2B"
2018-02-24,5.36225697916667,"Downstream2B","After","Downstream2B"
2018-02-25,4.31875020833333,"Downstream2B","After","Downstream2B"
2018-02-26,4.52545135416667,"Downstream2B","After","Downstream2B"
2018-02-27,4.725729375,"Downstream2B","After","Downstream2B"
2018-02-28,5.8089234375,"Downstream2B","After","Downstream2B"
2018-03-01,6.34475697916667,"Downstream2B","After","Downstream2B"
2018-03-02,7.210416875,"Downstream2B","After","Downstream2B"
2018-03-03,7.482430625,"Downstream2B","After","Downstream2B"
2018-03-04,7.40552125,"Downstream2B","After","Downstream2B"
2018-03-05,7.67017302083333,"Downstream2B","After","Downstream2B"
2018-03-06,7.31819458333333,"Downstream2B","After","Downstream2B"
2018-03-07,7.92506927083333,"Downstream2B","After","Downstream2B"
2018-03-08,9.1313190625,"Downstream2B","After","Downstream2B"
2018-03-09,9.34302135416667,"Downstream2B","After","Downstream2B"
2018-03-10,9.10145854166667,"Downstream2B","After","Downstream2B"
2018-03-11,8.39818804347826,"Downstream2B","After","Downstream2B"
2018-03-12,8.6583684375,"Downstream2B","After","Downstream2B"
2018-03-13,10.0120495833333,"Downstream2B","After","Downstream2B"
2018-03-14,9.33291666666667,"Downstream2B","After","Downstream2B"
2018-05-09,8.28815958333333,"Downstream2B","After","Downstream2B"
2018-05-10,7.99555583333333,"Downstream2B","After","Downstream2B"
2018-05-11,7.70944447916667,"Downstream2B","After","Downstream2B"
2018-05-12,7.614375,"Downstream2B","After","Downstream2B"
